ax,ay,az,gx,gy,gz
-10.4746,-4.4853,-0.4732,-1.717,-1.7063,1.1429
-10.7402,-4.1037,-0.2686,-1.6942,-1.7506,1.0209
-9.0598,-4.1228,-0.3164,-1.6888,-1.7551,0.8848
-8.8899,-4.5212,-0.3482,-1.6926,-1.6671,0.8873
-9.5689,-4.5009,-0.2686,-1.6439,-1.5864,0.8139
-8.9151,-4.6935,-0.1208,-1.4616,-1.4946,0.5916
-9.1155,-4.3675,0.1603,-1.3735,-1.4097,0.483
-8.9653,-3.3846,0.6664,-1.3275,-1.3521,0.3698
-8.1589,-3.2973,0.8734,-1.3614,-1.2962,0.3018
-8.4526,-3.7137,0.8524,-1.4055,-1.1961,0.2944
-8.1194,-2.9515,1.1151,-1.3898,-1.0912,0.2355
-9.207,-3.5456,1.0493,-1.4164,-1.0108,0.2159
-9.3661,-2.9366,1.2784,-1.387,-0.9943,0.0565
-8.6405,-1.9675,1.5404,-1.4466,-0.9799,-0.0286
-7.7719,-2.9922,1.2281,-1.6007,-0.9416,0.0186
-7.7228,-5.0441,0.594,-1.3652,-0.6924,0.1231
-8.3635,-3.6473,0.9218,-1.2702,-0.6087,0.1103
-7.7665,-3.993,0.9362,-1.2917,-0.5749,0.0991
-7.5194,-4.1659,0.9087,-1.2753,-0.5013,0.1424
-7.6851,-3.8656,1.1228,-1.2228,-0.4233,0.1721
-7.8245,-3.0455,1.2837,-1.2362,-0.3599,0.2365
-8.8935,-3.1113,1.2538,-1.2991,-0.2999,0.3092
-8.5729,-2.7051,1.2808,-1.3374,-0.2838,0.2598
-8.604,-2.6106,1.1958,-1.4177,-0.2511,0.2401
-8.2804,-3.4373,0.8297,-1.4945,-0.2071,0.2744
-8.3139,-4.5248,0.4373,-1.4639,-0.1281,0.2628
-8.4102,-5.8959,-0.341,-1.2021,0.0376,0.3215
-8.9988,-5.3551,-0.466,-0.9936,0.0879,0.2893
-9.0909,-4.6552,-0.3912,-0.8848,0.1159,0.2815
-10.0014,-4.8353,-0.4271,-0.8507,0.1297,0.2795
-9.8518,-5.4389,-0.5432,-0.7663,0.0844,0.1711
-9.2315,-5.321,-0.585,-0.6267,0.0648,0.0887
-9.1101,-4.9896,-0.4439,-0.4979,0.0932,0.1035
-9.5121,-4.6421,-0.4875,-0.415,0.118,0.1077
-9.5773,-4.6612,-0.5414,-0.3478,0.1214,0.083
-9.664,-4.3388,-0.5097,-0.2654,0.12,0.065
-9.6652,-4.5111,-0.7089,-0.2712,0.1067,0.1004
-9.2172,-5.1123,-1.118,-0.1892,0.1304,0.1012
-9.4804,-5.3809,-1.5159,-0.0718,0.1436,0.1248
-9.527,-5.3994,-1.6349,0.0206,0.1288,0.1143
