ax,ay,az,gx,gy,gz
-2.7655,-8.4233,-2.8271,-0.929,-0.3194,0.1513
-2.5454,-8.6393,-2.9121,-0.9716,-0.3549,0.1513
-2.7117,-8.6512,-3.0808,-0.9973,-0.3703,0.146
-2.6309,-8.7254,-3.1908,-0.9934,-0.4065,0.1274
-2.5466,-8.3725,-3.1705,-1.0003,-0.4271,0.1237
-2.4736,-8.2493,-3.186,-1.0393,-0.432,0.1239
-2.4012,-8.6064,-3.323,-1.0616,-0.4192,0.1103
-2.3928,-8.6423,-3.4439,-1.035,-0.4044,0.0803
-2.0602,-8.4215,-3.4451,-1.0152,-0.3728,0.0697
-1.9597,-8.1769,-3.5641,-1.0218,-0.2728,0.0488
-2.1147,-8.2092,-3.7639,-1.0325,-0.2142,0.0494
-2.2038,-8.2624,-3.8841,-1.0375,-0.1662,0.0329
-2.2935,-8.4491,-4.0702,-1.0308,-0.1242,0.0134
-2.394,-8.3815,-4.3196,-1.0114,-0.1104,-0.0007
-2.0925,-7.9567,-4.3705,-1.0095,-0.1034,0.0082
-2.3928,-7.8455,-4.5571,-1.0785,-0.0945,0.0591
-2.4359,-8.0327,-4.7414,-1.1462,-0.0974,0.0775
-2.3713,-8.3521,-4.8239,-1.1571,-0.0941,0.0729
-2.3109,-8.8181,-4.8269,-1.1372,-0.0622,0.0019
-2.1272,-8.0423,-4.803,-1.0799,-0.0551,0.0649
-1.9687,-6.6066,-4.4991,-1.1813,-0.0478,0.1122
-1.8604,-5.8439,-4.4883,-1.3776,-0.0266,0.1528
-2.3581,-5.5603,-4.6134,-1.6286,-0.0111,0.2167
-2.3246,-5.1057,-4.6445,-1.9434,-0.0212,0.2743
-2.5232,-5.7003,-5.0937,-2.2387,-0.018,0.3022
-2.6489,-7.2215,-5.7434,-2.417,0.0166,0.2679
-2.7787,-7.9693,-6.4199,-2.4183,0.028,0.3665
-3.1083,-6.4887,-6.3535,-2.3477,0.0358,0.4012
-2.8343,-6.661,-6.6203,-2.3396,-0.0054,0.3244
-2.3719,-5.8923,-6.6443,-2.3712,-0.0239,0.3096
-2.7356,-6.5282,-6.9787,-2.3194,-0.0033,0.3845
-2.8008,-6.5366,-7.1749,-2.2135,0.0081,0.3476
-3.0622,-7.4973,-7.4471,-2.0374,0.0323,0.3057
-2.4323,-6.7149,-7.2359,-1.7679,0.034,0.2372
-3.0114,-5.4772,-7.1539,-1.5935,0.0845,0.1813
-2.6177,-4.9478,-7.1719,-1.5593,0.0909,0.1474
-2.5938,-5.1314,-7.5494,-1.5831,0.1336,0.1597
-3.0156,-5.8612,-8.1876,-1.5952,0.1274,0.1361
-2.5358,-6.1424,-8.1745,-1.4752,0.0959,0.1323
-2.6441,-5.4616,-7.9699,-1.3544,0.1178,0.1483
-2.3438,-4.7354,-7.8138,-1.2632,0.1439,0.0995
-1.9956,-5.345,-8.3492,-1.2236,0.2738,0.118
-2.3671,-5.5561,-8.7224,-1.1012,0.3331,0.1265
-2.1858,-5.7039,-9.0209,-0.9841,0.3403,0.1547
-2.4508,-5.3916,-9.1179,-0.8697,0.3375,0.167
-2.1625,-4.785,-9.0084,-0.7939,0.3255,0.1829
