ax,ay,az,gx,gy,gz
-8.7242,-5.2804,-0.2847,0.8453,0.2466,-0.1923
-6.5946,-4.5978,-0.0843,0.836,0.2568,-0.1355
-8.0016,-5.0794,0.0526,0.8801,0.3477,-0.0107
-8.7087,-2.3707,0.5055,0.8778,0.3253,-0.0446
-7.3543,-4.0708,0.1202,0.7166,0.3634,0.1396
-10.3591,-4.4477,0.1047,0.7178,0.3615,0.2535
-9.0431,-3.4893,0.1878,0.7318,0.3063,0.1824
-10.7904,-4.9298,-0.3141,0.7881,0.3237,0.243
-9.8794,-3.6832,-0.0251,0.9008,0.2272,-0.0596
-10.0439,-2.4843,0.2841,0.8613,0.2298,-0.1239
-10.1306,-2.7332,0.262,0.7896,0.2369,-0.2637
-8.7512,-3.1196,0.0132,0.6816,0.2789,-0.2992
-9.4205,-5.0692,-0.5779,0.7094,0.3583,-0.1222
-10.1527,-2.4849,-0.2303,0.7672,0.3632,-0.11
-11.2134,-4.0301,-0.4792,0.6284,0.2926,0.1155
-10.8036,-3.8704,-0.4893,0.6916,0.2066,0.1191
-10.1468,-3.6939,-0.4828,0.7584,0.1768,0.126
-11.1332,-4.1174,-0.6449,0.7919,0.1455,-0.0182
-8.921,-3.1866,-0.5246,0.7002,0.0894,-0.0151
-10.7384,-5.7595,-1.2012,0.846,0.1875,-0.082
-11.9432,-4.1623,-0.8889,1.1182,0.1476,-0.2653
-10.1821,-2.4748,-0.4786,1.2239,0.0893,-0.4193
-9.8195,-3.9775,-0.7513,1.2184,0.0944,-0.2623
-11.4347,-2.4969,-0.2692,1.325,0.0208,-0.2132
-10.8293,-0.8566,0.2447,1.3164,-0.1197,-0.2381
-9.9254,-0.655,0.524,1.1183,-0.2072,-0.1637
-7.6612,-2.4449,0.2327,1.0374,-0.1744,-0.0926
-8.4718,-0.8901,0.6826,1.0563,-0.059,-0.1245
-9.9864,-3.2339,0.0215,0.8567,0.0773,-0.002
-8.9282,-2.7517,-0.0425,0.9751,0.051,-0.0965
-9.1101,-3.0329,-0.0514,1.0217,0.0348,-0.0413
-8.2804,-3.4439,-0.2626,1.0806,0.0448,0.036
-8.6955,-2.6225,-0.0293,1.207,0.1064,0.0854
-9.3009,-0.9314,0.53,1.2186,0.1325,0.0908
-8.1972,0.0413,0.8925,1.1073,0.1558,0.022
-7.6516,-0.6664,0.7567,0.9355,0.2415,0.1132
-8.3139,-0.5988,0.5665,0.8422,0.3474,0.1443
-9.4271,-1.5679,0.1412,0.701,0.4167,0.2654
-9.8016,-3.1561,-0.1986,0.7294,0.3463,0.2158
-10.6217,-1.0307,0.1292,0.8713,0.2625,0.1794
-9.1346,-1.2102,-0.0269,0.8657,0.2342,0.1817
-10.6774,-0.6664,0.2118,0.8331,0.2439,0.1512
-9.4582,-0.8686,0.1597,0.7874,0.2124,0.0189
-10.3053,-0.277,0.3888,0.768,0.2497,0.0544
-10.5135,0.9296,0.6419,0.6825,0.2056,-0.0333
-9.1561,-0.0347,0.4086,0.4836,0.1559,0.0282
-9.3069,0.3386,0.5677,0.3528,0.1642,0.079
-10.1378,1.1228,0.8016,0.2303,0.1968,0.0965
-11.5693,2.1296,0.9972,-0.0188,0.1567,0.1109
-12.1519,1.6002,0.7077,-0.4664,-0.0494,-0.0523
-9.7125,2.5053,0.8806,-0.7162,-0.1417,-0.1481
-10.0863,2.5807,0.917,-1.0004,-0.0955,-0.0831
-10.1725,3.3727,0.8752,-1.3273,-0.1387,-0.1619
-11.6154,3.4714,0.8171,-1.5573,-0.1072,-0.0446
-14.6997,8.5866,1.7085,-1.7914,-0.2244,-0.1757
-17.79,14.214,2.5801,-2.3398,-0.5053,-0.2648
-19.5996,19.5709,2.6076,-2.502,-0.9946,-0.5913
-19.5996,19.5709,1.2138,-2.502,-1.6357,-0.8892
-19.5996,19.5709,-1.9771,-2.502,-2.3274,-1.2604
-1.803,8.2301,-11.3797,-2.502,-2.502,0.0783
-19.1599,15.7334,-15.6885,-2.502,-2.502,0.7445
-19.5996,15.2955,-19.5709,-2.502,-2.502,1.1159
-11.1248,-8.7984,-19.5709,-2.502,-2.502,2.0261
-19.1647,-19.4668,-19.5709,-2.502,-2.502,2.317
-17.1625,-6.7083,-17.8433,-2.502,-2.502,1.133
-8.4479,-12.6604,-16.2556,-2.502,-2.502,0.7905
-5.8104,-19.5996,-13.1707,-2.502,-2.502,0.7012
-4.8879,-16.8329,-8.4963,-2.502,-2.502,-0.296
-1.803,-8.0967,-4.4219,-2.502,-2.502,-0.9746
-3.3278,-3.7974,-2.5657,-2.502,-2.1399,-1.2677
0.8267,-10.1204,-2.8469,-2.502,-1.0269,-1.0894
-2.266,-14.7123,-3.4726,-2.502,-0.3352,-0.4675
-8.0082,-7.0588,-1.8275,-2.1644,-0.0467,-0.4266
-8.0554,-9.4499,-2.4263,-2.2607,-0.1149,-0.1497
-10.73,-10.9364,-2.5047,-1.9641,-0.1839,-0.0236
-9.8028,-9.5665,-2.0614,-1.4644,-0.4059,-0.2249
-6.9906,-7.1587,-1.319,-1.0461,-0.4443,-0.2552
-9.1508,-5.7254,-0.8249,-0.9882,-0.4127,-0.0485
-8.254,-5.4574,-0.7484,-0.9418,-0.4319,-0.1478
-8.79,-5.1033,-0.6502,-0.8451,-0.365,-0.2059
-9.4193,-3.8201,-0.268,-0.8058,-0.3279,-0.3253
-7.3807,-7.4189,-0.7083,-0.7276,-0.2027,-0.2198
-9.061,-7.1569,-0.4941,-0.4169,-0.0911,-0.1486
-10.2532,-5.5388,-0.1633,-0.2214,-0.1142,-0.0527
-10.4973,-4.9825,0.0179,-0.1469,-0.1793,0.037
-11.1099,-4.5583,0.1962,-0.0717,-0.3015,0.0627
-9.9637,-3.1723,0.5797,-0.0204,-0.4023,0.0492
-10.3382,-1.7234,1.1312,-0.0796,-0.441,0.0711
-9.8477,-1.7988,1.1539,-0.2589,-0.4618,0.0671
-9.7699,-2.6076,0.9541,-0.3474,-0.4371,-0.0915
-7.6158,-3.8022,0.9087,-0.4227,-0.3958,-0.2815
-6.652,-7.3837,0.1519,0.0433,-0.0431,-0.1907
-9.1149,-4.5769,0.7537,0.2131,-0.0309,-0.1797
-10.0893,-4.8688,0.5294,0.2505,-0.0705,-0.0011
-10.4465,-3.2219,1.1109,0.3533,-0.1793,-0.0326
-9.1143,-1.8706,1.4459,0.3135,-0.2647,0.0332
-10.3651,-1.4686,1.6247,0.1659,-0.3086,0.1547
-9.5216,-1.4608,1.7013,0.0702,-0.3701,0.0845
-9.0114,-2.0524,1.6965,-0.0693,-0.3653,0.0858
-9.6592,-3.4618,1.5464,-0.1165,-0.351,0.0249
