ax,ay,az,gx,gy,gz
-3.9721,-6.5145,-4.5625,1.2876,0.1611,1.2
-5.5842,-5.5041,-4.0385,1.1529,0.2726,1.29
-6.4989,-5.4156,-4.0367,0.9608,0.2418,1.3752
-7.3765,-5.6064,-4.1509,0.8063,0.172,1.4422
-8.4503,-5.656,-3.9165,0.6977,0.072,1.4006
-9.6066,-5.2343,-3.6197,0.4545,-0.3749,1.0786
-7.8796,-4.2903,-3.2973,0.3661,-0.5136,0.7314
-6.6514,-3.5486,-2.6518,0.2522,-0.5576,0.3827
-5.5603,-3.396,-2.6339,-0.0213,-0.5483,0.2585
-5.3402,-4.4058,-3.1543,-0.2961,-0.4678,0.2486
-5.5932,-5.6213,-3.6347,-0.421,-0.3706,0.2485
-5.482,-6.7795,-3.3589,-0.382,-0.2787,0.2238
-5.5173,-6.883,-3.6156,-0.3091,-0.1852,0.2702
-5.7649,-7.4824,-3.9105,-0.2446,-0.1398,0.4231
-6.1406,-7.7922,-4.0391,-0.0801,-0.055,0.4996
-6.4744,-7.148,-4.118,0.0829,0.0269,0.5634
-7.0391,-5.6046,-3.5186,0.2705,0.1668,0.4958
-7.7043,-5.275,-3.8201,0.2167,0.1911,0.419
-8.0483,-4.5308,-3.9069,0.1856,0.1212,0.2417
-7.8634,-4.4435,-4.1617,0.0683,-0.0525,0.0925
-6.3559,-4.8706,-4.0977,-0.037,-0.1825,-0.0435
-4.9848,-5.9091,-2.8289,-0.1652,-0.2004,0.0107
-3.8979,-5.1649,-2.6788,-0.1173,-0.04,0.0668
-3.7663,-7.3083,-3.5755,-0.1139,0.1936,0.2153
-5.6435,-7.5619,-3.585,0.1576,0.5329,0.2233
-7.7767,-5.9079,-3.8847,0.4661,0.6427,0.2208
-8.476,-6.2698,-3.6269,0.6092,0.4975,0.1847
-7.7725,-3.1005,-3.7358,0.6386,0.169,-0.0825
-6.9482,-2.9432,-3.405,0.1935,0.0113,0.2584
-6.8632,-4.2317,-3.4271,-0.1843,-0.1226,0.3291
-6.0341,-6.3488,-3.9775,-0.47,-0.1467,0.534
-6.7149,-8.0973,-5.3282,-0.3346,-0.0343,0.3658
-6.5521,-8.3581,-4.6612,-0.0806,0.0362,0.4462
-6.2877,-7.4231,-3.9757,0.3309,0.0918,0.3596
-5.2839,-6.1178,-3.3428,0.5016,0.2368,0.4772
-5.5089,-5.5041,-2.7793,0.6228,0.554,0.2253
-6.7364,-4.7013,-3.1214,0.5095,0.7842,0.4242
-9.865,-5.4634,-5.2516,0.2553,0.4908,0.8736
-9.9452,-6.4199,-6.3823,0.2595,0.0958,0.9345
-8.7171,-6.1681,-6.274,0.3577,-0.2885,1.0505
-7.215,-6.6036,-5.9611,0.5631,-0.4947,1.0376
-6.0736,-4.6205,-6.1639,0.7453,-0.5624,1.0973
-5.6273,-3.7328,-6.4618,0.7346,-0.5401,0.983
-5.8373,-1.6068,-6.5019,0.2456,-0.5066,1.079
-7.721,-3.6616,-6.7765,-0.5302,-0.5662,1.2349
-8.3318,-7.1169,-6.7579,-1.0386,-0.6942,1.3213
-8.2235,-9.591,-6.9398,-1.0523,-0.847,1.3605
-8.6746,-11.3312,-6.7908,-0.8029,-0.9885,1.6487
-8.2738,-12.5186,-5.3031,0.4831,-1.3136,2.1385
-7.6235,-10.8191,-4.5398,1.1594,-1.419,2.3645
-6.9625,-9.2836,-4.4764,1.6606,-1.4882,2.4835
-5.6985,-6.9673,-2.9408,2.1345,-1.4349,2.502
-5.1649,-3.804,0.8429,2.4401,-1.2798,2.502
-4.6911,-0.0969,2.7529,2.502,-0.839,1.8999
-5.0016,4.791,1.9914,2.502,-0.1775,1.893
-8.2116,10.1228,0.6191,2.502,0.5738,0.8276
-10.8694,12.8094,-0.0054,1.6317,0.8494,0.3015
-13.6816,11.5412,0.3942,0.1087,0.5543,0.4013
-14.8134,9.0652,1.3442,-1.7313,-0.7543,-0.0739
-12.3386,9.4732,-2.5256,-2.3463,-0.9717,0.1024
-13.6917,6.2542,-3.4152,-2.502,-0.9236,-1.044
-14.5418,4.3119,-8.2128,-2.502,-1.3011,-1.3481
-16.1067,-2.4425,-9.2788,-2.502,-1.9572,-1.0026
-16.4034,-7.5936,-8.0847,-2.502,-2.4095,-0.5196
-11.5699,-11.8499,-9.9841,-2.502,-2.502,-0.34
-4.5356,-12.5743,-8.674,-2.502,-2.502,-0.2678
-1.6995,-14.065,-7.3675,-2.502,-2.502,0.1686
-3.0179,-13.6475,-8.1039,-2.3348,-2.502,0.3719
-6.8668,-12.7675,-7.7743,-1.7882,-2.4499,0.9904
-7.4865,-9.7454,-0.9631,-0.1938,-2.1347,0.257
-2.8439,-8.8786,-1.1623,-0.0162,-2.2402,0.169
-0.4397,-7.7821,-5.0644,0.5195,-1.6147,0.25
-1.593,-5.5184,-2.2983,0.9771,-0.63,0.3722
-4.8156,-3.9751,-1.4662,1.2216,-0.1852,0.6409
-5.4503,-1.657,-0.3805,1.1421,-0.0819,0.7967
-5.8223,-1.2849,-1.0014,0.6471,0.0258,0.9244
-6.8859,-2.3061,-1.2341,0.1424,0.2841,0.6509
-7.7402,-3.9236,-2.1206,-0.0639,0.6183,0.1888
-10.5661,-4.6253,-1.4782,0.013,0.9122,0.2489
-14.4556,-4.3777,-1.0451,0.3043,0.8847,0.3403
-15.2016,-1.6684,-1.7767,0.8595,-0.1602,0.4275
-12.6975,-0.402,-1.4596,0.84,-0.584,0.2147
-10.1288,0.8375,-2.0076,0.5936,-0.7095,-0.0173
-9.9458,-0.1884,-1.5278,0.0731,-0.7256,0.0829
-8.4072,-1.669,-0.615,-0.2349,-0.7133,0.0092
-7.9059,-1.599,-0.8961,-0.3314,-0.3159,0.0114
-11.7003,-1.9053,-1.465,-0.4813,0.2611,-0.2149
-15.9015,-1.5882,-3.2548,-0.5863,0.5502,-1.1321
-19.0517,-2.3964,-6.4415,-0.6307,0.3102,-1.7915
-18.1083,-2.3844,-0.9846,-0.2199,-0.4255,-2.3561
-14.4287,-4.7797,-4.5751,-0.4975,-2.3062,-0.8978
-6.4732,-8.3324,-2.5322,0.0344,-2.4929,-0.6153
-3.3153,-8.3952,-3.3386,0.5156,-2.4071,-0.1298
-2.531,-9.6108,-2.4903,1.2074,-1.9897,0.3634
-1.0582,-5.8606,-3.3727,1.8019,-1.5446,1.6048
-5.0261,-5.5759,0.518,2.3605,-0.8762,1.1677
-5.6554,0.4205,2.138,2.502,-0.5156,0.8679
-8.2403,2.3055,1.4429,2.502,-0.1503,1.2217
-10.7043,4.718,2.0273,2.1598,0.1462,0.6671
-13.2909,5.7607,2.2594,1.1913,0.0889,0.6679
