ax,ay,az,gx,gy,gz
-7.8293,-3.5408,1.4166,-0.5527,0.0896,-0.9484
-7.9729,-3.9643,0.9811,-0.5843,0.0602,-0.9011
-7.7725,-4.8006,0.5031,-0.6502,0.0086,-0.7669
-7.459,-5.7003,0.1412,-0.6376,-0.0426,-0.6212
-6.95,-6.8459,-0.1723,-0.5531,-0.0746,-0.4863
-6.8477,-7.6893,-0.3015,-0.3351,-0.0825,-0.3907
-6.6879,-6.7639,0.0197,-0.0943,-0.0759,-0.3361
-6.0263,-5.7176,0.6915,0.0625,-0.077,-0.1991
-5.5956,-7.0558,0.5575,0.0786,-0.0246,-0.0143
-5.4975,-7.5721,0.6173,0.2559,0.0652,0.0747
-5.6237,-7.5069,0.7783,0.4376,0.1434,0.1994
-5.9163,-7.2843,1.0905,0.5792,0.209,0.3109
-5.8439,-7.4871,1.3298,0.6875,0.2686,0.4334
-6.5091,-7.6863,1.5278,0.8454,0.3498,0.5657
-8.0501,-6.664,1.9944,0.9821,0.3603,0.5899
-7.5727,-5.9647,2.5472,1.0269,0.3218,0.5449
-7.4297,-5.7685,2.9773,1.0022,0.339,0.5641
-7.5996,-5.9318,3.265,0.9851,0.4142,0.5662
-7.0223,-5.7422,3.7268,0.9375,0.4753,0.644
-7.8509,-5.7135,3.7866,0.942,0.6058,0.7341
-9.1238,-5.2451,3.8495,0.9544,0.647,0.6925
-8.9055,-5.6016,3.5462,0.9261,0.6784,0.7023
-9.6574,-5.9049,3.143,0.9868,0.712,0.6562
-10.0672,-5.0213,2.8726,1.0385,0.723,0.6139
-11.665,-3.7149,2.7715,1.0349,0.6784,0.5156
-11.4957,-3.2907,2.461,0.9261,0.5612,0.433
-10.724,-3.3829,1.9723,0.8087,0.4505,0.3759
-10.3741,-4.1707,1.334,0.7259,0.3674,0.4068
-9.1543,-5.5322,0.4158,0.7037,0.2427,0.4403
-8.7171,-6.2782,0.3667,0.7668,0.2239,0.4843
-8.0955,-5.7482,0.4277,0.9639,0.2299,0.3719
-7.7216,-4.1474,0.9966,1.035,0.2567,0.2883
-7.1928,-3.3751,1.4154,0.994,0.3282,0.2007
-7.6367,-3.3649,1.6977,0.9114,0.4209,0.1797
-7.8742,-3.0622,1.998,0.8894,0.4829,0.1804
-8.9091,-2.4849,2.3342,0.8331,0.4976,0.2195
-9.274,-2.2175,2.5059,0.734,0.4436,0.2576
-8.3127,-2.5837,2.4431,0.6308,0.3925,0.3152
-7.7432,-2.9659,2.3252,0.5108,0.49,0.5206
-7.6935,-2.5274,2.4688,0.4338,0.5612,0.5369
-7.9789,-2.8325,2.0554,0.3632,0.6845,0.6035
-9.1537,-2.9426,1.7091,0.3157,0.787,0.724
-11.3928,-2.7171,1.5494,0.3038,0.7941,0.7569
-11.5765,-2.6213,1.3825,0.2978,0.6526,0.689
-11.7948,-1.6421,1.6116,0.2976,0.515,0.6232
-11.9773,-1.054,1.7593,0.1933,0.3854,0.5821
-11.0405,-1.4883,1.5452,0.091,0.2568,0.4899
-10.3125,-2.5071,1.1438,0.0241,0.2253,0.5513
-11.3815,-2.5268,1.0636,0.0423,0.2106,0.5112
-11.339,-0.2782,1.7336,0.0231,0.0412,0.3044
-11.7757,0.6431,2.1123,-0.206,-0.0472,0.2974
-13.4722,2.7123,2.9127,-0.5124,-0.2051,0.1349
-14.4526,5.7655,3.792,-1.0121,-0.4662,-0.0661
-15.9177,6.7944,3.9254,-1.6528,-0.7317,0.0062
-19.5996,9.7902,3.987,-2.1572,-1.0093,0.0554
-19.5996,19.5709,4.8227,-2.4439,-1.6146,-0.571
-19.5996,19.5709,3.5396,-2.502,-2.3246,-1.9911
-19.5996,19.5709,-2.869,-2.502,-2.502,-2.4751
-16.276,19.5709,-12.4989,-2.502,-2.502,-2.502
-9.4493,19.5709,-19.5709,-2.502,-2.502,-1.284
-0.6443,-8.0578,-19.5709,-2.502,-2.502,0.2493
-12.4774,-19.5996,-19.5709,-2.502,-2.502,1.1388
-19.5996,-19.5996,-19.5709,-2.502,-2.502,0.8134
-13.5188,-19.5996,-19.5709,-2.502,-2.502,-0.9479
-1.5045,-19.5996,-16.1276,-2.502,-2.502,-2.2468
9.3218,-19.5996,-11.1517,-2.502,-2.502,-2.447
14.263,-19.0361,-6.9691,-2.502,-2.502,-2.1405
11.3952,-16.5033,-4.7091,-2.251,-1.7449,-1.3967
5.2313,-15.7394,-3.9918,-1.853,-0.7317,-0.8727
1.7234,-15.4732,-4.1019,-1.3391,0.0101,-0.8021
-4.7222,-13.0678,-3.6138,-0.2933,0.7194,-1.0708
-5.2493,-10.7276,-2.9222,0.0961,0.7266,-1.2161
-5.2116,-8.0058,-2.1159,0.2527,0.6384,-1.1355
-6.0987,-6.92,-1.7611,0.139,0.4615,-0.7815
-6.658,-6.5695,-1.5326,-0.0018,0.2122,-0.4514
-6.7669,-5.9139,-1.2957,-0.1249,-0.042,-0.1684
-6.9003,-5.607,-1.118,-0.2378,-0.2304,0.0489
-7.1121,-5.4156,-1.0475,-0.3561,-0.3304,0.1651
-7.0702,-5.6321,-1.0325,-0.4523,-0.3716,0.1297
-7.197,-6.0497,-1.0469,-0.5214,-0.3561,0.0483
-7.2132,-6.7549,-1.1827,-0.5382,-0.2765,-0.0799
-7.3023,-8.5017,-1.401,-0.463,-0.2589,-0.0738
-7.1773,-8.6859,-1.3041,-0.2602,-0.2224,-0.0968
-7.4333,-8.3246,-0.9763,-0.0502,-0.1758,-0.0854
-7.8957,-7.121,-0.542,0.1417,-0.146,-0.1044
-7.7946,-5.7535,-0.1741,0.1745,-0.15,-0.0798
-8.2271,-5.8355,-0.1113,0.0755,-0.1639,0.0128
-8.6088,-5.8917,-0.0724,0.0099,-0.197,0.0114
-8.2038,-5.8911,-0.1484,-0.0469,-0.2386,0.016
-8.2098,-6.119,-0.2548,-0.0897,-0.2428,-0.0146
-8.272,-6.2554,-0.2967,-0.1042,-0.244,-0.0782
-7.7186,-6.597,-0.4493,-0.1219,-0.207,-0.1755
-7.8861,-6.8704,-0.4726,-0.1086,-0.1994,-0.1943
-7.7737,-6.7842,-0.4259,-0.0776,-0.2105,-0.1929
-7.7737,-6.682,-0.3685,-0.0508,-0.2233,-0.1896
-7.6678,-6.6885,-0.2339,-0.0287,-0.2514,-0.1896
-7.7809,-6.4528,-0.0185,-0.0123,-0.2896,-0.1724
-7.4812,-5.9988,0.1172,-0.011,-0.3418,-0.1711
-7.0869,-5.9779,0.1747,-0.0602,-0.3675,-0.1168
-7.0487,-6.0347,0.1842,-0.0875,-0.3603,-0.0932
