ax,ay,az,gx,gy,gz
1.0092,-9.0221,3.5019,1.363,-0.3587,-0.1995
0.5246,-8.9779,3.8638,1.3654,-0.3622,-0.1862
0.6257,-8.7434,4.2969,1.3725,-0.3795,-0.2295
0.5593,-7.7958,4.8353,1.3443,-0.4002,-0.2363
1.0092,-7.6152,4.9908,1.2323,-0.4231,-0.2152
1.0098,-7.9645,4.8837,1.1138,-0.4449,-0.1875
1.2102,-8.5316,4.5529,1.0463,-0.4485,-0.1615
1.3597,-8.4796,4.6002,1.1054,-0.4403,-0.2188
1.331,-7.8479,4.8215,1.1122,-0.4301,-0.2316
1.3884,-7.7623,5.1003,1.0498,-0.4197,-0.1867
1.5757,-7.8329,5.1972,1.0014,-0.401,-0.1983
1.6642,-7.5781,5.5161,0.9691,-0.3674,-0.2463
2.0213,-7.6181,5.79,0.9055,-0.3328,-0.1972
1.8485,-7.9615,5.8259,0.8741,-0.2779,-0.1519
1.3621,-7.4919,6.0891,0.8466,-0.252,-0.1592
1.474,-7.4507,6.1639,0.7914,-0.2552,-0.146
1.4291,-7.4267,6.0999,0.724,-0.2627,-0.1517
1.6828,-6.2596,6.149,0.6119,-0.2061,-0.0166
1.1414,-8.5753,5.4808,0.5635,-0.2056,-0.0315
1.3382,-8.144,5.4173,0.5752,-0.2249,-0.0279
0.8171,-7.9478,5.3222,0.5796,-0.2318,-0.0295
1.0469,-8.0118,5.5549,0.5822,-0.2543,-0.0713
1.4919,-7.8329,5.8032,0.5764,-0.2488,-0.1064
1.8604,-7.5841,6.2022,0.5378,-0.2179,-0.1284
1.5015,-7.5398,6.1801,0.4616,-0.1655,-0.0577
1.2544,-7.6271,6.1244,0.4145,-0.1473,-0.0819
1.1168,-8.0883,5.723,0.3577,-0.1715,-0.0414
1.0385,-8.2582,5.7075,0.3768,-0.2144,-0.0628
1.8281,-7.7545,6.0329,0.3451,-0.2429,-0.0091
1.8455,-7.8742,6.0347,0.3372,-0.2084,-0.0157
1.7587,-7.721,6.0849,0.3248,-0.1708,-0.0201
1.6134,-7.6451,6.1681,0.318,-0.1381,-0.0501
1.6588,-7.5661,6.3637,0.2957,-0.1212,-0.0887
1.6696,-7.2479,6.5025,0.2806,-0.1092,-0.0896
1.6941,-7.5625,6.4648,0.2034,-0.1129,-0.0541
1.6379,-7.4788,6.4624,0.1897,-0.1076,-0.0454
1.8156,-7.7725,6.4534,0.1598,-0.104,-0.0001
1.6307,-7.657,6.5061,0.1679,-0.0827,-0.0109
1.2431,-7.3388,6.5121,0.1016,-0.0538,0.0111
1.0875,-7.7904,6.2548,0.0977,-0.0612,0.0001
1.3101,-7.3789,6.5115,0.1149,-0.074,-0.0323
1.5003,-7.063,6.719,0.1025,-0.0606,-0.0519
1.5386,-6.5617,6.8291,0.0424,-0.0453,-0.0419
1.1145,-6.8895,6.4373,-0.0629,-0.0418,-0.0309
1.3208,-7.9298,6.0197,-0.0887,-0.0589,-0.025
1.4997,-7.4728,6.28,-0.0407,-0.0552,-0.0672
1.7115,-7.0911,6.6514,-0.0492,-0.032,-0.0948
1.9071,-6.7406,6.9571,-0.0791,-0.0025,-0.1024
2.3354,-6.5061,7.2281,-0.1607,0.0413,-0.1248
3.6837,-6.07,8.415,-0.3194,0.1937,-0.0986
5.7206,-4.4046,10.5882,-0.4271,0.3258,-0.123
8.33,-1.5727,13.9053,-0.7052,0.5424,0.0056
9.9206,2.796,17.2337,-1.2507,0.8642,0.2763
9.9601,4.0552,17.5747,-2.1572,1.3198,1.0139
9.7663,9.6604,17.3904,-2.4785,1.8213,1.1076
5.1422,9.0413,12.1878,-2.502,2.3153,1.2264
1.1946,12.4044,7.8275,-2.502,2.4859,1.0494
-0.5127,3.6628,1.8909,-2.502,2.502,0.6409
2.2283,7.9555,-0.1161,-2.502,2.3758,0.0345
3.0826,-4.9286,-7.3681,-2.502,2.4212,0.6135
-0.134,-10.4112,-9.4193,-2.502,2.3909,0.8746
-1.0953,-12.813,-10.3436,-2.502,2.282,0.7559
-3.5204,-11.9019,-11.9396,-2.502,2.1675,0.7293
-6.9553,-16.5775,-14.8666,-2.502,1.8474,0.8583
-7.529,-19.5996,-17.6255,-2.502,1.3306,0.8331
-6.5258,-19.5996,-17.8385,-2.502,0.7857,0.5607
-4.0469,-19.5996,-15.2261,-1.4909,0.3988,0.1872
-3.061,-19.5882,-12.5282,-0.4566,0.2582,0.1839
-2.3689,-14.9964,-9.88,0.1278,0.2686,0.1078
-2.9976,-13.4291,-7.9065,0.4833,0.3044,-0.0916
-3.6826,-11.7673,-5.2086,0.5984,0.145,-0.1767
-2.9809,-11.8253,-4.3813,0.6058,-0.0458,-0.1301
-2.4437,-11.7434,-3.6443,0.6241,-0.2432,-0.046
-1.7013,-11.7422,-2.9163,0.6762,-0.4078,-0.0061
-0.9105,-11.5956,-2.1894,0.7501,-0.4989,0.0142
0.4774,-11.1787,-1.5033,0.8767,-0.4966,-0.078
1.5117,-9.8243,-0.4857,0.9999,-0.3889,-0.1346
0.9823,-8.4957,0.3631,1.0,-0.2421,-0.1142
0.588,-8.0865,0.8512,0.9184,-0.1426,-0.1605
0.3182,-7.6152,1.2227,0.8104,-0.09,-0.1249
-0.5408,-7.5224,1.2251,0.5447,-0.1649,-0.0877
-0.7137,-8.2475,0.8626,0.4633,-0.2762,-0.0673
0.1412,-8.2552,0.8686,0.3915,-0.3574,-0.0357
0.1525,-8.0877,0.8201,0.2843,-0.3693,0.0537
-0.0957,-8.6178,0.603,0.1668,-0.3417,0.0919
-0.2686,-9.4505,0.1424,0.105,-0.2993,0.0379
-0.5838,-10.212,-0.3141,0.1129,-0.2765,-0.0067
-0.6921,-10.404,-0.6413,0.2038,-0.2871,-0.0651
-0.5163,-10.0014,-0.3667,0.2496,-0.3144,-0.1091
