ax,ay,az,gx,gy,gz
-1.2622,-10.2993,-0.2106,0.2153,-0.1996,-0.1043
-1.5769,-10.2873,-0.3577,0.2682,-0.2137,-0.1578
-1.3059,-9.9709,-0.0598,0.3889,-0.3073,-0.2176
-2.0698,-9.9177,0.0389,0.3521,-0.3426,-0.1203
-1.9962,-10.6947,-0.1932,0.4013,-0.4213,-0.1981
-2.1105,-10.398,-0.2148,0.4317,-0.4816,-0.1557
-1.9077,-11.0794,-0.2614,0.5436,-0.5434,-0.2677
-1.6229,-10.1779,0.0114,0.618,-0.5809,-0.3148
-1.5577,-10.7288,0.0084,0.6519,-0.6005,-0.3354
-0.2931,-9.947,0.3266,0.7138,-0.6117,-0.4225
0.0353,-10.3202,0.5509,0.6516,-0.586,-0.303
0.0616,-9.865,0.6132,0.599,-0.5644,-0.1407
-0.9954,-10.4058,0.4164,0.7403,-0.6357,-0.2204
-0.6634,-11.4197,0.3577,0.7505,-0.6737,-0.1265
0.1149,-9.8022,1.1264,0.9986,-0.6752,-0.3315
0.7107,-8.2941,1.8383,0.9623,-0.643,-0.3015
0.3176,-9.8465,1.4644,0.8105,-0.5965,-0.174
-0.0933,-9.6664,1.3035,0.7672,-0.5944,-0.1671
0.0616,-10.7163,1.2227,0.8548,-0.6012,-0.2622
0.944,-9.5312,1.721,0.9354,-0.5906,-0.3011
1.145,-8.8546,2.0584,0.8838,-0.5615,-0.2308
0.7597,-9.4983,1.6768,0.7898,-0.5264,-0.1429
0.1334,-10.0648,1.194,0.7813,-0.5291,-0.1196
1.5715,-9.8668,1.4985,0.9145,-0.5609,-0.1804
1.6152,-9.667,1.7372,0.9256,-0.5024,-0.1029
1.4303,-8.9868,1.9711,0.951,-0.4411,-0.0837
0.8016,-9.536,1.8257,0.8735,-0.3906,0.0355
0.3404,-10.0176,1.8718,0.9474,-0.3774,-0.027
0.8728,-8.7631,2.4927,0.9757,-0.3745,-0.0542
0.3398,-9.0646,2.5352,0.9512,-0.354,-0.0449
0.4223,-8.6393,2.7559,0.9366,-0.356,-0.0947
0.6102,-8.534,2.8786,0.8556,-0.3667,-0.0843
0.655,-8.9157,2.8708,0.8057,-0.3754,-0.103
1.0014,-8.6931,3.0102,0.7784,-0.3658,-0.1215
1.2096,-8.3354,3.1819,0.7393,-0.3261,-0.1846
0.9781,-8.6309,3.0251,0.6329,-0.308,-0.1233
1.0026,-9.5276,2.6441,0.6224,-0.3015,-0.1435
1.7563,-9.1968,2.8409,0.6642,-0.2824,-0.216
1.9771,-9.1065,3.1789,0.6836,-0.2309,-0.173
1.7683,-8.9683,3.5432,0.6599,-0.1737,-0.1125
0.993,-8.2205,3.5749,0.5895,-0.1374,-0.0705
0.3811,-9.6251,2.9809,0.521,-0.144,-0.0468
0.5964,-9.8399,2.8923,0.5524,-0.1662,-0.0937
0.6981,-9.2172,3.2148,0.6219,-0.1774,-0.1866
1.206,-8.4784,4.0857,0.6059,-0.1552,-0.1474
0.8632,-8.7607,3.9996,0.5134,-0.129,-0.0741
0.4558,-8.8804,3.7944,0.4706,-0.1415,-0.0725
0.8309,-9.3613,3.8381,0.4617,-0.1578,-0.0676
1.066,-8.9097,4.2622,0.4969,-0.1467,-0.0938
1.3914,-7.9167,5.1535,0.504,-0.1187,-0.1102
2.1051,-6.816,6.1968,0.3761,-0.0561,-0.0799
2.6435,-6.5922,6.7938,0.1953,0.0651,-0.0714
4.3651,-5.93,7.9699,0.0249,0.2194,-0.1461
7.9555,-3.8261,10.2981,-0.1849,0.4575,-0.139
9.5288,-0.9254,14.6967,-0.641,0.8003,0.1997
7.8855,12.6347,18.6873,-2.2429,1.5366,1.4122
7.5846,19.5709,19.5996,-2.502,1.8098,1.6825
5.9533,19.5709,13.2335,-2.502,2.2716,2.0521
0.789,14.2816,2.5615,-2.502,2.4784,2.1495
-1.6205,4.4901,-6.862,-2.502,2.502,1.5364
-4.1133,-1.4046,-16.5278,-2.502,2.4826,1.1726
-12.4319,-15.7406,-19.5709,-2.502,2.0349,1.5165
-9.3171,-19.5996,-19.5709,-2.502,1.0761,2.1018
-6.883,-19.5996,-19.5709,-2.502,0.3905,1.3822
0.3996,-19.5996,-19.5709,-0.496,0.2403,-0.4448
-2.321,-14.6112,-13.1647,0.0634,1.0678,0.3025
-7.188,-12.5127,-11.2768,0.4788,1.225,-0.0703
-7.6367,-9.9045,-9.5868,0.586,0.9224,-0.3041
-8.6333,-11.455,-9.0054,0.38,0.3728,-0.0392
-6.6,-11.8684,-7.9669,0.4074,-0.2253,-0.0601
-3.4522,-11.5394,-6.5844,0.4982,-0.595,-0.098
-0.0724,-11.1021,-5.1823,0.6094,-0.6629,-0.1462
0.4169,-11.1535,-4.0534,0.6955,-0.4701,-0.0877
0.5079,-10.7731,-3.0126,0.8448,-0.227,-0.2177
0.917,-9.6215,-1.8144,0.9986,-0.0443,-0.355
0.1717,-8.6566,-0.655,1.0118,0.029,-0.2927
-1.0415,-7.1581,0.8644,0.7246,-0.1654,-0.162
0.3242,-6.9793,0.9278,0.5214,-0.2875,-0.1134
-0.3141,-8.2217,0.3236,0.2595,-0.3354,0.1861
0.079,-7.538,0.1549,0.2406,-0.3156,0.0267
-0.0706,-8.0524,-0.3787,0.1589,-0.2629,0.0014
-0.3547,-9.1807,-1.1007,0.0954,-0.2014,0.1174
-1.1282,-8.3533,-1.3687,0.0732,-0.151,0.1143
-1.3466,-9.1274,-1.6367,0.0699,-0.1587,0.0267
-0.92,-9.2309,-1.7934,0.0751,-0.1752,0.049
-1.1109,-8.875,-1.7521,0.0771,-0.1915,0.0415
-0.5797,-9.2824,-1.8383,0.002,-0.1899,0.0849
-0.92,-9.8315,-2.345,-0.0004,-0.1592,0.0407
-1.3436,-10.2526,-2.8026,-0.0082,-0.1436,0.0549
-1.2784,-10.6373,-3.0455,0.0861,-0.1705,-0.0358
-1.3591,-10.4806,-3.1591,0.1258,-0.1988,0.0106
-1.3866,-10.8269,-3.2363,0.2014,-0.232,-0.0174
-0.8483,-10.6558,-3.1184,0.2867,-0.2444,-0.0504
-0.9912,-10.4913,-2.9474,0.3722,-0.2342,-0.0488
-0.9817,-10.1791,-2.6728,0.4277,-0.2262,-0.0629
-0.7424,-9.807,-2.3874,0.484,-0.2353,-0.1168
-1.0845,-9.5695,-2.2283,0.4404,-0.2424,-0.0144
-1.2156,-10.3179,-2.2516,0.4814,-0.2766,-0.0266
-0.2901,-10.057,-1.9226,0.578,-0.3027,-0.1103
0.0126,-9.0347,-1.4506,0.597,-0.2959,-0.0547
