ax,ay,az,gx,gy,gz
-5.8594,-9.5791,-0.2022,-0.4673,0.0262,0.315
-5.9222,-8.7841,-0.1286,-0.379,-0.0934,0.4655
-6.1842,-8.2792,-0.1723,-0.4609,-0.4399,0.9341
-6.1101,-8.0812,-0.1735,-0.5113,-0.5862,1.0757
-6.0981,-8.1942,-0.1974,-0.549,-0.6794,1.1579
-5.814,-8.4873,-0.3404,-0.5504,-0.7001,1.169
-6.1065,-8.8576,-0.3476,-0.5043,-0.6784,1.1348
-5.7643,-9.006,-0.4965,-0.4009,-0.6564,1.1152
-5.2146,-8.9025,-0.4008,-0.2686,-0.6076,1.1122
-5.8983,-8.4078,-0.3374,-0.1615,-0.5189,1.103
-6.4295,-8.0495,-0.3182,-0.0846,-0.4768,1.0655
-6.5306,-7.3484,0.0162,-0.0308,-0.4446,0.9173
-6.1388,-6.2034,0.2782,-0.1808,-0.2916,0.764
-6.8758,-6.4014,0.2835,-0.2908,-0.2479,0.7442
-7.2658,-6.2931,0.1555,-0.3941,-0.253,0.712
-7.416,-6.7256,0.0299,-0.5041,-0.2868,0.7052
-7.1809,-7.8066,-0.2812,-0.5363,-0.3147,0.7291
-7.5147,-7.2425,-0.2124,-0.5085,-0.3208,0.699
-7.3131,-6.9081,-0.1107,-0.5082,-0.3008,0.6215
-8.2229,-7.2185,-0.3619,-0.5182,-0.2796,0.5018
-7.6552,-7.614,-0.5408,-0.4938,-0.2937,0.3842
-7.2921,-7.3657,-0.6514,-0.4541,-0.28,0.3525
-7.605,-7.7886,-0.7777,-0.4356,-0.2754,0.3482
-7.5709,-7.8305,-0.676,-0.3932,-0.3024,0.2406
-7.0851,-8.2313,-0.6778,-0.3072,-0.3038,0.2165
-6.9679,-7.5571,-0.3547,-0.2269,-0.2959,0.2133
-7.0217,-6.9571,-0.1765,-0.2169,-0.2907,0.2101
-7.2347,-7.1994,-0.2399,-0.2432,-0.2916,0.2091
-7.0271,-7.13,-0.2357,-0.2385,-0.3054,0.202
-7.1569,-6.9918,-0.0562,-0.232,-0.3052,0.1985
-6.5958,-7.4285,-0.0598,-0.2233,-0.3029,0.2303
-6.6401,-7.5159,-0.0485,-0.1531,-0.2638,0.2705
-7.0977,-6.6479,0.274,-0.1035,-0.2236,0.2492
-7.1025,-6.6221,0.2841,-0.1262,-0.1352,0.1468
-7.2168,-6.7854,0.0766,-0.1337,-0.1125,0.1282
-7.6929,-6.7723,-0.0126,-0.1335,-0.1226,0.1489
-8.5101,-6.2477,0.0903,-0.1452,-0.1907,0.2017
-8.1458,-5.7494,0.3069,-0.2166,-0.3013,0.2216
-7.5398,-5.7368,0.347,-0.3374,-0.3822,0.2625
-7.5595,-5.9318,0.1729,-0.449,-0.4242,0.3132
-7.1252,-7.3693,-0.3787,-0.5186,-0.4497,0.3709
-6.9733,-8.5801,-0.8889,-0.4276,-0.4295,0.4126
-7.0816,-7.5715,-0.6826,-0.2605,-0.3981,0.3919
-6.3721,-7.3298,-0.6359,-0.1806,-0.3319,0.3525
-4.4536,-9.6317,-1.5595,0.0262,-0.0121,0.1778
-3.451,-12.9063,-2.9133,0.3419,0.2881,0.1642
-1.3412,-16.2006,-4.4405,0.9491,0.6904,0.1093
0.5312,-17.86,-5.5382,1.8125,1.2442,0.1023
2.2367,-17.7051,-6.5833,2.3872,2.0177,-0.0014
3.061,-19.5996,-9.0897,2.502,2.4329,-0.2049
-1.7438,-19.5996,-11.738,2.502,2.502,-0.3864
-6.7597,-19.5996,-13.8138,2.502,2.502,-0.7185
-9.594,-16.0283,-14.8923,2.502,2.502,-1.0766
-13.1216,-9.2518,-13.2419,2.502,2.502,-1.4571
-13.4501,-5.3043,-11.3886,2.502,2.502,-1.4408
-15.5504,1.7174,-5.3444,2.502,2.502,-1.3966
-14.4305,3.6221,-2.1464,2.502,2.502,-1.4687
-13.3508,3.1496,0.0036,2.502,2.502,-1.5378
-12.207,2.8881,1.8508,2.502,2.2977,-1.4758
-10.0816,2.3121,2.9533,2.502,1.9164,-1.1782
-8.8104,2.1697,4.0409,2.502,1.5928,-0.7724
-10.6648,4.1749,5.2068,2.502,1.284,-0.3236
-11.1464,3.4929,5.2355,1.9028,0.895,-0.0788
-10.4973,-1.7109,3.4522,1.1265,0.5353,0.0993
-9.9159,-3.6329,2.668,0.727,0.2232,0.2336
-8.1817,-4.2927,2.6375,0.2616,-0.1233,0.3709
-7.8293,-5.6991,2.5507,0.1688,-0.2072,0.4506
-6.9117,-5.665,2.8391,0.2043,-0.258,0.5281
-6.2447,-5.409,3.003,0.2363,-0.2332,0.5692
-7.0546,-5.2947,3.0604,0.2625,-0.1339,0.5267
-7.2688,-6.4379,2.6632,0.3225,-0.0376,0.3726
-7.6313,-6.0293,2.9563,0.464,0.0358,0.199
-7.599,-4.6307,3.5515,0.5126,0.0744,0.0702
-7.8473,-4.3376,3.8483,0.4571,0.0829,0.0082
-7.9059,-3.8034,4.2963,0.3403,0.0302,0.0004
-7.0983,-4.547,4.1468,0.1218,-0.0615,0.2036
-7.809,-4.0313,4.1623,0.0115,-0.0839,0.2279
-7.4183,-5.0602,3.7424,-0.0744,-0.0812,0.1972
-7.5003,-5.4257,3.4385,-0.0722,-0.0599,0.1542
-7.8281,-5.7171,3.2267,-0.0342,-0.041,0.0919
-7.5302,-5.677,3.2441,0.0171,-0.041,0.0283
-7.8568,-4.8843,3.5468,0.0273,-0.0481,0.0102
-7.7504,-5.0572,3.3972,-0.017,-0.0777,0.0237
-7.7438,-5.4335,3.3182,-0.0573,-0.1342,0.0395
-7.858,-5.065,3.3655,-0.0839,-0.2047,0.1042
-7.8461,-4.544,3.7232,-0.1491,-0.2651,0.1199
-7.215,-5.1344,3.4481,-0.3289,-0.2511,0.1109
-7.4949,-5.4299,3.2447,-0.3648,-0.2052,0.0567
-7.7629,-5.616,3.1238,-0.3714,-0.1742,-0.0112
-8.0572,-5.5771,3.1472,-0.3821,-0.1841,-0.089
-7.5679,-6.003,3.1095,-0.3984,-0.2099,-0.1464
-7.4064,-6.0849,2.9988,-0.3903,-0.2279,-0.1298
-7.9077,-5.8857,3.0377,-0.395,-0.2728,-0.0747
-8.2618,-5.6177,3.0987,-0.4268,-0.3549,-0.0347
-7.9095,-5.5364,3.1543,-0.4769,-0.4578,0.0362
-8.2187,-5.0782,3.262,-0.5618,-0.5443,0.113
-8.3342,-4.3346,3.3996,-0.6863,-0.647,0.2027
-9.0215,-3.9781,3.2106,-1.1031,-0.8512,0.1961
-9.1639,-3.6826,3.1322,-1.3357,-0.9804,0.1959
-9.1687,-4.0253,2.8744,-1.5727,-1.1032,0.144
