ax,ay,az,gx,gy,gz
0.3751,-9.8626,-1.2335,0.28,-0.3129,-0.027
0.5659,-9.9188,-1.3567,0.2971,-0.2767,0.0641
0.5928,-9.865,-1.3137,0.325,-0.2579,0.078
0.5868,-9.606,-1.1605,0.3391,-0.2359,0.1047
0.5809,-9.2955,-1.0504,0.3119,-0.2088,0.116
0.4397,-9.5557,-1.0044,0.2541,-0.1836,0.1444
0.8231,-9.8166,-0.9649,0.2401,-0.1655,0.1444
0.7896,-10.1791,-1.1145,0.2411,-0.1174,0.1791
0.3649,-10.5799,-1.1145,0.2886,-0.0782,0.1925
0.3188,-10.1569,-0.88,0.3837,-0.0548,0.1798
0.3332,-9.3709,-0.5414,0.4229,-0.0428,0.2023
0.4594,-8.8469,-0.1938,0.389,-0.0124,0.1654
-0.1735,-8.9976,-0.1196,0.2619,0.0186,0.2095
-0.2518,-9.4038,-0.1759,0.2364,0.0423,0.1801
-0.4229,-9.5438,-0.1412,0.2386,0.0722,0.1281
-0.7454,-8.9073,0.0975,0.245,0.0835,0.0572
-0.7507,-8.5525,0.0873,0.1849,0.087,0.0046
0.9135,-8.6477,0.2076,0.1366,0.1271,-0.2647
-1.5404,-10.1563,-0.4134,0.0068,0.1005,-0.1044
-1.6618,-9.0562,-0.4481,-0.0655,0.0079,-0.0321
-1.4339,-10.0941,-0.7621,-0.056,-0.0841,-0.1073
-1.2598,-9.947,-0.6867,-0.0106,-0.1796,-0.1299
-0.3757,-9.5384,-0.518,0.01,-0.2782,-0.0759
0.0191,-9.8554,-0.6544,-0.057,-0.254,-0.0193
-0.1986,-10.1145,-0.8255,-0.0423,-0.2151,-0.03
-0.472,-10.1085,-0.999,-0.0121,-0.1634,-0.0777
-0.9051,-10.084,-1.0893,0.0321,-0.1273,-0.1358
-0.734,-9.813,-0.9727,0.0673,-0.1245,-0.206
-0.3494,-9.6999,-0.923,0.0691,-0.1336,-0.2213
-0.3577,-9.8411,-1.0199,0.0493,-0.1469,-0.1916
-0.4911,-9.8088,-1.0355,0.0497,-0.1852,-0.1881
-0.2566,-9.9206,-1.0851,0.0237,-0.2197,-0.1469
-0.0371,-10.5135,-1.203,0.0326,-0.2361,-0.1528
0.2572,-10.2664,-1.2688,0.103,-0.2449,-0.1544
0.4265,-10.3735,-1.34,0.1337,-0.2281,-0.1713
0.3679,-10.4459,-1.2754,0.182,-0.2082,-0.1771
0.6634,-9.9356,-0.9918,0.2386,-0.1964,-0.2131
0.7813,-9.7095,-0.7771,0.2181,-0.1624,-0.1686
0.4804,-9.9775,-0.7651,0.1959,-0.131,-0.1419
0.5659,-9.9906,-0.8058,0.1966,-0.1184,-0.1478
0.5157,-10.3005,-0.9129,0.1935,-0.1099,-0.1361
0.5551,-10.5069,-1.0845,0.2328,-0.0947,-0.1252
0.2895,-10.3866,-1.1486,0.2802,-0.0907,-0.0943
-0.0754,-10.5177,-1.2024,0.3309,-0.1031,-0.0763
0.0311,-9.8489,-0.8865,0.42,-0.1485,-0.0766
0.1681,-10.0708,-0.8925,0.4159,-0.1557,-0.0558
0.0891,-10.4225,-0.9302,0.4476,-0.1497,-0.0632
0.4845,-10.3531,-0.7603,0.4901,-0.1372,-0.0577
0.4146,-10.7839,-0.5432,0.5378,-0.0999,-0.0382
0.6006,-10.5613,0.0287,0.6263,-0.0638,-0.0856
0.7478,-9.7256,0.9069,0.6446,-0.004,-0.0755
0.7011,-10.7856,1.6158,0.6606,0.0331,-0.0558
0.9428,-11.1236,2.9408,0.722,0.038,-0.0386
1.118,-11.6339,4.87,0.8943,0.0347,-0.0727
3.3362,-4.4237,12.2477,1.1919,0.0843,-0.425
3.8512,-1.0768,15.1478,0.7303,0.08,-0.3686
4.812,1.9759,17.1763,0.0355,0.0821,-0.2786
6.5115,4.1551,17.2038,-0.8794,0.1581,-0.146
8.0201,7.2018,14.8331,-1.9443,0.3328,-0.0709
6.4792,5.5519,7.258,-2.4309,0.5867,0.6015
0.2512,-2.9946,-3.39,-2.502,0.7802,1.4106
-3.8405,-11.5514,-12.5198,-2.502,0.7293,1.5979
-5.4018,-16.9962,-19.3191,-2.502,0.5938,1.3425
-7.8461,-19.5996,-19.5709,-2.502,0.4921,1.1936
-10.1192,-19.5996,-19.5709,-2.1515,0.3167,0.9274
-7.4447,-19.5996,-19.5709,0.3948,-0.1833,-0.1114
-4.919,-17.5932,-19.5709,1.4503,-0.3155,-0.2869
-3.8608,-13.9525,-14.7057,2.0953,-0.4093,-0.1677
-3.664,-12.1436,-9.7932,2.4113,-0.5458,-0.0352
-1.6534,-10.8048,-5.5143,2.4942,-0.6776,-0.0604
-0.0455,-8.0901,-0.9063,2.502,-0.7061,-0.1536
1.2951,-5.6243,3.6628,2.502,-0.6629,-0.2631
2.2828,-4.4052,7.4213,2.4407,-0.5188,-0.473
4.0469,-2.7511,10.4758,2.1457,-0.3434,-0.7621
6.4816,-2.3731,12.2136,1.5407,-0.1071,-0.7882
6.798,-3.7496,15.2931,0.5671,0.2959,-0.609
7.063,-1.1898,17.3791,0.1916,0.4016,-0.4749
6.1842,4.0403,19.0008,-0.4498,0.4873,-0.3227
5.4503,7.9119,17.8917,-1.6731,0.5827,0.0292
4.3525,6.4624,11.4682,-2.3816,0.7521,0.4237
0.2728,2.9821,1.0941,-2.502,1.0382,0.8415
-7.7402,-4.949,-11.4999,-2.502,1.0655,1.1965
-11.924,-16.882,-19.5709,-2.502,0.7156,1.221
-12.8925,-19.5996,-19.5709,-2.502,0.1624,1.1683
-10.8999,-19.5996,-19.5709,-1.8158,-0.4925,0.5244
-4.0307,-19.5996,-19.5709,0.6334,-0.9455,-0.4834
0.1507,-12.9847,-11.3204,2.502,-0.8413,-0.3658
0.9087,-6.7801,-4.4285,2.502,-0.6074,-0.4598
0.9697,-1.6576,1.5757,2.502,-0.3955,-0.4033
