ax,ay,az,gx,gy,gz
8.7314,-3.0562,-0.7077,-0.2455,-0.8729,-1.2868
8.5813,-4.538,-1.2664,-0.4502,-0.7956,-1.1534
7.7767,-6.8261,-2.0961,-0.4579,-0.7419,-1.1291
7.8826,-6.5151,-2.2014,-0.2747,-0.7078,-1.2274
7.5141,-5.5837,-2.19,-0.1797,-0.7002,-1.2109
6.7615,-5.391,-2.2726,-0.2004,-0.7479,-1.1027
6.9619,-5.47,-2.3204,-0.2116,-0.8393,-1.0454
7.8006,-5.4993,-2.2971,-0.1558,-0.8694,-0.854
7.8006,-4.3753,-1.9878,-0.1439,-0.8632,-0.8166
7.5177,-3.9685,-1.9496,-0.2116,-0.836,-0.7172
7.4704,-4.0241,-2.0847,-0.2651,-0.8033,-0.7207
7.6552,-4.6223,-2.345,-0.3167,-0.784,-0.7236
7.0516,-5.321,-2.7039,-0.3045,-0.7419,-0.7182
7.3537,-5.9946,-3.1149,-0.1973,-0.7534,-0.8133
7.7575,-5.8098,-3.1137,-0.0665,-0.754,-0.8504
7.8395,-5.0405,-3.0724,0.0719,-0.737,-0.8863
7.2036,-4.4626,-2.9007,0.0906,-0.7455,-0.8057
7.6672,-3.6873,-2.7033,0.0841,-0.8078,-0.7805
8.272,-2.5747,-2.4963,-0.0386,-0.8302,-0.6529
8.2032,-2.4975,-2.5334,-0.164,-0.8172,-0.5903
8.4144,-2.9151,-2.6782,-0.2877,-0.8009,-0.5463
8.5962,-3.4391,-2.9922,-0.3448,-0.7648,-0.5231
8.5125,-3.7669,-3.143,-0.3545,-0.6982,-0.5256
7.931,-4.0199,-3.4385,-0.3351,-0.6517,-0.5444
7.7533,-4.325,-3.6939,-0.2743,-0.7142,-0.6217
8.6178,-3.8788,-3.6903,-0.2148,-0.7446,-0.6396
8.4664,-3.4786,-3.6897,-0.1827,-0.7437,-0.6141
8.6351,-3.8997,-3.8267,-0.1856,-0.7599,-0.5688
9.3583,-3.1274,-3.804,-0.2026,-0.7482,-0.5797
9.8722,-2.8032,-3.862,-0.2687,-0.7256,-0.5319
10.1085,-3.1376,-4.0199,-0.3119,-0.661,-0.495
9.7902,-3.1519,-4.1318,-0.3199,-0.5796,-0.5246
10.0672,-2.2959,-4.0349,-0.3517,-0.5389,-0.6275
10.3125,-2.5053,-4.2508,-0.4663,-0.4623,-0.5986
10.453,-3.5659,-4.7246,-0.5438,-0.4113,-0.5896
11.0937,-4.0499,-4.8969,-0.524,-0.3404,-0.6048
10.879,-4.6295,-5.1541,-0.4404,-0.2538,-0.5932
11.2026,-4.2473,-5.1045,-0.2995,-0.1715,-0.6437
11.857,-3.588,-4.9819,-0.2303,-0.0864,-0.6183
12.1083,-3.5833,-4.8951,-0.2098,0.1028,-0.422
12.7472,-3.2955,-4.7527,-0.1568,0.2102,-0.3625
12.3452,-2.8277,-4.474,-0.1235,0.3284,-0.2614
13.3131,-2.0225,-4.075,-0.1197,0.443,-0.2224
14.9234,-1.8281,-3.9697,-0.1735,0.6067,-0.1445
16.2191,-1.7294,-3.9218,-0.2357,0.8574,-0.0186
17.9827,-2.0824,-4.0469,-0.2836,1.1907,0.1281
19.5518,-3.0126,-4.1384,-0.2501,1.6341,0.262
19.5518,-3.1549,-4.5637,-0.1346,2.2167,0.4309
19.5518,-4.078,-5.2241,-0.0168,2.4693,0.7722
19.5518,-5.3587,-6.0903,0.6684,2.502,1.2563
19.5518,-3.2913,-6.8877,1.0288,2.502,1.3201
19.5518,-2.4867,-8.126,1.1936,2.502,1.4416
19.5518,-1.5817,-9.9242,1.3273,2.502,1.533
17.0327,0.8572,-11.4353,1.1635,2.502,1.804
3.4893,0.4439,-10.7222,0.9168,2.502,1.5981
-3.7184,-1.4279,-9.3177,0.4915,2.502,1.3593
0.7854,-2.4592,-7.2191,0.4585,2.502,0.6108
4.0068,-2.9174,-6.0784,0.2802,2.502,0.5352
4.9651,-4.017,-5.5753,0.1038,2.502,0.644
3.7208,-7.1234,-5.3665,0.0304,2.502,0.9097
3.2082,-5.8331,-3.8943,0.4828,2.502,1.2399
1.2915,-4.5452,-2.9318,0.4973,2.502,1.5324
-1.075,-4.9101,-2.1906,0.4223,2.502,1.9019
-2.0716,-5.4401,-1.4698,0.4771,2.502,1.9958
-3.5067,-5.2612,-0.7214,0.6435,2.502,1.8411
-3.9236,-5.1511,0.0951,0.8389,2.4421,1.3873
-2.5412,-4.2843,1.0146,1.0346,2.2732,0.6991
-0.6526,-4.0744,1.8837,1.0705,2.096,0.2047
0.9416,-3.7573,2.4485,1.0572,2.0078,0.0504
0.2058,-3.8225,2.9856,0.9816,1.9182,0.2034
-0.2489,-3.0389,3.4008,0.8949,1.5274,0.4484
-0.8985,-2.4694,4.331,0.608,1.3189,0.6067
-1.6409,-2.9755,4.6337,0.4911,1.097,0.6587
-1.8066,-3.4792,4.8837,0.4428,0.8405,0.6833
-0.6473,-2.9492,5.3982,0.448,0.6064,0.5919
-0.143,-2.4335,5.9025,0.3705,0.4465,0.5883
-0.871,-2.6578,6.1137,0.2482,0.2512,0.5312
-0.0951,-3.731,6.1184,0.1684,0.0506,0.4825
1.2927,-3.3224,6.4463,0.202,-0.1557,0.2905
2.5334,-2.2199,7.0122,0.088,-0.277,0.2715
2.9121,-3.0604,6.993,-0.1158,-0.3585,0.3481
3.4241,-3.8752,7.124,-0.2584,-0.5036,0.2911
3.6855,-3.3529,7.3902,-0.3045,-0.5682,0.2224
4.7246,-4.0193,7.2209,-0.3846,-0.6361,0.173
5.9163,-4.8485,7.0349,-0.4381,-0.6468,0.1816
5.8158,-5.001,7.0421,-0.4297,-0.6144,0.2011
5.9468,-4.8514,7.072,-0.4429,-0.5976,0.2277
6.594,-5.7912,6.8243,-0.4747,-0.5734,0.279
6.7125,-6.4026,6.7167,-0.408,-0.4978,0.3186
5.9844,-6.0826,6.8447,-0.2962,-0.4329,0.3057
6.2154,-5.5837,6.9793,-0.2366,-0.408,0.2634
6.652,-5.3097,6.9876,-0.2156,-0.3537,0.2095
5.1769,-5.6201,6.8453,-0.1866,-0.253,0.1396
4.1246,-4.9238,6.9751,-0.1726,-0.2967,0.0621
4.3484,-4.5039,7.0917,-0.2071,-0.3888,-0.0425
4.6798,-5.0148,6.9206,-0.2837,-0.4559,-0.0292
5.1093,-5.1535,6.7699,-0.2792,-0.5143,-0.094
6.6413,-5.5687,6.5593,-0.2668,-0.5192,-0.0696
6.9051,-5.653,6.4594,-0.2366,-0.43,0.025
5.8804,-5.4939,6.3984,-0.2111,-0.3428,0.0982
