ax,ay,az,gx,gy,gz
-0.1537,-9.3087,-0.9787,-0.5196,-0.0019,0.0608
-0.2429,-9.1639,-0.9571,-0.5671,0.0106,0.0533
-0.143,-9.2303,-1.078,-0.617,0.0125,0.0578
-0.4397,-9.3165,-1.2538,-0.659,0.025,0.0693
-0.8136,-9.417,-1.3795,-0.6949,0.0034,0.0684
-0.6144,-9.4289,-1.4626,-0.7192,-0.0348,0.0474
-0.2333,-9.0323,-1.4853,-0.7321,-0.0672,0.0434
-0.0443,-8.6812,-1.5206,-0.797,-0.0664,0.083
-0.1944,-8.8475,-1.6409,-0.8835,-0.0567,0.1136
-0.1113,-9.1143,-1.8311,-0.9355,-0.0312,0.0866
-0.3787,-8.8385,-1.7886,-0.9416,-0.0066,0.0511
-0.3966,-8.5089,-1.8491,-0.9873,0.0019,0.0318
-0.3793,-8.5561,-1.9537,-1.0708,0.0,-0.0025
-0.2524,-8.7835,-2.138,-1.1364,-0.0073,-0.0219
-0.0778,-8.8528,-2.3671,-1.1836,-0.0181,-0.0086
-0.0754,-9.0281,-2.5292,-1.2087,-0.0172,-0.011
-0.0383,-8.7667,-2.5388,-1.2255,-0.0104,-0.0192
-0.1717,-8.4138,-2.7218,-1.2778,0.0038,-0.0189
-0.5432,-8.8983,-2.9432,-1.3387,0.0127,-0.0256
0.2554,-9.749,-3.2967,-1.2587,-0.0125,-0.1037
0.4959,-9.2435,-3.2465,-1.1813,0.0218,-0.0978
-0.0132,-8.6961,-3.3547,-1.1603,0.0661,-0.0949
-0.7555,-9.1304,-3.7364,-1.1775,0.0863,-0.1157
-0.8806,-9.9374,-4.1151,-1.1432,0.0573,-0.1631
-0.5928,-10.3244,-4.3047,-1.042,-0.0009,-0.2132
-0.128,-10.0193,-4.2185,-0.9029,-0.0505,-0.2156
0.1543,-9.6293,-4.1749,-0.8335,-0.0693,-0.1644
-0.0748,-9.4211,-4.1432,-0.7947,-0.0636,-0.1313
-0.2016,-9.3787,-4.1976,-0.7664,-0.0512,-0.1426
-0.2901,-9.5737,-4.3178,-0.7499,-0.0363,-0.1728
-0.2441,-10.1192,-4.6211,-0.622,-0.0379,-0.2111
-0.3601,-10.1294,-4.7115,-0.5542,-0.0527,-0.2142
-0.3655,-10.5326,-4.8951,-0.4769,-0.0643,-0.2246
-0.1549,-10.4393,-4.9167,-0.3638,-0.0785,-0.2553
0.0532,-9.8088,-4.7695,-0.2862,-0.0995,-0.2757
0.1944,-9.5904,-4.6983,-0.2862,-0.1023,-0.2738
0.2883,-9.9535,-4.8078,-0.2994,-0.0896,-0.2857
0.4355,-10.4692,-5.1188,-0.2855,-0.0778,-0.298
0.472,-11.1661,-5.5914,-0.2475,-0.0731,-0.3142
0.5599,-11.7607,-6.006,-0.1618,-0.0794,-0.3153
1.1486,-12.7813,-6.6838,0.1163,-0.0816,-0.2866
1.0325,-13.1426,-7.1611,0.2769,-0.0492,-0.2666
0.9661,-13.9884,-7.6403,0.4563,-0.0088,-0.2485
0.7412,-14.5956,-7.9388,0.7099,0.0225,-0.2592
0.3733,-14.6489,-8.4132,1.0068,0.0495,-0.2792
-0.2022,-15.2728,-9.414,1.2798,0.0399,-0.2763
0.3541,-18.5611,-10.8927,1.6764,-0.0198,-0.2105
0.7388,-19.5996,-12.8273,2.3231,-0.109,-0.0177
1.0241,-19.5996,-14.872,2.502,-0.2135,0.3078
1.328,-19.5996,-15.3888,2.502,-0.327,0.4376
2.6076,-19.5996,-16.0349,2.502,-0.3881,0.557
1.9406,-19.5996,-18.277,2.502,-0.3168,1.0439
3.073,-15.2985,-17.814,2.502,-0.3212,0.8721
4.1264,-9.7358,-16.3131,2.502,-0.2815,0.7789
3.0802,-0.9876,-12.4277,2.502,-0.1992,0.929
2.7799,6.0634,-7.8706,2.502,-0.2332,1.1685
3.984,5.7559,-4.0044,2.502,-0.3048,1.6909
0.8554,3.1609,-2.0136,2.502,-0.2774,1.9881
-2.2869,1.9944,0.0293,2.502,-0.2695,1.7369
-4.6181,2.2624,2.1715,2.502,-0.2979,1.1949
-3.3356,1.4614,3.4702,2.502,-0.3135,0.4437
-1.2353,4.9125,6.5234,2.502,-0.0034,-0.5289
-1.584,6.0951,7.6953,2.502,0.1442,-0.7239
-1.5595,6.0024,8.3527,2.502,0.1981,-0.8154
-2.2959,4.5338,8.4138,2.502,0.1809,-0.7664
-2.15,3.5521,8.4945,2.345,0.0524,-0.7143
-1.3555,2.4694,8.6303,1.7967,-0.1092,-0.5842
0.0407,0.28,8.2522,1.273,-0.213,-0.3184
-0.9972,-1.5613,7.8251,1.0139,-0.2498,-0.0735
-1.5559,-1.9071,7.8347,0.9117,-0.3554,-0.0657
-0.061,-1.5248,8.0901,0.8365,-0.4404,-0.0824
0.5384,-1.6923,8.1876,0.7323,-0.4441,0.0255
-0.14,-2.1852,8.1392,0.568,-0.3796,0.0983
-0.67,-1.1629,8.4568,0.4862,-0.3864,0.0564
0.0449,-0.6951,8.7745,0.2903,-0.4082,-0.0243
0.009,-0.347,9.1155,0.0276,-0.3818,-0.0603
0.131,-0.4086,9.3703,-0.277,-0.3561,-0.0751
0.1119,-1.2975,9.1442,-0.5563,-0.3302,-0.1101
-0.0526,-2.3797,8.8397,-0.7579,-0.3176,-0.1289
0.8375,-4.3083,8.3324,-0.8743,-0.3213,-0.0961
1.2526,-5.7224,7.9059,-0.8276,-0.2654,-0.0306
0.4146,-5.8756,7.8915,-0.6912,-0.2159,0.0442
0.679,-6.0096,7.8209,-0.5185,-0.2014,0.1168
0.6676,-5.7721,7.9017,-0.4721,-0.1756,0.1682
0.3368,-5.6584,7.9956,-0.4799,-0.143,0.2051
0.0467,-5.4209,8.1978,-0.5114,-0.1258,0.1793
0.271,-5.3091,8.4006,-0.5782,-0.113,0.1559
0.3093,-5.6429,8.3139,-0.6574,-0.0773,0.1374
-0.0664,-6.0634,8.1751,-0.7031,-0.0357,0.1005
-0.0724,-6.2345,8.0578,-0.734,-0.0058,0.0495
-0.2692,-6.1932,7.9513,-0.7669,0.016,0.0326
-0.9081,-6.4391,7.8162,-0.8241,0.0206,0.0599
-1.1186,-6.984,7.544,-0.8564,-0.012,0.0417
-0.7155,-8.0303,7.0762,-0.815,-0.091,0.0802
-0.8411,-8.0112,7.0654,-0.7274,-0.1066,0.0931
-1.0445,-8.0824,7.0522,-0.6379,-0.1242,0.0825
-0.8554,-7.797,7.1575,-0.561,-0.1375,0.0787
-0.6293,-7.3543,7.3101,-0.5275,-0.1421,0.0489
-0.5916,-7.0074,7.404,-0.5303,-0.1261,0.0128
-0.609,-6.7567,7.4219,-0.573,-0.1095,-0.022
