ax,ay,az,gx,gy,gz
1.2993,-10.1366,0.1167,0.0021,-0.3739,-0.2429
1.395,-9.3996,0.2746,0.0168,-0.3906,-0.2486
1.7109,-9.2088,0.3063,-0.0357,-0.393,-0.1994
1.5643,-9.658,0.0383,-0.0812,-0.3717,-0.143
1.2945,-10.2957,-0.1854,-0.0856,-0.3462,-0.1418
1.3208,-10.191,-0.143,-0.01,-0.3324,-0.2273
1.6822,-9.4642,0.1101,0.018,-0.3304,-0.2294
1.806,-9.4068,0.195,-0.0218,-0.3071,-0.1891
1.0732,-9.7167,-0.0802,-0.0628,-0.2946,-0.1597
0.9984,-10.2174,-0.3033,-0.0412,-0.314,-0.205
1.3334,-10.0965,-0.2746,0.0127,-0.3487,-0.2918
1.6068,-9.8172,-0.0616,0.0307,-0.3851,-0.2194
2.2433,-9.6485,0.0939,0.0314,-0.393,-0.1991
1.7755,-9.344,0.2165,0.0005,-0.3766,-0.1113
2.1942,-9.5432,0.1501,-0.0155,-0.3557,-0.0957
1.7683,-9.5821,0.1591,-0.0261,-0.3271,-0.0919
2.193,-9.5844,0.1155,-0.0291,-0.2918,-0.1118
2.1745,-9.5228,0.1621,-0.0302,-0.2455,-0.0961
1.4255,-9.6879,0.0371,-0.0469,-0.2219,-0.1097
1.264,-9.457,0.079,-0.0305,-0.2346,-0.18
1.8849,-9.2824,0.1352,-0.0457,-0.2622,-0.1849
1.8544,-9.5611,0.1196,-0.0586,-0.2799,-0.1343
2.0142,-9.5192,0.0796,-0.088,-0.2877,-0.0906
1.73,-9.4319,0.0682,-0.0861,-0.2881,-0.0857
1.9842,-9.3206,0.0078,-0.1075,-0.2873,-0.0915
2.0566,-9.618,-0.1214,-0.1404,-0.2692,-0.065
1.2724,-9.7208,-0.1328,-0.1396,-0.2736,-0.0244
1.8317,-9.5264,-0.1663,-0.1116,-0.2944,-0.077
2.0662,-9.6879,-0.2142,-0.1213,-0.2938,-0.0246
1.7803,-9.7412,-0.2961,-0.1106,-0.302,-0.0083
1.8885,-9.603,-0.2901,-0.0988,-0.3222,-0.0031
