ax,ay,az,gx,gy,gz
-0.9039,-11.5478,-2.1673,1.576,0.5579,-0.5741
-0.4756,-13.2838,-2.6429,1.7651,0.6245,-0.662
-1.3633,-12.9966,-2.5819,1.9673,0.6374,-0.6742
-1.3047,-12.0796,-2.1446,2.1321,0.5717,-0.7371
-0.8841,-11.1601,-1.6756,2.1856,0.5005,-0.6986
-0.6203,-11.0967,-1.386,2.1434,0.4632,-0.5695
-1.2221,-11.0668,-1.2233,2.1557,0.4036,-0.5322
-0.5037,-11.3318,-1.118,2.1477,0.3273,-0.4471
-0.3266,-11.3097,-0.984,2.2336,0.2872,-0.4094
-0.1274,-10.8682,-0.7711,2.2794,0.2462,-0.3025
-0.5264,-10.6911,-0.5121,2.3421,0.1823,-0.2153
-0.804,-9.7537,0.1466,2.3232,0.036,-0.1029
0.058,-9.7597,0.4193,2.3158,0.0049,-0.0964
0.2261,-9.1645,0.7442,2.345,0.0195,-0.1168
-0.3296,-8.3216,1.3101,2.3796,0.0509,-0.2116
-0.7226,-7.1731,1.8987,2.3272,0.0526,-0.312
-0.4325,-7.5242,2.1123,2.2589,0.041,-0.4401
0.5832,-7.6756,2.2331,2.2242,0.0535,-0.5289
1.1432,-7.809,2.3641,2.2187,0.1164,-0.5534
1.3304,-7.1695,2.5819,2.1777,0.1617,-0.4995
1.3304,-6.6305,3.0179,2.1015,0.1928,-0.3712
0.7555,-7.2156,2.9617,1.9841,0.1875,-0.1516
0.2195,-7.3304,2.9856,1.9182,0.1067,0.1379
-0.3236,-6.3236,3.4744,1.9248,0.0454,0.1676
-0.4917,-5.2756,4.0875,1.8288,-0.0206,0.1487
-0.1101,-4.8179,4.4602,1.6634,-0.0625,0.1026
0.7125,-5.6363,4.4213,1.5141,-0.0394,0.0769
0.3799,-5.9157,4.3149,1.4583,0.0466,0.0173
-0.0628,-4.7803,4.7827,1.4131,0.0713,-0.1177
0.317,-4.8311,4.8311,1.2245,0.0019,-0.1333
0.8955,-5.7547,4.7103,1.0758,-0.0176,-0.0276
1.0534,-5.3803,4.7563,1.0198,0.0059,-0.0173
0.7717,-5.8451,4.6104,0.9231,0.0219,0.0443
-0.4421,-4.6786,4.9639,0.8683,-0.0161,0.0625
-0.792,-4.3627,5.2493,0.7681,-0.087,0.0412
-0.055,-3.9703,5.528,0.6533,-0.141,-0.0362
0.3153,-3.1047,5.942,0.5108,-0.1287,-0.1105
0.1801,-1.681,6.3906,0.2938,-0.1046,-0.1683
0.6072,-1.9059,5.878,-0.049,-0.1122,-0.1603
0.1663,-1.7779,6.3452,-0.4329,-0.1273,-0.0208
0.1131,-2.5484,6.0377,-0.7233,-0.1807,0.0231
0.9954,-3.5821,5.6566,-0.9526,-0.2459,0.0891
1.3125,-4.0289,5.4407,-1.0678,-0.2313,0.2075
0.7071,-3.3709,5.254,-1.2904,-0.2568,0.3067
0.2489,-3.198,5.0243,-1.4484,-0.2637,0.358
0.1065,-3.2357,4.9208,-1.6059,-0.2963,0.3764
