ax,ay,az,gx,gy,gz
3.8931,-10.6684,-6.6449,-0.0638,0.3382,0.4966
4.5296,-11.6339,-6.9703,0.1085,0.4452,0.4556
3.7747,-12.3577,-7.1809,0.3877,0.569,0.3936
3.2883,-11.9384,-7.1713,0.7597,0.6501,0.2073
4.3848,-9.283,-6.5258,1.214,0.7736,0.0047
4.3944,-7.9334,-6.0897,1.2117,0.874,0.1438
3.0963,-7.0534,-5.7918,1.0889,0.941,0.4552
0.6592,-7.721,-5.7464,0.9174,0.846,0.7217
1.0116,-9.0263,-5.8325,0.8176,0.6584,0.7331
1.7264,-11.7147,-6.6311,0.9786,0.5475,0.6818
1.9609,-10.8012,-6.9009,1.2724,0.5521,0.5802
2.4167,-9.5504,-6.0784,1.6984,0.6381,0.1824
1.806,-9.7723,-6.0766,1.6922,0.639,0.2625
2.1362,-9.0311,-5.881,1.997,0.6258,0.1661
2.1057,-9.0455,-5.7577,1.9978,0.5804,0.1123
1.6439,-7.8102,-4.8491,2.1351,0.5922,0.1732
2.3456,-9.676,-4.9974,2.1807,0.5676,0.1692
2.3755,-7.602,-4.27,2.2895,0.5872,0.2205
2.9121,-8.7069,-4.5212,2.3663,0.5884,0.4363
3.1436,-12.4128,-5.2355,2.4715,0.6271,0.5316
3.5934,-10.209,-0.9517,2.502,0.7554,-0.1338
2.5448,-6.1789,-3.9589,2.502,0.9542,-0.1113
-0.673,-5.9348,-3.2626,2.502,0.8812,-0.1146
0.189,-2.9575,-1.8814,2.502,0.6413,-0.1781
2.5747,-5.8253,-2.2469,2.502,0.4887,0.0221
2.6171,-9.5725,-2.4849,2.502,0.4907,0.1675
3.0413,-10.0217,-2.4909,2.502,0.5491,0.0959
2.3067,-9.9745,-2.4383,2.502,0.5619,0.038
3.9846,-8.7709,-1.9454,2.502,0.6201,-0.0419
4.0546,-6.4941,-1.4261,2.502,0.7249,0.1375
4.2006,-5.2989,-0.6012,2.502,0.8668,0.2647
2.1332,-5.9928,-0.4002,2.502,0.9536,0.3658
0.8213,-6.4445,-0.1292,2.502,0.9486,0.5247
0.3302,-6.3553,0.2363,2.502,0.8315,0.3272
1.0433,-4.2999,1.1665,2.502,0.7303,-0.1516
2.796,-4.6768,1.2526,2.502,0.6571,0.2081
2.3677,-4.8263,1.7474,2.3899,0.686,0.5159
2.5436,-5.0453,1.876,2.2307,0.6655,0.6241
1.8395,-6.3924,1.9059,2.0195,0.6559,0.8663
1.8162,-6.2913,2.0477,1.9872,0.5985,0.7779
2.9492,-7.4142,1.9286,1.9968,0.6287,0.8178
1.52,-6.4923,2.1811,2.167,0.6809,0.7689
-1.1779,-3.5886,3.0999,2.0971,0.6245,0.5873
-1.0301,-2.013,3.6754,1.7553,0.4043,0.3728
2.5705,-4.5643,3.396,1.342,0.2694,0.3995
1.9346,-5.6237,3.4062,1.2222,0.3213,0.4406
1.5523,-3.3529,4.1306,0.8974,0.2988,0.4704
1.1378,-4.0098,4.0911,0.5907,0.2475,0.6248
0.015,-4.4213,4.191,0.3905,0.1897,0.6106
0.4116,-3.2471,4.4064,0.2914,0.0965,0.43
-1.5523,-0.8417,4.995,0.011,-0.0241,0.4078
-3.8949,1.5517,5.3952,-0.4728,-0.2889,0.3415
-4.3047,4.8359,5.8343,-1.1208,-0.7033,0.0567
-2.7553,6.0263,5.6758,-1.9698,-1.1035,-0.0879
-1.3543,8.2953,5.2427,-2.4254,-1.3509,-0.2337
-6.3182,17.132,5.1817,-2.502,-1.6511,-0.5274
-6.8333,19.5709,3.1998,-2.502,-2.3086,-0.8602
-0.521,19.5709,-8.5765,-2.502,-2.502,-1.1635
-1.2311,19.0959,-17.5083,-2.502,-2.502,-0.2493
-0.5294,11.7105,-19.5709,-2.502,-2.502,0.0938
-4.7366,2.3378,-19.5709,-2.502,-2.502,-0.0654
