ax,ay,az,gx,gy,gz
-8.8026,-2.4084,2.0883,-0.8676,-0.1554,0.2428
-8.7936,-2.1972,2.1458,-0.9965,-0.1697,0.283
-9.1292,-1.3011,2.3755,-1.1541,-0.2015,0.327
-8.9803,-1.0798,2.3946,-1.3778,-0.2369,0.3737
-9.1394,-0.7813,2.3216,-1.61,-0.2818,0.4371
-9.3954,-0.3302,2.2839,-1.8603,-0.3472,0.5285
-9.3099,-0.2273,2.1344,-2.1318,-0.4336,0.6096
-9.1484,-0.0461,1.8353,-2.4038,-0.5166,0.7177
-9.0269,-0.6479,0.5695,-2.502,-0.5946,0.9823
-9.5856,-0.7615,-0.055,-2.502,-0.6133,1.0707
-10.6014,-0.4379,-0.5575,-2.502,-0.6558,1.0837
-10.9968,-0.3356,-1.0875,-2.502,-0.7415,1.0079
-10.6307,-0.8824,-1.8221,-2.502,-0.8324,0.9413
-10.2024,-1.7934,-2.7087,-2.502,-0.8615,0.9551
-11.214,-3.0993,-3.4983,-2.502,-0.8744,0.9473
-11.5681,-3.5635,-3.923,-2.502,-0.916,0.8467
-11.1356,-5.2505,-4.4716,-2.502,-0.9636,0.7521
-11.1368,-6.5163,-4.6606,-2.502,-0.9568,0.6395
-11.5878,-6.4869,-4.3472,-2.3968,-0.921,0.2353
-10.9286,-6.1603,-3.9715,-2.1599,-0.9032,0.0199
-10.1707,-6.2979,-3.6353,-1.911,-0.849,-0.1343
-10.1719,-5.8708,-3.213,-1.6601,-0.7519,-0.2976
-10.0415,-5.1326,-2.7003,-1.4399,-0.6708,-0.498
-9.6592,-4.4267,-2.2732,-1.3048,-0.6168,-0.6527
-8.726,-4.1743,-2.0752,-1.235,-0.577,-0.7563
-8.5184,-4.2413,-2.0237,-1.1908,-0.507,-0.7265
-9.1633,-3.6425,-1.7779,-1.1363,-0.5008,-0.6909
-8.5627,-3.8698,-1.8861,-1.1622,-0.5076,-0.6675
-7.6834,-4.3005,-1.9005,-1.1557,-0.5117,-0.5938
-7.9035,-4.9113,-1.9974,-1.0212,-0.461,-0.3863
-7.6834,-4.3896,-1.8562,-0.949,-0.4369,-0.2987
-7.7127,-4.3633,-1.8425,-0.934,-0.4035,-0.2317
-7.9902,-4.5906,-1.8413,-0.9376,-0.368,-0.1794
-7.8347,-4.7713,-1.9388,-0.9122,-0.3375,-0.1467
-8.0453,-5.0034,-1.9884,-0.8657,-0.2915,-0.1273
-7.7749,-5.1894,-2.0512,-0.7995,-0.254,-0.1346
-7.7821,-5.4461,-2.1087,-0.7211,-0.1884,-0.1257
-7.934,-5.281,-2.0524,-0.628,-0.1262,-0.1552
-7.8975,-5.2828,-2.0536,-0.5502,-0.0702,-0.1274
-8.2768,-4.9011,-2.0082,-0.3715,0.0216,-0.0635
-8.7081,-4.9155,-2.0201,-0.3319,0.0296,0.0037
-8.9186,-4.992,-2.0387,-0.2755,0.0076,0.0421
-8.9019,-4.928,-2.0327,-0.2047,-0.0228,0.0809
-9.134,-4.5703,-1.9507,-0.1422,-0.0569,0.1143
-9.0742,-4.4644,-1.9262,-0.1117,-0.0912,0.1749
-9.0425,-4.3298,-1.9256,-0.0923,-0.1182,0.1956
-9.0425,-4.538,-2.0937,-0.0778,-0.1497,0.2421
-9.2231,-5.2158,-2.4126,-0.0336,-0.1751,0.3232
-9.4511,-5.482,-2.5214,0.081,-0.1847,0.3242
-9.1077,-5.4138,-2.5083,0.2082,-0.193,0.2769
