ax,ay,az,gx,gy,gz
1.0128,-8.2217,-1.148,0.6047,-0.764,0.0516
0.9984,-8.1894,-1.06,0.4336,-0.7513,0.0585
0.7035,-8.7093,-1.1402,0.2761,-0.7554,0.0157
1.0193,-9.1753,-1.4213,0.2027,-0.7373,-0.0476
0.9852,-9.2166,-1.5021,0.1732,-0.7063,-0.0945
-0.1256,-9.9781,-1.8879,0.1053,-0.7923,-0.0523
0.8895,-9.9314,-1.8449,0.1151,-0.8783,-0.0569
1.2179,-10.0098,-1.8323,0.136,-0.8961,0.0446
1.2455,-9.7771,-1.7151,0.139,-0.8903,0.1248
0.7789,-10.017,-1.8239,0.1388,-0.8865,0.1943
1.5362,-10.2413,-1.8622,0.1814,-0.8538,0.1764
1.3932,-9.9039,-1.7432,0.2373,-0.7829,0.1093
1.3077,-9.3607,-1.4865,0.2434,-0.6943,0.0424
0.9607,-9.0251,-1.398,0.1793,-0.6248,0.0047
0.3966,-9.5175,-1.5374,0.0894,-0.6049,0.0021
0.5444,-10.3023,-1.9053,0.1258,-0.6604,-0.1287
0.8219,-10.3161,-1.9765,0.1788,-0.6778,-0.0922
0.6562,-10.1767,-1.9262,0.2372,-0.6944,-0.0476
-0.8243,-9.6389,-1.7581,0.2574,-0.7548,-0.0269
0.061,-8.9468,-1.5852,0.2701,-0.8493,-0.1467
0.7513,-8.1835,-1.3388,0.1862,-0.8848,-0.1518
0.5258,-7.925,-1.197,0.017,-0.8874,-0.1039
0.384,-8.5962,-1.3083,-0.1571,-0.92,-0.0621
0.8841,-9.8327,-1.6319,-0.2453,-0.9396,-0.0273
0.8518,-10.4979,-1.8173,-0.179,-0.9203,-0.0571
1.459,-10.1198,-1.7785,-0.0819,-0.9049,-0.0786
2.068,-9.8088,-1.7868,-0.0091,-0.7569,0.0627
1.0445,-9.277,-1.6516,-0.0044,-0.6833,0.0867
0.4181,-9.3177,-1.6588,-0.0357,-0.6919,0.0247
1.3974,-9.5797,-1.7216,-0.0711,-0.7002,-0.0428
1.5673,-9.6263,-1.7838,-0.075,-0.6725,-0.0898
2.4078,-9.5348,-1.6869,-0.0712,-0.6263,-0.1419
2.677,-9.3188,-1.6223,-0.094,-0.5199,-0.1
1.8419,-9.5581,-1.7414,-0.122,-0.4039,-0.0463
1.6164,-9.5958,-1.852,-0.1111,-0.3609,-0.1039
1.8646,-9.4391,-1.8347,-0.1177,-0.3396,-0.1476
2.7864,-9.1101,-1.7838,-0.1352,-0.2738,-0.1599
2.8367,-8.8391,-1.7001,-0.1932,-0.2384,-0.086
3.2483,-9.1017,-1.8263,-0.2681,-0.1927,0.0069
3.0909,-9.3966,-1.9675,-0.3228,-0.1323,0.1112
3.1579,-9.3912,-2.0405,-0.3565,-0.0804,0.1902
2.8798,-9.1585,-2.0435,-0.4001,-0.0325,0.2269
2.9061,-8.9569,-2.004,-0.4498,0.0077,0.2434
3.9823,-8.5741,-1.9807,-0.502,0.0528,0.2407
4.3789,-8.7392,-1.9908,-0.6199,0.159,0.3477
4.8508,-10.2209,-2.3569,-0.6722,0.2908,0.4802
5.8259,-10.8556,-2.6046,-0.5688,0.4739,0.5468
10.9149,-10.3436,-2.5083,-0.2775,1.1282,0.5353
14.5502,-11.2893,-2.997,-0.2392,1.8788,0.6448
15.1412,-12.5641,-3.996,-0.0622,2.3992,0.6352
14.9773,-12.2207,-4.7785,0.2054,2.502,0.4895
15.1968,-11.6758,-5.942,0.4556,2.502,0.2788
13.7474,-12.2542,-7.4058,0.5996,2.502,0.2982
9.7053,-11.7171,-8.8032,0.7861,2.502,0.4507
3.4816,-11.4467,-9.3894,0.9878,2.502,0.5578
-1.2383,-10.3208,-9.128,1.1595,2.502,0.6576
-5.6716,-8.6213,-8.263,1.2392,2.502,0.8607
-9.743,-5.47,-5.3599,0.9919,2.502,1.5207
-11.6806,-4.654,-4.0929,0.6813,2.502,1.8518
-12.3165,-4.3831,-2.9097,0.3471,2.4945,1.8417
-10.3872,-4.873,-2.54,0.0176,1.9531,1.658
-7.48,-6.2082,-2.6991,-0.2739,1.4159,1.3922
-5.394,-8.8851,-3.4786,-0.4317,1.1273,1.235
-5.0273,-9.7878,-3.9135,-0.3916,1.019,1.117
-6.5474,-10.5619,-3.999,-0.2704,0.9506,0.9472
-7.5081,-11.6345,-4.1833,-0.0934,0.7764,0.7021
-6.4074,-11.3324,-3.6491,0.1718,0.536,0.4226
-5.0321,-9.5258,-2.7547,0.3682,0.3334,0.2701
-4.6427,-7.6193,-1.2508,0.2775,0.0357,0.2743
-3.2871,-7.4225,-0.9063,0.1481,-0.0851,0.214
-2.2624,-7.5559,-0.8094,-0.0042,-0.1257,0.2039
-2.8576,-8.2008,-0.9918,-0.1424,-0.1022,0.199
-2.7063,-9.393,-1.4142,-0.2132,-0.1039,0.1348
-2.5932,-10.477,-1.7844,-0.1834,-0.1216,0.1052
-2.8762,-10.7779,-1.8437,-0.0834,-0.1522,0.0805
-3.5862,-10.7773,-1.7683,0.0337,-0.2184,0.0316
-2.9174,-10.4369,-1.5643,0.1507,-0.3393,-0.0365
-2.1613,-9.4487,-1.1163,0.2325,-0.4237,-0.0455
-2.0925,-8.6183,-0.7669,0.1357,-0.5052,0.0322
-1.6217,-8.519,-0.5838,0.0428,-0.5314,0.0322
-1.4106,-8.8271,-0.8166,-0.0249,-0.5206,0.016
-1.5864,-9.0526,-0.9631,-0.0883,-0.4815,0.0065
-2.7876,-9.3978,-1.2473,-0.1052,-0.4733,-0.0287
-4.148,-9.7585,-1.5051,-0.1158,-0.5424,-0.0707
-5.4072,-10.0989,-1.718,-0.0864,-0.7372,-0.1705
-5.8576,-10.1563,-1.7635,-0.0075,-1.0618,-0.2611
-3.8465,-9.5252,-1.5165,0.0666,-1.3979,-0.3406
-1.992,-8.8439,-1.3011,0.0576,-1.6115,-0.275
-1.322,-8.8152,-1.185,-0.0125,-1.689,-0.1593
-0.4331,-8.6435,-1.1007,-0.0841,-1.6155,-0.2524
-0.0748,-8.9809,-1.1509,-0.1445,-1.5061,-0.2954
-0.3763,-9.1609,-1.282,-0.1694,-1.388,-0.3441
-1.608,-9.3912,-1.5051,-0.1879,-1.327,-0.3903
-2.8277,-9.6048,-1.681,-0.1879,-1.392,-0.4556
-3.1005,-9.6311,-1.791,-0.1853,-1.5761,-0.4905
-2.9462,-9.5204,-1.8341,-0.1811,-1.8083,-0.5051
-2.1565,-9.1346,-1.7372,-0.1906,-2.0603,-0.4503
-0.6963,-8.6668,-1.6917,-0.2443,-2.2384,-0.3599
-0.1053,-8.6501,-1.6576,-0.358,-2.2921,-0.2159
-0.344,-9.119,-1.7306,-0.442,-2.2966,-0.1817
