ax,ay,az,gx,gy,gz
4.0576,-9.338,-4.6026,-0.3301,-0.4334,-0.1245
4.3502,-9.4002,-4.6493,-0.2818,-0.414,-0.1342
4.3531,-9.414,-4.7246,-0.2375,-0.3885,-0.0848
3.9212,-9.1561,-4.7085,-0.197,-0.3681,-0.0682
4.0564,-9.2094,-4.7192,-0.1619,-0.3551,-0.0555
3.7621,-9.079,-4.7324,-0.1222,-0.3434,-0.019
3.1896,-8.8074,-4.6116,-0.0943,-0.3477,-0.0075
3.0305,-8.6818,-4.6361,-0.0676,-0.3784,-0.0093
2.9288,-8.5831,-4.4895,-0.0509,-0.4397,0.02
2.854,-8.5603,-4.4136,-0.0258,-0.4659,0.0232
3.1771,-8.1625,-4.1611,-0.001,-0.4748,0.0124
2.9426,-7.9286,-4.1109,-0.0122,-0.4591,0.0082
2.8032,-7.9591,-4.1354,-0.0282,-0.4468,-0.0436
2.8451,-7.9113,-4.1414,-0.0367,-0.4385,-0.0989
2.86,-7.809,-4.0618,-0.0447,-0.4216,-0.151
3.1519,-7.5835,-4.0128,-0.0757,-0.4213,-0.1859
3.0437,-7.6708,-4.0905,-0.1187,-0.4271,-0.191
2.9635,-7.7456,-4.0959,-0.1496,-0.4393,-0.191
3.2608,-7.7665,-4.1797,-0.1933,-0.4663,-0.1736
3.3194,-7.7611,-4.3555,-0.1976,-0.4837,-0.1964
3.3912,-7.8233,-4.4004,-0.2208,-0.4815,-0.1733
3.46,-8.1177,-4.5093,-0.2177,-0.4759,-0.1604
3.798,-8.0895,-4.4483,-0.1828,-0.4501,-0.169
4.0008,-7.8323,-4.4237,-0.184,-0.4134,-0.1545
3.6335,-8.2971,-4.672,-0.191,-0.3659,-0.12
3.2267,-8.1966,-4.7701,-0.1528,-0.3395,-0.1304
3.3003,-7.8718,-4.7216,-0.1149,-0.3248,-0.1632
3.1998,-7.3687,-4.5386,-0.123,-0.3225,-0.2059
3.1825,-7.416,-4.5188,-0.1503,-0.3331,-0.2237
2.8056,-6.9631,-4.5302,-0.2387,-0.3851,-0.2291
2.6698,-6.9141,-4.5733,-0.3077,-0.4262,-0.2272
2.9007,-6.9864,-4.6116,-0.3768,-0.4773,-0.2214
3.4798,-8.1165,-4.8688,-0.38,-0.4982,-0.2185
3.0861,-7.4028,-4.7043,-0.3538,-0.5094,-0.2049
3.0413,-6.6299,-4.5948,-0.3718,-0.5366,-0.2131
3.2195,-6.6449,-4.6259,-0.4486,-0.5473,-0.2229
2.9037,-6.265,-4.5511,-0.528,-0.5458,-0.2839
3.603,-7.0828,-4.718,-0.6384,-0.5459,-0.2452
3.3069,-6.7292,-4.6307,-0.6852,-0.5212,-0.223
3.1507,-6.7687,-4.876,-0.7692,-0.5449,-0.2788
3.3577,-6.3835,-4.946,-0.8458,-0.5549,-0.28
3.3326,-6.7256,-5.2469,-0.9278,-0.5711,-0.2334
3.2477,-6.8913,-5.5232,-0.9664,-0.6032,-0.2185
2.939,-6.6341,-5.6842,-0.9943,-0.6577,-0.2451
3.5838,-6.9075,-5.744,-1.0165,-0.7097,-0.2321
3.7478,-6.8692,-5.9276,-1.0569,-0.7585,-0.1458
4.3298,-7.1833,-5.9139,-1.0817,-0.7979,-0.0852
4.6379,-6.9368,-5.9964,-1.0996,-0.815,0.028
4.8054,-6.749,-6.1878,-1.1313,-0.7856,0.1573
5.0255,-6.9541,-6.4074,-1.171,-0.7308,0.2298
6.9559,-7.4698,-6.6144,-1.1626,-0.5662,0.3685
8.4778,-7.4435,-6.813,-1.1711,-0.3957,0.4961
10.3131,-8.3809,-7.3466,-1.1816,-0.1042,0.6798
13.4195,-11.4574,-8.4425,-1.0814,0.3634,0.8289
17.5968,-14.8911,-9.7346,-0.7156,1.1232,1.0231
19.5565,-19.2742,-12.2225,-0.0437,2.2094,1.2171
19.5565,-19.5996,-15.0796,1.0348,2.5018,1.392
19.5565,-19.5996,-19.483,2.2094,2.502,1.775
19.5565,-19.5996,-19.5709,2.502,2.502,2.3392
15.9494,-19.5996,-19.5709,2.502,2.502,2.4645
8.0501,-8.3432,-19.5709,2.502,2.502,2.502
3.213,-8.2014,-19.5709,2.502,2.502,2.502
-0.2381,-3.3194,-18.4301,2.502,2.502,2.502
-2.2122,0.0167,-13.9765,2.502,2.502,2.502
-3.4235,1.7976,-9.3577,2.502,2.502,2.502
-1.675,-0.6921,-5.7673,2.502,2.502,2.502
-1.6965,-4.0947,-4.587,2.502,2.502,2.502
-5.083,-4.2179,-3.0042,2.502,2.4924,2.502
-5.8612,-2.074,-0.7932,2.502,2.2752,2.1419
-6.2231,0.2835,1.2897,2.502,2.1302,1.4085
-4.9729,1.0235,2.5819,2.502,2.0345,0.5844
-2.3922,-2.0237,2.6273,2.502,1.9589,-0.031
-3.1705,-3.1178,2.5454,2.3316,1.8245,0.0359
-3.5103,-2.7488,3.0993,2.0425,1.5812,0.1855
-4.2664,-2.2331,3.6359,1.7078,1.2812,0.3822
-5.4425,-2.0776,4.1354,1.3547,0.9463,0.475
-4.8,-2.2762,4.7007,1.0259,0.5981,0.4558
-4.051,-2.9468,4.8197,0.7769,0.3388,0.4096
-4.4764,-2.9557,5.0417,0.5745,0.1446,0.3292
-3.0658,-3.0784,5.2618,0.3796,-0.0169,0.1577
-1.6104,-3.5767,5.2211,0.1498,-0.0753,-0.0253
0.0526,-5.8343,4.6421,-0.033,0.0045,0.0217
-1.2532,-7.4459,3.7418,0.0561,0.0054,0.0696
-1.319,-7.2287,3.6329,0.1545,-0.0706,0.0816
-1.745,-6.2794,4.2048,0.1799,-0.1692,0.0685
-0.8459,-6.1286,4.6522,0.1055,-0.2682,-0.0132
-0.5115,-6.5749,4.7474,0.016,-0.3144,-0.0614
-0.8399,-6.5354,4.8568,-0.0723,-0.35,-0.1109
