ax,ay,az,gx,gy,gz
-3.8028,-8.5208,-3.9105,2.2687,-0.4068,-0.2466
-3.3272,-8.2277,-2.811,2.4326,-0.4659,-0.3512
-2.4012,-7.118,-2.2277,2.4761,-0.4491,-0.3829
-3.0114,-4.2508,-1.1563,2.3596,-0.3912,-0.3864
-3.1047,-4.8945,-0.8399,1.9081,-0.3868,-0.1985
-3.6257,-7.2526,-1.1264,1.5915,-0.4009,-0.1689
-3.6502,-8.1553,-1.3172,1.5217,-0.4197,-0.2732
-3.539,-8.7099,-1.3334,1.5382,-0.4545,-0.3646
-3.1137,-8.9468,-1.4279,1.6031,-0.4789,-0.4213
-2.9695,-8.2678,-1.0522,1.6327,-0.4881,-0.4411
-1.9591,-6.8692,-0.3476,1.5559,-0.5,-0.4338
-0.7531,-8.7212,-0.5061,1.1894,-0.3267,-0.0779
-1.7856,-8.9264,-0.4528,1.1433,-0.2282,-0.1497
-1.9143,-9.1998,-0.6108,1.095,-0.1145,-0.1744
-2.2881,-9.7627,-0.8411,1.077,-0.016,-0.2096
-2.3821,-10.6289,-1.0672,1.0914,0.057,-0.2491
-2.7721,-11.0255,-1.197,1.2037,0.0942,-0.313
-2.8552,-10.8431,-1.1755,1.3248,0.1026,-0.3748
-3.7304,-9.6849,-0.7825,1.3691,0.0747,-0.466
-2.8971,-9.0407,-0.4421,1.3028,0.0105,-0.5076
-2.5071,-9.3727,-0.3188,1.1697,-0.0404,-0.4255
-2.4957,-9.0078,0.0323,1.0889,-0.0635,-0.3787
-2.4778,-9.4265,0.1448,1.0846,-0.0437,-0.1981
-2.8804,-8.9462,0.1914,1.1433,-0.0264,-0.1936
-3.1244,-9.0497,0.3063,1.1377,-0.0299,-0.1537
-2.8708,-9.0999,0.3302,1.1552,-0.0457,-0.173
-3.0281,-8.6327,0.4798,1.1388,-0.0334,-0.1908
-2.8576,-8.2834,0.5456,1.1068,-0.0313,-0.2298
-3.1681,-8.1876,0.5097,1.0235,-0.0206,-0.1992
-3.6616,-9.0951,0.3583,0.9662,-0.0542,-0.2043
-2.616,-9.2824,0.4193,1.023,-0.0855,-0.2859
-2.7129,-8.8301,0.6808,1.0906,-0.0689,-0.303
-2.0136,-8.1165,1.1587,1.0611,-0.0322,-0.272
-1.6361,-8.0058,1.2209,1.003,0.0214,-0.2023
-2.7476,-8.3025,1.1569,0.9627,0.0519,-0.1147
-3.1513,-8.0728,1.2251,0.9504,0.0303,-0.1452
-2.6752,-8.4347,1.1354,0.9155,-0.016,-0.1305
-2.8098,-8.3474,1.2036,0.9159,-0.0405,-0.1117
-2.7374,-7.5135,1.5505,0.9027,-0.0802,-0.1317
-2.7212,-7.6445,1.7007,0.7975,-0.1275,-0.0744
-2.662,-8.7069,1.4806,0.7839,-0.1367,-0.0126
-2.6142,-7.3508,1.992,0.8078,-0.1443,-0.0635
-1.5458,-7.3639,2.1631,0.7283,-0.1607,-0.0602
-1.8616,-8.1691,2.0136,0.6261,-0.0047,0.2047
-2.0638,-7.2879,2.403,0.5949,0.0099,0.2123
-1.6666,-7.1366,2.6602,0.4903,0.0179,0.2308
-1.0917,-7.273,2.7386,0.4061,0.0664,0.301
-1.739,-7.7803,2.7224,0.3881,0.1463,0.3653
-2.3761,-6.201,3.2435,0.3673,0.181,0.3117
-2.257,-4.3268,4.0074,0.209,0.2056,0.1852
-1.5793,-2.2415,4.7318,-0.1839,0.2297,0.0662
-0.749,-2.2552,5.0183,-0.7254,0.3167,0.1217
0.2273,-1.7067,5.1972,-1.1901,0.491,0.0661
0.0784,-0.4337,5.8199,-2.2229,0.8877,-0.1992
-0.0102,10.3531,7.6636,-2.4718,1.0529,-0.503
2.2193,10.6427,6.4505,-2.502,1.1928,-0.4283
1.9866,11.2235,4.008,-2.502,1.3951,-0.3126
0.7836,11.0686,0.2961,-2.502,1.5909,-0.1804
-1.0594,9.996,-4.5984,-2.502,1.6056,0.0017
-3.7908,5.2714,-9.9009,-2.502,1.5211,0.1066
-5.8828,4.2437,-13.4967,-2.502,1.2871,-0.1271
-5.0788,-0.9015,-17.0985,-2.502,1.0263,-0.0558
-6.9559,-7.282,-18.9512,-2.502,0.8543,-0.087
-5.3234,-13.9472,-19.5236,-2.502,0.5303,-0.4621
1.0319,-9.5803,-15.4971,-2.502,0.6884,-1.0599
1.4166,-4.3651,-13.8299,-2.502,0.9261,-1.3067
2.2164,-2.9659,-13.7055,-2.502,1.2006,-1.2323
1.6582,-3.1902,-14.2768,-2.502,1.5142,-1.2267
0.5486,-4.5619,-15.0646,-2.502,1.7394,-1.3158
-0.9218,-5.8863,-15.6544,-2.502,1.783,-1.2946
-1.3531,-7.0762,-15.9984,-2.502,1.6612,-1.1765
-2.54,-7.4692,-16.5835,-2.502,1.4067,-0.8956
-5.9043,-9.3691,-17.3575,-2.502,0.9891,-0.5712
-5.5436,-10.9663,-17.7105,-2.502,0.4027,-0.6154
-2.3509,-12.2794,-17.6937,-2.2681,-0.3203,-0.4818
0.1496,-10.1013,-15.7101,-1.6065,-0.4591,-0.5416
1.1563,-6.9159,-14.1583,-1.0873,-0.449,-0.453
0.8094,-6.0311,-13.3735,-0.8227,-0.4065,-0.2785
1.2538,-4.6397,-12.6102,-0.5734,-0.3738,-0.2269
0.7717,-3.7537,-12.2201,-0.4382,-0.3333,-0.0942
-0.0927,-3.3619,-12.0239,-0.3539,-0.3176,-0.011
-0.6921,-3.0951,-11.8582,-0.3002,-0.3419,0.0016
-0.7585,-3.5163,-11.9151,-0.2534,-0.4047,-0.0036
-0.6042,-3.9846,-11.9892,-0.195,-0.4676,-0.0039
-0.6993,-4.8,-12.1083,-0.1187,-0.5047,0.0509
-0.0526,-3.6975,-11.2008,0.2494,-0.5166,-0.048
0.2351,-3.1418,-10.7258,0.3062,-0.4477,-0.0115
0.0502,-3.1729,-10.4076,0.3484,-0.3717,0.0381
-0.0233,-2.5412,-10.0528,0.4078,-0.2894,0.0305
-0.1735,-2.1188,-9.8064,0.4126,-0.1992,0.0951
-1.3699,-1.8209,-9.6197,0.4161,-0.1476,0.082
-1.544,-1.7438,-9.5414,0.3554,-0.1591,0.0483
-1.4734,-1.9579,-9.478,0.3333,-0.19,0.005
-1.2455,-1.7468,-9.3817,0.297,-0.2166,0.0034
-1.1192,-2.1547,-9.4313,0.2716,-0.2236,-0.0011
-1.1803,-1.8072,-9.2776,0.2663,-0.2159,-0.0105
-0.3009,-1.806,-9.1609,0.2292,-0.1974,-0.1274
-0.7651,-1.9208,-9.1442,0.1737,-0.1462,-0.0432
-0.9386,-2.4185,-9.2411,0.18,-0.1304,-0.0789
-0.7274,-2.077,-9.143,0.1882,-0.1135,-0.0587
