ax,ay,az,gx,gy,gz
-0.9517,-10.87,-3.8375,0.4705,-0.1319,-0.3379
-1.5494,-10.3412,-3.8889,0.612,-0.1207,-0.4238
-1.48,-8.595,-3.5049,0.6294,-0.1388,-0.4435
-0.4965,-8.8433,-3.5264,0.4816,-0.1505,-0.3566
0.1765,-11.9851,-4.4166,0.4307,-0.0974,-0.0921
-0.7729,-12.283,-4.6301,0.6856,-0.0125,0.0057
-1.5954,-10.4626,-4.2437,0.9793,0.0328,-0.0394
-2.6824,-8.2941,-3.6383,1.068,0.0151,-0.0736
-1.5888,-7.8269,-3.3236,1.0081,-0.041,-0.2354
-1.5817,-9.9846,-4.0229,0.8179,-0.0234,0.0331
-1.7324,-9.9679,-4.1653,0.9781,-0.0048,0.0279
-2.0315,-9.5288,-4.1701,1.1167,-0.0063,0.0103
-1.937,-9.7119,-4.1456,1.2124,-0.0001,0.0136
-1.7163,-8.8289,-3.7783,1.3389,0.0441,-0.0382
-1.8503,-8.9414,-3.5438,1.3487,0.0815,0.035
-2.5753,-9.3452,-3.5468,1.3524,0.1442,0.0225
-3.3876,-9.6012,-3.4869,1.4332,0.1155,-0.0295
-2.8361,-9.2907,-3.2459,1.5104,0.0364,-0.1303
-2.5872,-9.259,-3.0897,1.512,0.0024,-0.0742
-2.6094,-9.1741,-2.6447,1.5243,-0.0514,-0.0983
-2.0124,-7.6887,-1.8951,1.4987,-0.0796,-0.4845
-2.674,-9.8453,-2.1182,1.2823,-0.1219,-0.1717
-1.9765,-8.2678,-1.7922,1.2701,-0.1485,-0.1561
-1.2305,-9.6084,-1.7892,1.2149,-0.1406,-0.1258
-1.879,-9.128,-1.6469,1.1684,-0.0879,-0.0679
-2.9779,-8.0686,-1.2293,1.1193,-0.0921,-0.1045
-2.0321,-7.8586,-1.0552,0.9724,-0.1343,-0.136
-2.0752,-7.9675,-0.8698,0.8142,-0.1617,-0.1175
-1.9484,-7.6146,-0.6885,0.6466,-0.1724,-0.1047
-1.6499,-8.4185,-0.9057,0.4673,-0.1761,-0.0737
-2.0219,-9.6491,-1.3603,0.4317,-0.1484,-0.1326
-1.7246,-9.5444,-1.4016,0.4094,-0.1367,-0.1184
-2.6578,-10.3232,-1.5948,0.4835,-0.1503,-0.1449
-2.6955,-9.1238,-1.3167,0.5602,-0.1985,-0.1793
-2.2959,-8.8672,-1.0235,0.5325,-0.2574,-0.1939
-1.4369,-9.1825,-0.9703,0.5213,-0.2715,-0.154
-1.8556,-8.4473,-0.7406,0.5168,-0.2402,-0.1222
-2.0004,-7.3358,-0.3015,0.4685,-0.233,-0.2076
-1.7773,-7.4584,-0.1866,0.3412,-0.2181,-0.1829
-1.9232,-8.5101,-0.4756,0.2527,-0.1993,-0.1328
-1.0959,-10.5655,-1.2514,0.329,-0.1765,-0.0961
-1.477,-9.8566,-1.4088,0.5919,-0.1039,0.0244
-2.2953,-9.1645,-1.0917,0.7018,-0.1062,0.0176
-3.0096,-7.6229,-0.5246,0.7131,-0.1452,0.0149
-2.0082,-6.7825,-0.0538,0.6261,-0.202,-0.0356
-1.0092,-7.124,0.1226,0.4986,-0.1852,-0.0758
-1.517,-6.7119,0.2638,0.3948,-0.1283,-0.0801
-1.2383,-6.5324,0.3206,0.2515,-0.0958,-0.0964
-1.5033,-6.9206,0.3027,0.1324,-0.0514,-0.1041
-1.858,-6.1286,0.6251,0.0123,-0.0523,-0.1682
-1.5057,-5.6046,0.9547,-0.1765,-0.0389,-0.1977
-0.9607,-3.0461,2.0518,-0.6003,0.0276,-0.3625
-0.4104,-0.5725,2.8355,-1.0327,0.1087,-0.4149
-1.0941,1.5709,3.2734,-1.6212,0.2089,-0.4928
-2.9163,6.0676,4.0116,-2.3181,0.2481,-0.7974
-1.6445,11.7446,4.7336,-2.5012,0.1939,-1.2364
-0.0592,12.0915,2.79,-2.502,0.165,-1.4661
2.744,12.3541,0.1274,-2.502,0.1834,-1.9025
4.1312,7.2897,-4.6193,-2.502,0.3128,-1.6813
4.0684,4.0828,-8.0806,-2.502,0.5434,-1.4875
1.8796,0.923,-10.7414,-2.502,0.7702,-1.3966
2.0776,-5.863,-13.7575,-2.502,0.9138,-1.354
0.7137,-9.1352,-14.8738,-2.502,0.9504,-1.77
1.2544,-11.7715,-15.7119,-2.502,0.8184,-1.5435
0.0179,-13.0457,-15.7968,-2.502,0.7127,-1.5326
-0.7795,-9.4008,-14.7918,-2.502,0.5359,-1.616
0.2273,-8.7559,-14.7852,-2.502,0.3349,-1.5608
0.6957,-10.925,-15.2704,-2.502,0.1762,-1.432
1.1749,-12.3218,-15.4792,-2.502,0.0635,-1.3211
2.3665,-11.7051,-15.338,-2.502,-0.0192,-1.2167
2.208,-11.2391,-15.125,-2.502,-0.0614,-1.0241
1.9687,-10.0618,-14.6357,-2.4045,-0.1166,-0.8875
1.1468,-10.191,-14.138,-1.7474,-0.1629,-0.4953
0.6425,-9.5019,-13.4871,-1.2392,-0.2219,-0.4969
0.606,-7.4088,-12.4929,-0.8592,-0.3015,-0.4135
0.4899,-6.457,-11.7984,-0.6722,-0.3856,-0.266
1.1103,-6.2387,-11.2654,-0.5376,-0.4862,-0.2229
1.809,-6.8411,-11.0363,-0.4231,-0.507,-0.1196
2.8038,-6.6096,-10.7533,-0.2773,-0.4633,-0.1047
3.2788,-6.3601,-10.544,-0.1417,-0.3336,-0.0841
3.0891,-6.2201,-10.4752,-0.0223,-0.1755,-0.0575
2.4191,-5.1721,-10.4034,0.0818,-0.0336,-0.0578
1.416,-4.739,-10.4752,0.1082,0.0413,-0.0242
0.2542,-4.483,-10.5452,0.1307,0.0105,-0.0363
0.3278,-4.928,-10.5278,0.1904,-0.0724,-0.0187
0.7848,-4.2814,-10.3238,0.2808,-0.1339,-0.0258
0.5067,-4.3825,-10.3502,0.2772,-0.1652,0.017
0.3362,-5.2361,-10.4554,0.2949,-0.2106,-0.0006
0.6676,-5.1332,-10.2407,0.42,-0.2528,-0.0767
1.1886,-4.2197,-9.8716,0.532,-0.2501,-0.0908
1.0229,-3.6837,-9.6598,0.5555,-0.2316,-0.0724
0.8106,-3.9577,-9.6239,0.531,-0.2212,-0.0326
1.0229,-4.1432,-9.5719,0.5537,-0.2214,-0.0328
0.7878,-4.124,-9.3123,0.6284,-0.2432,0.0516
0.3505,-3.1155,-8.8074,0.6113,-0.2552,0.0695
-0.0126,-2.9767,-8.6411,0.5686,-0.2976,0.0796
0.4361,-2.9659,-8.5232,0.5369,-0.359,0.0497
1.0917,-2.7057,-8.2624,0.5139,-0.3622,0.0381
0.798,-2.6417,-8.1218,0.4567,-0.3417,0.0641
