ax,ay,az,gx,gy,gz
-0.8004,-9.5946,-0.7992,0.0232,-0.6818,-0.3706
-0.6562,-10.1605,-1.066,0.0405,-0.6281,-0.3339
-1.5206,-9.6162,-1.002,0.0896,-0.5635,-0.3203
-1.3956,-9.597,-1.0217,0.0931,-0.5343,-0.3678
-1.6558,-9.7878,-1.0839,0.0915,-0.511,-0.447
-1.7109,-9.7771,-1.0684,0.1077,-0.5066,-0.4878
-1.2132,-10.0044,-1.078,0.1163,-0.5136,-0.5082
-0.9039,-9.9643,-1.0152,0.1354,-0.5012,-0.4998
-0.6251,-9.6419,-0.7615,0.1412,-0.4879,-0.445
-0.5521,-9.5252,-0.6299,0.0974,-0.4267,-0.3619
-0.6652,-9.2728,-0.673,0.0909,-0.3973,-0.3506
-1.2108,-9.5109,-0.8782,0.0688,-0.3766,-0.3481
-1.124,-9.6461,-0.9673,0.0793,-0.4043,-0.3682
-0.8967,-9.2686,-0.7681,0.0899,-0.4419,-0.389
-0.5318,-8.948,-0.5408,0.0605,-0.4721,-0.3791
-0.5426,-8.802,-0.5414,0.007,-0.479,-0.3279
-0.5581,-8.9336,-0.6742,-0.0588,-0.4955,-0.3276
-0.4379,-8.9946,-0.6239,-0.1092,-0.5106,-0.3596
-0.5276,-9.1316,-0.7693,-0.1578,-0.5233,-0.3558
0.3093,-9.4116,-0.8937,-0.1878,-0.5193,-0.3866
0.8435,-9.6144,-0.9739,-0.2282,-0.4345,-0.3238
0.6365,-9.719,-1.0672,-0.2483,-0.38,-0.3049
0.7131,-10.0343,-1.2329,-0.2569,-0.3395,-0.2859
0.7262,-10.4411,-1.5494,-0.2279,-0.288,-0.2381
0.2614,-10.7874,-1.7892,-0.1744,-0.2656,-0.2408
1.0068,-10.9591,-1.8347,-0.0881,-0.2514,-0.1967
0.6562,-10.7809,-1.7462,0.0023,-0.2088,-0.1151
0.801,-10.7922,-1.7438,0.0662,-0.1694,-0.0647
0.6861,-10.8395,-1.7707,0.1388,-0.1108,-0.0057
-0.3111,-9.7316,-1.4477,0.1984,-0.0805,-0.0411
0.1292,-9.5378,-1.2664,0.1242,0.0029,-0.1033
0.3673,-9.6682,-1.1767,0.0917,0.0331,-0.1434
0.3829,-9.6634,-1.2598,0.0736,0.0664,-0.1086
-0.2321,-9.5976,-1.2778,0.0496,0.0842,-0.0951
-0.3045,-9.868,-1.4088,0.0446,0.092,-0.0914
-0.5462,-9.5683,-1.3567,0.0412,0.0665,-0.1207
-0.3129,-9.4869,-1.2891,0.0273,0.0441,-0.1403
-0.5755,-9.7125,-1.4088,0.0004,0.0242,-0.1284
-0.5246,-9.8094,-1.3974,-0.0013,-0.0198,-0.1261
-0.3398,-9.5539,-1.3262,-0.0014,-0.0608,-0.1116
-0.5569,-9.4391,-1.282,-0.026,-0.1111,-0.0992
0.2082,-9.7418,-1.3029,-0.0646,-0.1333,-0.099
0.8692,-9.7029,-1.2341,-0.0829,-0.133,-0.0943
0.8261,-10.1653,-1.4309,-0.0968,-0.1093,-0.0798
0.9105,-10.34,-1.6337,-0.0615,-0.097,-0.0702
1.4895,-10.1874,-1.5954,-0.0368,-0.0883,-0.0573
2.0046,-10.0295,-1.6044,-0.0124,-0.0756,-0.0541
2.7093,-9.3284,-1.3825,-0.0123,-0.0408,-0.0359
3.8315,-8.9504,-1.2341,-0.0908,0.0344,-0.0204
5.4455,-9.3906,-1.5206,-0.1966,0.1943,-0.0134
6.4241,-9.4642,-1.7773,-0.2513,0.4253,-0.0123
9.9769,-9.7047,-1.9717,-0.552,1.1252,0.1038
11.2929,-11.2606,-2.2092,-0.6923,1.5755,0.3167
14.2092,-14.1595,-2.9025,-0.6358,2.097,0.6147
16.8054,-14.6925,-3.2285,-0.313,2.4346,0.9866
19.5326,-11.9851,-2.9324,0.015,2.502,1.3925
18.5252,-10.7486,-4.2963,0.1465,2.502,1.8455
15.2788,-10.0546,-6.3601,0.2851,2.502,2.0124
15.536,-9.5055,-8.1218,0.4236,2.502,2.0315
13.6798,-8.9408,-9.8967,0.5254,2.502,2.1975
11.8451,-8.4018,-11.7476,0.6234,2.502,2.431
7.0301,-6.1801,-13.3705,0.6845,2.502,2.499
-3.1178,-5.4939,-14.4838,0.4985,2.502,2.502
-8.1703,-4.925,-13.7874,0.4837,2.502,2.502
-13.9693,-3.8273,-12.3069,0.4689,2.502,2.502
-12.7256,-3.5952,-10.0738,0.4035,2.502,2.502
-9.9087,-3.0197,-8.0728,0.3026,2.502,2.502
-10.0253,-2.4449,-6.8686,0.1474,2.502,2.502
-10.2808,-3.6347,-6.4457,0.0519,2.502,2.502
-10.0768,-6.4355,-6.8602,0.1565,2.5003,2.502
-10.6594,-6.4439,-6.6251,0.4462,2.4949,2.2834
-10.1408,-5.4467,-5.9731,0.6518,2.4705,1.8389
-10.724,-4.9035,-4.858,0.6583,2.1726,1.3248
-11.9725,-4.5434,-4.3896,0.5612,1.8696,1.2663
-11.8128,-4.6798,-3.9739,0.4004,1.4812,1.2076
-12.0335,-5.0357,-3.6443,0.2431,1.0968,1.1574
-11.8546,-5.5926,-3.3631,0.1223,0.7356,1.0646
-9.8417,-5.933,-2.8636,0.0115,0.4385,0.9654
-8.6907,-6.9523,-2.7787,-0.0165,0.2961,0.857
-8.2582,-6.7717,-2.4491,0.0243,0.2593,0.7575
-8.0225,-6.8842,-2.3605,0.0409,0.2552,0.6439
-8.0501,-7.343,-2.54,0.0601,0.2504,0.54
-8.3551,-7.4261,-2.5346,0.1874,0.1268,0.3602
-8.6291,-6.3547,-2.074,0.1807,0.0162,0.2185
-8.2439,-6.4259,-1.989,0.1323,-0.0928,0.112
-8.0453,-6.3392,-1.8616,0.0801,-0.2152,0.0007
-7.0074,-6.2967,-1.6792,-0.008,-0.3378,-0.067
-6.3224,-6.7071,-1.6379,-0.1033,-0.4211,-0.0759
-5.6608,-7.2311,-1.6971,-0.1767,-0.4686,-0.0864
-5.6901,-7.258,-1.6786,-0.2056,-0.4837,-0.106
-5.1601,-7.3394,-1.6528,-0.2438,-0.4871,-0.1637
-4.7856,-7.9412,-1.9155,-0.2789,-0.4692,-0.2049
-4.5105,-8.3234,-2.0925,-0.2863,-0.4493,-0.2434
-4.1892,-8.8971,-2.3127,-0.2826,-0.447,-0.298
-3.8291,-9.4349,-2.5035,-0.2584,-0.4531,-0.2729
-3.8782,-9.4846,-2.5908,-0.2063,-0.4593,-0.2823
-3.8315,-9.2471,-2.4784,-0.1467,-0.4554,-0.3199
-3.1705,-9.125,-2.3426,-0.1223,-0.4439,-0.2914
-2.9109,-9.0347,-2.2594,-0.1221,-0.4102,-0.231
-2.9725,-9.0401,-2.3306,-0.1262,-0.3791,-0.1984
