ax,ay,az,gx,gy,gz
-6.5952,-7.3771,2.6596,-0.3361,-0.019,1.1687
-6.9051,-7.3316,2.4257,-0.0433,0.0883,1.0843
-6.1226,-8.2247,2.1787,0.1523,0.1578,1.0738
-6.9565,-7.4752,2.1739,0.4589,0.2771,1.0549
-7.8514,-5.8684,2.4538,0.684,0.3838,1.0691
-7.94,-5.327,2.2235,0.701,0.3964,1.1742
-8.9569,-5.8899,1.9041,0.6776,0.3935,1.2319
-8.5184,-7.6917,0.9517,0.9383,0.3342,1.4213
-8.9228,-7.2616,0.8124,1.1335,0.3402,1.438
-9.5198,-5.6704,1.2102,1.3202,0.2928,1.4216
-9.1699,-4.5111,1.5972,1.3628,0.2863,1.398
-9.1567,-5.1057,1.5553,1.3018,0.2822,1.419
-8.787,-5.6937,1.4812,1.3131,0.296,1.3295
-8.3025,-6.2871,1.3262,1.3977,0.3463,1.2775
-9.8674,-5.33,1.6235,1.5333,0.4004,1.1848
-9.6335,-5.2313,1.5488,1.5717,0.3238,1.1097
-9.4983,-5.5149,1.5751,1.6599,0.2997,1.053
-10.1198,-2.6195,2.1787,1.4919,0.2377,0.7632
-9.4259,-3.2614,2.1978,1.2331,0.2272,0.8539
-10.0319,-3.6676,2.0913,1.1758,0.2238,0.8121
-9.2818,-4.3513,1.9597,1.1442,0.1754,0.7598
-8.6429,-5.2223,1.6929,1.2135,0.1635,0.7189
-8.9671,-5.4371,1.5972,1.3496,0.2146,0.733
-11.0913,-3.6144,2.071,1.5224,0.2197,0.5608
-10.6116,-2.5149,2.6345,1.4684,0.1185,0.4222
-9.1615,-2.857,2.7404,1.3674,0.0274,0.3086
-8.5137,-3.006,2.8355,1.3491,0.0734,0.3138
-9.2124,-1.8999,3.143,1.3033,0.1029,0.3091
-8.3605,-3.3577,2.86,0.9313,0.0513,0.3343
-8.2702,-3.7298,2.6638,1.0947,0.1163,0.2536
-9.1579,-2.6195,2.854,1.0565,0.1452,0.3609
-9.6377,-3.3894,2.5484,1.0724,0.141,0.3667
-11.0261,-1.6905,2.8744,1.1031,0.0765,0.3126
-10.2538,-0.4379,3.2076,1.0121,-0.0383,0.1292
-8.6674,-2.3366,2.8971,0.8668,-0.0528,0.1429
-8.8409,-1.9519,3.0066,0.9029,-0.01,0.0954
-9.3248,-1.2072,3.2907,0.8701,-0.0009,0.0488
-8.9097,-1.2138,3.3326,0.7776,-0.0098,0.0338
-7.7551,-2.4502,3.0168,0.7982,0.0902,0.1595
-9.4445,-0.1382,3.6102,0.7023,0.0675,0.0905
-9.7173,-0.3422,3.5994,0.6105,0.069,0.0609
-9.1137,-1.0086,3.4726,0.5799,0.0888,0.0082
-9.3326,-0.4169,3.6323,0.609,0.1251,-0.0641
-9.9906,0.5163,3.801,0.5616,0.099,-0.1296
-8.7206,-0.4439,3.6837,0.4305,0.0696,-0.0567
-8.8911,-0.8459,3.6389,0.468,0.108,0.0536
-10.1204,1.7659,4.2616,0.4833,0.1089,0.0199
-9.3326,2.8421,4.5003,0.2873,0.0499,-0.0066
-10.3621,3.0963,4.5679,0.0777,0.0395,0.0608
-9.5139,6.1184,5.0907,-0.603,-0.0793,0.0244
-10.331,6.3476,5.0459,-0.9965,-0.0688,0.0949
-10.4339,8.3348,5.147,-1.4091,-0.1057,-0.0083
-8.9384,9.0156,4.7856,-2.005,-0.1253,0.0993
-10.8628,9.6359,4.544,-2.4184,-0.0978,0.2745
-12.9177,12.1681,4.6271,-2.502,-0.1786,0.2884
-14.9516,16.6188,4.6899,-2.502,-0.3901,0.2392
-13.9472,19.5709,3.7597,-2.502,-0.6697,0.1301
-14.6674,19.5709,1.7372,-2.502,-0.8349,0.2191
-15.5647,19.5709,-1.2664,-2.502,-1.119,-0.2978
-14.6118,19.5709,-5.2505,-2.502,-1.7084,-1.3823
-3.984,8.6345,-16.5488,-2.502,-1.7536,-0.9345
-4.3789,0.0748,-19.395,-2.502,-1.3817,-0.735
-10.5829,-4.4088,-19.5709,-2.502,-1.1254,-0.2282
-15.7831,-10.4853,-19.5709,-2.502,-1.3777,0.1539
-13.389,-19.5996,-19.4166,-2.502,-1.7556,0.2906
-11.2331,-19.5996,-16.3059,-2.502,-1.903,-0.1626
-5.1248,-19.5996,-13.1001,-2.502,-1.7061,-0.7098
-3.1687,-19.5996,-9.1352,-2.4896,-1.1206,-1.2624
-5.6638,-13.602,-5.7452,-1.6139,-0.5283,-1.5762
-7.8873,-7.9346,-3.9224,-1.149,-0.2208,-1.7342
-7.9202,-6.6323,-3.2381,-1.2382,-0.1903,-1.8009
-6.5438,-7.1509,-3.3063,-1.3639,-0.2828,-1.5469
-5.7667,-8.3976,-3.5797,-1.4689,-0.3305,-1.1339
-5.5167,-10.0331,-3.9045,-1.4757,-0.3716,-0.7528
-4.0283,-11.8648,-4.4183,-1.2834,-0.308,-0.3977
-5.2546,-11.8487,-4.4937,-0.9975,-0.1558,-0.042
-8.0949,-11.7631,-4.3053,-0.6881,-0.0686,0.0441
-8.2564,-11.0704,-3.9637,-0.3395,-0.095,-0.1498
-7.3178,-9.67,-3.3936,-0.0312,-0.0559,-0.3383
-8.4957,-8.284,-2.7691,0.1995,0.0109,-0.4781
-8.7182,-6.4959,-2.0309,0.2281,-0.0627,-0.6442
-8.3079,-5.9426,-1.2837,0.1475,-0.1823,-0.6418
-7.3424,-6.122,-1.142,0.0629,-0.2773,-0.4923
-6.1346,-7.4674,-1.1755,0.0174,-0.3109,-0.2113
-6.7472,-8.1206,-1.0995,0.1862,-0.2666,0.022
-7.3137,-6.5336,-0.6461,0.4127,-0.2306,0.0735
-7.3657,-5.6088,-0.2668,0.4659,-0.1872,0.1444
-8.7009,-4.9621,0.0574,0.4887,-0.1314,0.1362
-9.3978,-3.9027,0.3649,0.4581,-0.1203,0.0448
-9.0299,-3.7872,0.5462,0.3666,-0.1578,-0.0996
-8.1153,-3.8698,0.6162,0.251,-0.1722,-0.1551
-9.146,-4.8867,0.5408,0.0751,-0.1807,-0.0104
-9.0592,-4.6044,0.6544,0.0786,-0.2402,-0.0178
-8.3581,-4.5063,0.7747,0.0528,-0.2833,-0.0315
-7.9543,-4.7677,0.7525,0.0434,-0.2709,-0.0104
-7.7366,-4.7587,0.7896,0.04,-0.2124,0.0194
-7.9244,-5.1835,0.6981,0.027,-0.1461,0.0353
-8.4808,-5.3145,0.6742,0.0382,-0.1095,-0.0211
-8.7888,-5.2044,0.6634,0.0516,-0.1074,-0.0783
-8.5442,-4.9436,0.6831,0.0454,-0.13,-0.1161
