ax,ay,az,gx,gy,gz
-6.8429,-6.7478,-0.8058,-1.115,-2.0049,0.6756
-6.137,-6.6897,-0.6843,-1.1,-1.862,0.573
-6.4068,-6.1496,-0.5204,-1.1071,-1.7116,0.4942
-6.4134,-7.6152,-1.0911,-1.1702,-1.5575,0.5124
-6.548,-7.8126,-1.1946,-1.1206,-1.5243,0.5702
-5.933,-7.5314,-1.0379,-1.0761,-1.4698,0.5814
-6.0772,-7.1139,-0.9111,-1.0847,-1.3627,0.5233
-5.9234,-7.7833,-1.1551,-1.0883,-1.2286,0.4544
-6.5288,-7.8586,-1.2185,-1.0138,-1.0863,0.36
-6.7502,-7.2203,-1.1127,-0.9352,-0.98,0.1857
-6.5719,-7.3436,-1.0146,-0.8736,-0.899,0.0116
-5.8181,-7.3113,-0.9655,-0.7892,-0.8059,-0.0527
-5.9186,-7.1127,-0.9769,-0.7517,-0.6869,-0.087
-6.1621,-7.5422,-1.1013,-0.6261,-0.4806,-0.1575
-6.6329,-7.0648,-0.9093,-0.5634,-0.4167,-0.1837
-6.746,-7.148,-0.947,-0.5439,-0.3981,-0.1446
-6.9799,-6.9607,-0.9045,-0.5089,-0.4296,-0.0466
-6.8764,-6.1831,-0.6903,-0.5211,-0.4744,0.0601
-7.0564,-6.1866,-0.6784,-0.5807,-0.4875,0.1349
-7.3771,-6.1866,-0.6712,-0.6196,-0.5,0.1297
-6.6652,-6.2752,-0.7669,-0.6411,-0.4807,0.0907
-6.9948,-6.5779,-0.9924,-0.6377,-0.4221,0.1009
-7.4034,-7.7964,-1.4704,-0.5957,-0.3866,0.1001
-7.2191,-8.0764,-1.602,-0.4552,-0.3828,0.1091
-6.8267,-6.4505,-0.7095,-0.2653,-0.3323,0.0753
-7.3113,-6.1454,-0.5001,-0.255,-0.2879,0.0929
-7.4656,-5.8917,-0.4672,-0.2711,-0.2813,0.0903
-7.1581,-6.003,-0.5073,-0.3109,-0.3005,0.1005
-7.1785,-5.9677,-0.5773,-0.348,-0.3231,0.1925
-7.3825,-5.6943,-0.4714,-0.3989,-0.3479,0.2501
-7.4824,-5.9557,-0.527,-0.4727,-0.3726,0.2931
-7.7815,-6.253,-0.5982,-0.5169,-0.3971,0.2866
-7.002,-7.2485,-0.8979,-0.5172,-0.4035,0.2666
-6.6263,-8.5567,-1.4231,-0.4046,-0.3438,0.297
-7.2538,-8.1266,-1.4363,-0.0766,-0.2534,0.2674
-7.3902,-6.3458,-0.7609,-0.034,-0.2426,0.2483
-7.3274,-6.1011,-0.6317,-0.0601,-0.2363,0.2439
-6.7083,-6.7274,-0.868,-0.1086,-0.222,0.2933
-6.3051,-7.733,-1.3436,-0.1042,-0.1739,0.3819
-6.5474,-8.3916,-1.8102,-0.0141,-0.117,0.4575
-5.8457,-8.8421,-2.1775,0.1239,-0.0473,0.4908
-4.9388,-9.1609,-2.5304,0.2908,0.1058,0.4943
-4.8425,-9.3266,-2.8893,0.4831,0.3252,0.453
-3.1878,-10.3669,-3.4217,0.6791,0.591,0.4097
-1.8431,-12.3075,-4.6295,0.9347,0.9427,0.4345
1.7982,-17.6219,-7.8461,1.9764,1.9995,0.5408
0.8064,-17.6525,-9.3559,2.4144,2.4179,0.5198
-2.2929,-18.7938,-11.6662,2.502,2.502,0.3672
-5.6213,-16.9681,-13.0834,2.502,2.502,0.0115
-7.675,-14.4658,-13.7916,2.502,2.502,-0.5625
-7.8993,-12.8201,-14.2947,2.502,2.502,-1.199
-7.9597,-11.5059,-14.6716,2.502,2.502,-1.721
-8.7464,-9.3882,-14.5328,2.502,2.502,-2.1067
-9.9781,-6.9506,-13.8407,2.502,2.502,-2.2888
-11.9982,-3.463,-12.3625,2.502,2.502,-2.2135
-14.5137,0.7537,-9.5216,2.502,2.502,-1.7779
-12.8734,4.8843,-3.7609,2.502,2.502,-1.2902
-11.9797,6.1023,-1.7145,2.502,2.502,-0.6485
-12.1268,5.6518,-0.6209,2.502,2.502,0.0368
-13.4507,4.3531,-0.4696,2.502,2.502,0.5125
-13.6032,2.918,-0.5557,2.3188,2.2604,0.7067
-13.6223,0.2626,-1.5266,1.8334,1.9338,0.7691
-14.589,-2.2792,-2.3611,1.501,1.6124,0.7672
-14.1224,-3.6012,-2.8367,1.434,1.2494,0.7168
-13.1324,-3.1412,-2.47,1.427,0.9424,0.6606
-12.2943,-3.0802,-1.6768,1.3851,0.7064,0.5463
-10.0265,-2.4317,0.0389,1.3321,0.5542,0.4393
-10.5948,-1.3161,0.8273,1.2387,0.5242,0.4017
-11.0189,-1.0187,1.3639,1.0189,0.4251,0.3698
-10.3107,-1.1192,1.6833,0.7532,0.2508,0.3871
-9.3081,-0.9589,2.0249,0.4598,0.0913,0.5183
-9.6957,-2.0865,1.7557,0.1688,-0.0064,0.6607
-10.0887,-3.46,1.2736,0.0126,-0.1085,0.6826
-9.0664,-3.8417,1.0911,-0.037,-0.1614,0.6127
-9.0431,-5.0273,0.6903,0.0018,-0.1396,0.5388
-8.9049,-4.7701,0.7035,0.1181,-0.0967,0.402
-8.266,-4.4411,0.8255,0.1811,0.0505,0.2127
-9.9679,-3.5527,1.1264,0.2475,0.0506,0.1044
-9.2471,-3.4558,1.3298,0.1695,-0.0197,0.0264
-9.006,-3.4516,1.4901,0.0507,-0.0801,0.0906
-9.7041,-3.006,1.59,-0.0969,-0.1608,0.1613
-9.3045,-3.2423,1.541,-0.2735,-0.2795,0.1671
-8.2834,-4.0983,1.2389,-0.4323,-0.3406,0.1909
-8.3462,-4.9448,0.7436,-0.5015,-0.3199,0.2049
-8.6279,-5.6824,0.3164,-0.4945,-0.2823,0.1484
-8.406,-6.3733,-0.0221,-0.4066,-0.231,0.0732
-8.7003,-6.283,-0.0724,-0.2909,-0.1891,-0.0266
-8.7141,-5.7864,0.1932,-0.1257,-0.1943,-0.1238
-8.5872,-5.0584,0.5868,-0.1361,-0.2411,-0.1321
-7.8604,-5.001,0.7735,-0.2179,-0.2923,-0.0896
-7.7785,-5.1583,0.7771,-0.3257,-0.3099,-0.0131
-8.3868,-5.1476,0.7555,-0.4136,-0.3251,0.0542
-8.8732,-4.9149,0.6389,-0.4995,-0.3738,0.0786
-8.7691,-4.9992,0.5539,-0.5993,-0.4424,0.0779
-8.0853,-5.738,0.2943,-0.6731,-0.4923,0.0818
-7.6026,-6.3864,0.0401,-0.6657,-0.4733,0.0625
-7.4261,-7.0457,-0.2734,-0.5951,-0.4159,0.0541
-7.8879,-7.185,-0.3924,-0.4676,-0.3385,0.0227
-8.3767,-6.2865,-0.119,-0.2739,-0.3272,-0.1287
-8.3545,-5.805,0.0951,-0.2568,-0.3523,-0.1353
