ax,ay,az,gx,gy,gz
0.4475,-7.9741,-5.851,0.3671,-0.2124,0.0594
0.521,-8.3318,-5.8181,0.3705,-0.1865,0.086
0.3852,-9.2889,-6.1639,0.4334,-0.1508,0.1991
0.3709,-7.8676,-5.7488,0.5561,-0.1092,-0.0933
-0.3009,-9.3924,-6.2818,0.5396,-0.0667,-0.1085
0.2136,-9.3374,-6.2644,0.772,-0.0628,-0.1389
-0.0317,-8.409,-6.0503,0.853,-0.0542,-0.0622
0.0808,-7.7749,-5.5513,0.7848,-0.1056,-0.0832
0.1334,-7.9777,-5.5155,0.7037,-0.1135,-0.0283
0.0455,-8.0417,-5.3653,0.672,-0.1278,-0.0159
0.2369,-7.3304,-4.9705,0.643,-0.1398,-0.018
0.3392,-6.5791,-4.5799,0.557,-0.1228,-0.0014
-0.003,-6.4038,-4.4052,0.4022,-0.0987,-0.006
0.1585,-6.9607,-4.599,0.2382,-0.0799,-0.0176
-0.1334,-7.858,-4.9196,0.1268,-0.068,-0.0236
-0.0562,-7.9765,-5.0632,0.1184,-0.0627,-0.1096
0.1436,-7.389,-4.8987,0.0852,-0.0671,-0.1629
0.4995,-7.4351,-4.8712,-0.1386,-0.0662,-0.0696
0.0227,-8.1799,-5.1272,-0.2294,-0.0568,-0.0764
-0.079,-8.6483,-5.3157,-0.2367,-0.045,-0.125
0.4349,-8.1619,-5.1954,-0.2155,-0.0364,-0.2038
1.0929,-8.6058,-5.2786,-0.2469,-0.0197,-0.1797
0.4774,-8.5298,-5.4138,-0.2445,0.0368,-0.115
-0.2112,-8.7506,-5.5573,-0.2143,0.0528,-0.0798
0.0754,-8.9563,-5.6836,-0.1518,0.0535,-0.1064
0.1573,-9.0879,-5.7171,-0.1078,0.0494,-0.057
-0.1519,-9.7244,-5.8756,0.0004,0.0341,-0.0228
-0.1998,-9.3607,-5.7721,0.1416,0.001,-0.0117
-0.1071,-8.4664,-5.3958,0.332,-0.0276,-0.0108
-0.5797,-7.9149,-5.1302,0.3493,-0.0465,0.0061
-0.2321,-7.185,-4.7785,0.3054,-0.0764,-0.0302
-0.2853,-7.6684,-4.7061,0.2135,-0.1012,-0.0163
-0.2477,-7.6756,-4.4913,0.1943,-0.1334,-0.0147
0.1125,-7.4985,-4.2873,0.1962,-0.1553,0.0125
-0.0999,-7.2179,-4.0618,0.1661,-0.1722,0.0292
0.0467,-6.8207,-3.8985,0.1219,-0.1803,-0.0109
-0.0203,-6.9476,-3.8142,0.0365,-0.1675,0.0121
0.1244,-6.929,-3.6921,-0.0278,-0.1663,-0.0704
0.4869,-6.7059,-3.6377,-0.2143,-0.13,-0.0942
0.5198,-7.0038,-3.8148,-0.2978,-0.11,-0.0648
