ax,ay,az,gx,gy,gz
-8.7763,-6.2638,-1.7569,0.0092,0.4021,0.046
-8.9563,-6.2758,-1.7264,-0.0437,0.4011,0.0304
-9.0945,-6.7346,-1.9077,-0.0887,0.3929,0.026
-9.4026,-7.4411,-2.1918,-0.0918,0.3838,0.0911
-9.6419,-7.9962,-2.3856,-0.0182,0.3574,0.0939
-9.2417,-7.8867,-2.3348,0.2759,0.3321,0.0703
-9.3709,-7.2724,-2.1446,0.3971,0.3594,0.0401
-9.719,-7.072,-2.0183,0.4803,0.3886,0.038
-10.1785,-6.4672,-1.873,0.5444,0.388,-0.0332
-10.3131,-6.2794,-1.791,0.5663,0.368,-0.0865
-9.9009,-6.2638,-1.7821,0.5873,0.3403,-0.1591
-9.6939,-6.1884,-1.7695,0.622,0.3206,-0.2053
-9.3105,-5.8122,-1.7743,0.6558,0.3209,-0.2127
-9.5593,-5.3282,-1.7767,0.6626,0.3186,-0.2097
-9.4289,-5.5765,-1.9442,0.6405,0.2847,-0.1658
-9.0371,-5.5406,-2.1685,0.6828,0.2487,-0.1545
-8.6776,-5.1302,-2.2576,0.7385,0.2577,-0.1542
-8.4138,-4.9298,-2.2026,0.7701,0.2736,-0.1749
-8.5573,-4.5117,-2.056,0.805,0.3081,-0.1972
-8.854,-3.8746,-1.8772,0.8141,0.337,-0.2285
-8.8475,-3.1376,-1.5924,0.7643,0.3238,-0.2311
-8.5125,-3.189,-1.5272,0.6772,0.3238,-0.1905
-8.1817,-3.7519,-1.6875,0.634,0.3387,-0.1048
-8.4257,-4.0875,-1.8742,0.6539,0.3686,-0.0101
-8.8774,-3.6191,-1.736,0.6887,0.3855,0.0355
-9.1537,-3.1914,-1.5637,0.6886,0.3693,0.057
-8.7242,-3.594,-1.7282,0.6744,0.3757,0.1275
-9.5504,-3.1705,-1.672,0.6919,0.3851,0.1204
-9.8674,-3.2776,-1.6786,0.6637,0.3602,0.0862
-9.7256,-3.6568,-1.733,0.6773,0.3394,0.0659
-9.5527,-3.3368,-1.6672,0.7351,0.3309,-0.0341
-9.009,-3.32,-1.608,0.7445,0.3538,-0.1035
-8.5651,-3.7059,-1.7761,0.7442,0.3923,-0.0974
-9.1615,-3.9356,-1.8604,0.783,0.4263,-0.0527
-9.1831,-3.7286,-1.7988,0.8214,0.3961,-0.0032
-8.6016,-3.5593,-1.6744,0.8394,0.3751,0.0338
-8.7667,-3.3332,-1.5105,0.8447,0.4125,0.0993
-8.6112,-3.6179,-1.5135,0.7981,0.4008,0.1639
-7.6768,-4.5242,-1.6732,0.8183,0.4463,0.2114
-7.745,-4.3095,-1.7773,0.9133,0.5437,0.2415
-9.2632,-3.2506,-1.4722,0.953,0.6089,0.2637
-9.7316,-2.6249,-1.5314,0.9285,0.5704,0.2075
