ax,ay,az,gx,gy,gz
-4.5374,-8.4891,-8.6327,1.9548,-0.5584,-0.892
-3.6957,-7.8096,-8.1805,2.1837,-0.6767,-0.9099
-2.3599,-7.9202,-8.0369,2.3129,-0.7605,-0.7143
-1.9974,-9.1753,-8.3121,2.4606,-0.7727,-0.4388
-3.7382,-8.5549,-8.1015,2.502,-0.7777,-0.273
-4.5505,-9.4409,-8.4174,2.502,-0.8613,-0.2721
-2.9324,-8.5657,-7.6594,2.502,-1.0985,-0.5227
-2.6818,-8.9306,-7.7103,2.502,-1.0564,-0.4765
-3.9338,-7.7581,-7.2664,2.502,-1.0158,-0.4817
-4.2419,-8.2223,-7.014,2.502,-1.0757,-0.4649
-3.9835,-6.8961,-6.3075,2.502,-1.1677,-0.6424
-2.5184,-6.2919,-5.6501,2.502,-1.2668,-0.604
-2.7206,-4.276,-4.4812,2.502,-1.2803,-0.5094
-1.9059,-3.5599,-3.6359,2.502,-1.345,-0.3774
-2.083,-5.744,-3.786,2.502,-1.3575,-0.0595
-3.4726,-6.5318,-3.7442,2.502,-1.3815,0.0682
-6.1292,-5.5717,-3.1615,2.502,-1.5023,-0.3075
-2.5896,-5.0171,-1.8251,2.502,-1.8461,-0.4652
-2.0704,-6.9649,-1.7533,2.502,-1.8246,-0.2854
-3.7537,-6.719,-1.4818,2.502,-1.7578,-0.3392
-6.0461,-3.5898,0.1041,2.502,-1.8574,-0.6048
-3.8608,-1.6235,1.6672,2.502,-2.0752,-0.8724
0.1801,-1.8969,2.79,2.4959,-2.1006,-0.8688
2.7571,-3.5521,3.4014,2.1649,-1.8631,-0.6793
3.2441,-6.1717,2.9994,1.8658,-1.4442,-0.3793
0.5378,-6.0514,3.1077,1.7422,-1.0456,-0.3118
0.3434,-5.9976,3.2824,1.5744,-0.8238,-0.4139
0.3876,-8.2253,2.5741,1.2155,-0.4294,-0.3472
-0.2076,-11.0231,1.5757,1.3463,-0.2443,-0.2686
-1.9902,-9.5791,1.9167,1.6321,-0.142,-0.3322
-3.7872,-7.2281,2.732,1.7413,-0.1975,-0.4523
-2.9318,-5.5406,3.408,1.5441,-0.3644,-0.5551
-1.8664,-6.0042,3.8004,1.1961,-0.5153,-0.4602
-0.3153,-7.4961,3.6514,0.9565,-0.5518,-0.2875
0.2189,-8.199,3.5779,0.879,-0.4996,-0.0912
-0.9978,-7.6516,3.7274,0.8843,-0.4289,0.0293
-0.6341,-6.5791,4.1204,0.771,-0.4168,0.0848
0.9631,-7.5218,3.7813,0.5619,-0.3535,0.5066
-1.5117,-9.2249,3.1555,0.6262,-0.0932,0.4833
-1.2311,-8.6907,3.3338,0.7468,-0.0595,0.38
-0.8626,-7.5422,3.8094,0.7521,-0.0193,0.3713
-1.4931,-6.3398,4.3125,0.6716,0.0,0.2796
-0.667,-6.606,4.3543,0.4783,0.0396,0.3529
-1.7539,-6.3924,4.4148,0.3299,0.0564,0.4041
-1.3029,-6.0897,4.4417,0.1809,0.0426,0.3909
-1.13,-5.8158,4.4752,0.0202,0.0502,0.4188
-0.1675,-6.8901,4.1952,-0.1341,0.1142,0.5486
-0.4606,-6.5384,4.4638,-0.1642,0.2205,0.5268
