ax,ay,az,gx,gy,gz
-1.4195,-10.6774,-1.0074,0.6729,-0.1118,-0.4576
-0.7232,-10.5458,-0.7926,0.6319,-0.1061,-0.4379
-0.4869,-11.0118,-0.8949,0.5793,-0.0815,-0.3403
-1.3454,-11.9342,-1.1174,0.5528,-0.0837,-0.2627
-1.3669,-12.5916,-1.2311,0.6327,-0.1562,-0.3156
-0.4995,-12.9356,-1.1779,0.7167,-0.2038,-0.296
-0.545,-13.7629,-1.3232,0.8758,-0.2208,-0.2737
-0.0568,-12.4457,-0.8584,1.3631,-0.2288,-0.3545
0.2489,-10.3729,-0.0299,1.4844,-0.1913,-0.3823
-0.469,-9.5276,0.5121,1.4056,-0.1326,-0.3051
-0.4905,-9.1603,0.8411,1.2957,-0.1059,-0.3625
-0.2297,-9.6718,0.8602,1.1813,-0.0846,-0.3861
0.0784,-10.7474,0.6036,1.1122,-0.0538,-0.3235
-0.2219,-11.7368,0.2758,1.1746,-0.017,-0.2971
-0.667,-11.6447,0.2524,1.2825,0.0021,-0.282
-0.4845,-11.8606,0.1884,1.3985,-0.0236,-0.2938
-0.3912,-11.6674,0.2171,1.5124,-0.0347,-0.2783
-0.8303,-10.879,0.4606,1.6292,-0.0369,-0.2866
-0.3631,-6.4176,1.934,1.6307,-0.1382,-0.3533
-0.3673,-7.7097,2.0291,1.2636,-0.1351,-0.1178
-0.8243,-9.746,1.5529,1.195,-0.1518,-0.1604
0.0185,-8.2427,1.8467,1.2435,-0.1565,-0.2494
0.0497,-9.2315,1.6714,1.1241,-0.1475,-0.1319
-0.3703,-11.348,1.1629,1.1382,-0.1605,-0.0682
-0.0173,-11.0225,1.2682,1.329,-0.1842,-0.1419
-0.2662,-10.602,1.4267,1.4531,-0.1947,-0.0836
-0.5168,-9.6724,1.6744,1.5343,-0.2241,-0.0767
-0.131,-8.5472,2.2929,1.5818,-0.2742,-0.1431
0.0,-7.1145,3.0365,1.1841,-0.2426,0.041
0.0502,-8.726,2.6213,1.1054,-0.2389,-0.0102
0.3499,-7.9872,2.7338,1.1238,-0.2033,-0.0427
-0.338,-7.8245,2.8283,1.0664,-0.1688,0.0111
0.2794,-8.5878,2.7691,1.014,-0.1473,0.0449
-0.3422,-8.2397,2.8911,1.0473,-0.0998,0.0538
-0.9565,-8.01,3.0078,1.0297,-0.0988,0.0441
-0.3464,-7.8102,3.134,0.9811,-0.0934,0.0163
-0.414,-8.7212,3.1448,0.9626,-0.0457,0.0434
-0.8148,-8.0459,3.3667,0.9958,-0.035,0.0133
-0.2213,-7.2526,3.7819,1.035,-0.0254,-0.0931
-0.0867,-6.4349,4.1438,0.801,0.0705,-0.0042
-0.8171,-6.9703,3.9829,0.6815,0.1078,0.0081
-1.1791,-7.8084,3.6616,0.6393,0.1174,0.0123
-0.3721,-9.0126,3.3248,0.6742,0.0952,0.0077
-0.5204,-8.9492,3.2297,0.8625,0.1097,-0.0276
-0.5073,-8.278,3.3703,0.9094,0.1247,0.112
-1.1049,-7.3729,3.7334,0.9374,0.1057,0.0796
-1.4118,-6.7053,3.8895,0.8953,0.0709,0.0748
-1.3854,-6.2273,4.203,0.8002,0.0108,0.0383
-1.2108,-5.61,4.5434,0.6982,-0.008,-0.0486
-1.06,-3.5468,5.3533,0.4718,0.0061,-0.2489
-1.2742,-1.401,5.8983,0.1419,0.0039,-0.3496
-0.9733,-1.3932,6.1645,-0.3487,-0.0179,-0.3971
-0.192,-1.2437,6.2315,-0.7057,-0.0118,-0.5024
0.5827,-0.2148,6.2997,-1.075,0.0603,-0.5021
0.0269,2.3486,7.1683,-1.4865,0.1443,-0.6303
-0.4247,8.3067,7.8993,-2.2054,0.1467,-0.9068
0.4756,12.5049,7.7593,-2.479,0.1232,-1.0463
0.4164,11.8768,5.5579,-2.502,0.1253,-1.1218
0.8967,8.5035,2.205,-2.502,0.107,-1.2369
0.2841,6.9966,-0.9888,-2.502,0.1048,-1.4275
0.2566,1.2114,-7.5494,-2.502,0.0157,-1.6019
0.2435,-5.4592,-10.4638,-2.502,-0.0536,-1.5819
0.3703,-12.201,-11.6273,-2.502,-0.0439,-1.5319
-2.8146,-12.4313,-11.5872,-2.502,-0.2166,-1.9986
-1.6409,-12.1382,-11.2409,-2.502,-0.5508,-2.1757
0.4283,-10.5188,-10.7581,-2.502,-0.8988,-2.147
2.2576,-11.9677,-11.1775,-2.502,-1.1445,-1.7239
2.4502,-13.5332,-11.4263,-2.502,-1.3597,-1.3921
3.5605,-13.1928,-11.3396,-2.502,-1.531,-0.9568
3.7226,-13.5506,-11.5956,-2.502,-1.598,-0.4998
4.6648,-16.5159,-12.1651,-2.502,-1.4581,-0.1054
5.3623,-15.4445,-11.7284,-2.502,-1.2828,-0.0843
5.7793,-14.7805,-11.4538,-2.5016,-1.0416,-0.0532
5.3312,-14.8026,-11.1829,-2.1812,-0.8095,-0.0421
5.7517,-13.4028,-10.5673,-1.6929,-0.5502,-0.1012
5.3264,-11.9629,-10.0259,-1.3244,-0.2631,-0.0531
4.206,-10.9813,-9.5366,-1.0379,-0.0332,-0.0124
3.2524,-10.0301,-9.2154,-0.8273,0.1236,0.0631
1.7091,-8.9593,-8.7924,-0.6789,0.1784,0.1093
1.3077,-8.2008,-8.5681,-0.5983,0.1615,0.1473
0.341,-8.2666,-8.6459,-0.575,0.0967,0.2192
0.1573,-9.0102,-8.7003,-0.4109,-0.1747,0.2427
0.9111,-8.3037,-8.4772,-0.2762,-0.2699,0.1688
0.856,-8.0812,-8.2822,-0.2463,-0.3254,0.2272
0.74,-8.5705,-8.2086,-0.2489,-0.3596,0.3122
1.3178,-8.6339,-7.9328,-0.1277,-0.3734,0.2241
1.4752,-8.1171,-7.6678,-0.0638,-0.3432,0.2525
1.6229,-7.8114,-7.3621,-0.0058,-0.291,0.214
1.5212,-7.8784,-7.2084,0.0529,-0.2107,0.1969
1.2018,-6.984,-6.9655,0.1006,-0.1282,0.1629
0.8806,-6.8309,-6.8183,0.0908,-0.0815,0.1379
0.7131,-6.4343,-6.6975,0.0373,-0.0497,0.1145
0.0407,-6.5294,-6.6508,0.0266,-0.1003,0.0576
0.347,-6.539,-6.7244,-0.0057,-0.1313,0.0713
-0.2632,-7.0175,-6.8058,-0.016,-0.1778,0.1134
-0.3164,-6.6,-6.7513,0.0093,-0.2393,0.1397
0.3003,-6.5492,-6.6808,0.0312,-0.2799,0.0761
0.6305,-6.2632,-6.7029,0.0332,-0.2963,0.0479
0.5743,-6.478,-6.7932,-0.014,-0.3167,0.0964
1.1605,-6.5468,-6.8285,-0.0152,-0.3277,0.0553
