ax,ay,az,gx,gy,gz
-1.2431,-7.2724,-5.464,-0.1391,-0.1604,-0.1703
-0.984,-7.3813,-5.6255,-0.1664,-0.1741,-0.1939
-1.005,-7.7258,-5.7978,-0.1849,-0.1861,-0.1726
-1.0044,-8.1027,-6.0191,-0.1633,-0.2269,-0.1891
-0.9015,-8.2295,-6.1011,-0.1144,-0.2554,-0.1922
-0.5527,-7.861,-5.9946,-0.0735,-0.2638,-0.2109
-0.3733,-7.7318,-6.0377,-0.0651,-0.2608,-0.1865
-0.4487,-7.6816,-6.0664,-0.0593,-0.2482,-0.1481
-0.4642,-7.7372,-6.1143,-0.0593,-0.2298,-0.1447
-0.4469,-7.7103,-6.0849,-0.0399,-0.2266,-0.1642
-0.5426,-7.5811,-6.0215,-0.015,-0.2262,-0.1562
-0.5964,-6.9649,-5.8313,-0.0141,-0.2356,-0.1655
-0.609,-6.7478,-5.7787,-0.0638,-0.2459,-0.1394
-0.5372,-6.9248,-5.9551,-0.208,-0.2652,-0.134
-0.414,-7.8233,-6.1681,-0.2271,-0.256,-0.0912
-0.3679,-7.4913,-6.0497,-0.1627,-0.2459,-0.1168
-0.3601,-7.0134,-5.8995,-0.1606,-0.2292,-0.1256
-0.524,-7.0798,-5.9827,-0.2056,-0.2099,-0.1127
-0.6311,-7.6002,-6.2201,-0.2399,-0.19,-0.0964
-0.8106,-7.9035,-6.3446,-0.211,-0.1972,-0.1132
-0.9009,-7.7115,-6.3165,-0.1546,-0.2219,-0.1277
-0.9494,-7.2,-6.1065,-0.1244,-0.2444,-0.139
-0.8315,-6.792,-6.0652,-0.141,-0.2757,-0.1382
-0.6718,-6.5312,-5.8977,-0.1973,-0.3101,-0.1023
-0.454,-6.9111,-5.9904,-0.3276,-0.3233,-0.0063
-0.7962,-7.1707,-6.0999,-0.366,-0.3295,0.0106
-0.7902,-7.4584,-6.1334,-0.3518,-0.3435,-0.0396
-0.2901,-7.1647,-5.9689,-0.3406,-0.3409,-0.0776
-0.1561,-6.9607,-5.9342,-0.3669,-0.318,-0.0599
-0.2411,-7.212,-6.0766,-0.4158,-0.2879,-0.0303
-0.4134,-7.654,-6.2315,-0.4237,-0.2735,-0.0213
-0.5982,-7.7946,-6.2734,-0.3716,-0.2608,-0.0395
-0.7214,-7.3741,-6.1531,-0.3238,-0.2598,-0.0444
-0.8758,-7.1079,-6.1759,-0.3083,-0.2711,-0.0778
-1.0588,-6.3799,-6.1143,-0.3497,-0.2815,-0.0444
-1.0989,-6.5976,-6.21,-0.4017,-0.3277,-0.0182
-1.148,-6.6652,-6.2877,-0.4358,-0.351,-0.0269
-0.7095,-6.5121,-6.3529,-0.4403,-0.3724,-0.0611
-0.9733,-6.3488,-6.2752,-0.4603,-0.4002,-0.0565
-0.8782,-6.21,-6.4325,-0.5012,-0.4058,-0.0237
-0.9284,-6.6658,-6.658,-0.5399,-0.3944,-0.0005
-0.9643,-7.1258,-6.9404,-0.53,-0.3763,-0.0208
-0.7878,-7.4106,-7.2347,-0.488,-0.3724,-0.0712
-0.7059,-8.0321,-7.727,-0.4459,-0.3394,-0.0558
-0.7842,-9.0215,-8.3031,-0.3671,-0.3058,-0.0423
-1.797,-10.7043,-9.8219,-0.0232,-0.2239,-0.0376
-2.452,-12.8273,-10.9783,0.2589,-0.2403,-0.0426
-2.5041,-15.4331,-12.3589,0.7647,-0.2702,-0.0264
-3.204,-18.1113,-13.8084,1.4777,-0.387,-0.0019
