ax,ay,az,gx,gy,gz
2.8098,-8.4353,-3.4624,-0.0024,-0.1241,-0.0227
2.9898,-8.415,-3.4283,-0.0095,-0.1143,-0.0087
3.012,-8.6231,-3.4678,-0.0196,-0.0983,0.0177
2.9294,-8.6501,-3.4666,-0.0094,-0.0796,0.0127
2.6758,-8.525,-3.4247,-0.0001,-0.0725,0.0002
2.6937,-8.3815,-3.2812,-0.0015,-0.086,-0.0031
2.5531,-8.0847,-3.1819,-0.0147,-0.0951,-0.005
3.0407,-8.0668,-3.0808,-0.0644,-0.1024,-0.0024
3.1113,-8.1835,-3.1807,-0.1056,-0.0916,0.0477
2.7027,-8.19,-3.2465,-0.1294,-0.0598,0.035
2.6495,-8.0812,-3.2955,-0.1499,-0.0518,0.0011
2.5262,-7.9645,-3.3679,-0.1857,-0.0438,-0.0095
2.3958,-8.0213,-3.4415,-0.228,-0.0573,-0.0128
2.1852,-8.0608,-3.5216,-0.274,-0.0895,0.0065
2.3653,-8.4066,-3.737,-0.3135,-0.1282,-0.0006
3.2171,-8.8307,-4.0301,-0.295,-0.1701,-0.0013
3.3637,-8.8522,-4.1312,-0.2739,-0.1142,0.0081
3.0084,-8.9402,-4.2419,-0.2492,-0.0544,-0.0141
2.9073,-9.0861,-4.4237,-0.2078,-0.0192,-0.0297
2.805,-9.1807,-4.5571,-0.1668,0.0039,-0.0446
2.5125,-9.3386,-4.6379,-0.1084,-0.0064,-0.0345
2.7135,-9.3643,-4.669,-0.0325,-0.0334,-0.0274
2.8911,-9.125,-4.6409,0.0331,-0.0517,-0.0047
2.5801,-9.0461,-4.5852,0.0892,-0.0516,0.0218
2.452,-8.9342,-4.401,0.1403,-0.0702,-0.0047
2.6973,-8.7512,-4.2574,0.1962,-0.0888,-0.0348
2.9539,-7.8377,-3.7567,0.2211,-0.1048,-0.005
3.012,-7.6026,-3.603,0.1733,-0.0906,0.0165
2.942,-7.9155,-3.6353,0.1174,-0.0675,0.0382
2.4742,-8.1416,-3.7274,0.1016,-0.0601,0.0257
2.604,-8.1045,-3.6652,0.0991,-0.0761,-0.0086
2.5561,-8.1751,-3.603,0.0894,-0.0943,0.0055
2.3408,-8.1523,-3.5964,0.074,-0.1107,0.0131
2.6082,-8.2122,-3.5749,0.0694,-0.1307,0.0076
2.8546,-8.0632,-3.4744,0.0586,-0.1289,0.0023
2.7482,-8.1111,-3.4463,0.0409,-0.112,0.0199
2.7272,-8.3533,-3.5719,0.0195,-0.0606,-0.0137
2.2881,-8.464,-3.6514,0.0209,-0.0575,-0.0256
2.5155,-8.5017,-3.673,0.0191,-0.0854,-0.0469
2.4048,-8.4604,-3.6832,0.022,-0.1079,-0.0227
2.0393,-8.3755,-3.658,0.0163,-0.1407,-0.0176
2.4975,-8.2899,-3.594,0.0121,-0.1939,-0.0567
3.2297,-8.4072,-3.5509,-0.0134,-0.2057,-0.031
3.1693,-8.3462,-3.5157,-0.0263,-0.1664,-0.0153
3.1675,-8.2271,-3.518,-0.0484,-0.1312,-0.0238
2.7972,-8.2923,-3.6191,-0.0778,-0.0954,-0.0306
2.5334,-8.5322,-3.7071,-0.0942,-0.0874,-0.0569
2.7033,-8.1912,-3.7466,-0.1071,-0.1381,-0.0732
3.0538,-8.2995,-3.8818,-0.1497,-0.1568,-0.0291
3.2297,-8.5801,-4.069,-0.1846,-0.1447,-0.0163
3.4528,-8.8397,-4.2437,-0.1746,-0.1114,-0.0286
3.6502,-9.0921,-4.5703,-0.1637,-0.053,-0.0003
3.4343,-9.5545,-5.1392,-0.1284,0.0154,-0.0053
3.4546,-10.4243,-6.2315,-0.1081,0.1072,0.0405
4.3244,-15.9793,-8.677,-0.0328,0.2323,0.3116
4.9837,-19.5996,-11.747,0.545,0.3872,0.7469
4.5446,-19.5996,-16.1851,1.9046,0.5339,1.2761
0.6538,-19.5996,-19.5709,2.502,0.8358,1.6396
1.5458,-19.5996,-19.5709,2.502,0.5296,1.4567
3.658,-12.0993,-17.3791,2.502,0.1662,0.6727
7.3388,-1.0558,-11.7308,2.502,0.0486,0.5442
11.4275,3.0796,-9.749,2.502,0.2278,1.173
11.4431,-1.2144,-8.7966,2.502,0.591,2.1209
4.331,-0.9876,-7.1677,2.502,0.9149,2.412
1.3155,-0.8794,-4.8945,2.502,0.7698,2.2461
3.3984,-1.3573,-3.0897,2.502,0.6169,2.0222
0.947,1.9023,-0.3021,2.502,0.6768,1.7179
-1.0672,2.7655,1.8018,2.502,0.6174,1.6032
2.0399,-5.4018,1.8682,2.502,0.4711,1.3208
-1.8969,-6.4068,2.1362,2.502,0.6077,1.0065
-5.3641,-1.4309,3.5348,2.502,0.5127,0.3156
-3.9577,1.9442,4.5308,2.502,0.2589,-0.2411
-1.1396,1.1827,5.9868,2.502,0.1002,-0.2802
-0.3135,0.5007,6.8207,2.502,0.0664,-0.3951
-2.0333,1.6708,7.9208,2.502,0.0601,-0.4044
-2.3145,5.0333,9.5061,2.502,-0.0615,-0.5749
-2.1206,7.0786,10.7964,2.4987,-0.2268,-0.6145
-2.8289,7.8132,11.7308,1.8492,-0.4249,-0.5967
0.1262,5.5854,11.723,0.2225,-0.6032,-0.3219
3.1723,-2.6387,9.8859,0.0955,-0.3913,-0.0478
3.1155,-1.523,9.6395,0.169,-0.2175,0.1029
0.4361,-1.2078,9.4642,0.0948,-0.1199,0.2228
-0.9547,-1.6313,9.3242,-0.1275,-0.1933,0.2609
-0.3673,-1.727,9.4181,-0.3137,-0.2944,0.1061
0.2614,-1.8832,9.5402,-0.4851,-0.3438,-0.0189
0.4917,-1.6457,9.6736,-0.6517,-0.3596,-0.1445
1.2341,-1.2802,9.8303,-0.8717,-0.368,-0.2552
1.9172,-2.2762,9.5862,-1.1286,-0.3365,-0.233
2.2648,-3.073,9.3541,-1.3023,-0.2782,-0.2083
1.1515,-2.2642,9.3535,-1.5518,-0.1836,-0.1194
1.1384,-1.9507,9.1561,-1.8124,-0.1898,-0.0851
