ax,ay,az,gx,gy,gz
-0.0999,-6.8489,-6.5833,-0.3203,-0.5336,-0.0896
0.012,-6.7496,-6.6353,-0.3302,-0.5699,-0.0913
-0.1178,-4.7743,-6.0748,-0.4388,-0.5499,-0.1907
0.3254,-6.9667,-6.7926,-0.5265,-0.5667,-0.1957
0.2913,-7.5015,-6.8285,-0.5188,-0.5729,-0.1271
0.5115,-7.3298,-6.9356,-0.4504,-0.5753,-0.1107
0.9482,-7.2389,-6.7908,-0.3965,-0.5466,-0.103
0.3164,-6.1131,-6.6999,-0.3563,-0.5234,-0.1284
0.4038,-5.9533,-6.7579,-0.4138,-0.4997,-0.1418
0.5898,-5.948,-6.7119,-0.5015,-0.4727,-0.1766
0.5797,-6.9852,-7.1085,-0.5317,-0.4488,-0.1782
0.481,-7.0343,-7.2263,-0.47,-0.4339,-0.1604
0.1854,-6.481,-7.0834,-0.4446,-0.4251,-0.1375
0.676,-5.525,-6.8189,-0.452,-0.4333,-0.1903
1.005,-6.6227,-7.1378,-0.5122,-0.3824,-0.1555
0.6233,-6.4642,-7.1258,-0.4946,-0.3351,-0.0952
0.4822,-7.0361,-7.2407,-0.4682,-0.3135,-0.0538
0.3284,-6.5216,-7.3005,-0.3955,-0.2914,-0.0697
0.4134,-5.9007,-7.1163,-0.3792,-0.2773,-0.075
0.0491,-6.2644,-7.4201,-0.3855,-0.2678,-0.0487
-0.3996,-5.9803,-7.5835,-0.368,-0.2724,-0.0451
-0.4116,-5.9151,-7.6301,-0.3933,-0.3058,-0.0859
-0.7543,-5.6686,-7.5811,-0.4036,-0.33,-0.1236
-0.3123,-5.6207,-7.3561,-0.4061,-0.4058,-0.1279
-0.5683,-6.5492,-7.6941,-0.3955,-0.4568,-0.0845
-0.3242,-6.335,-7.6469,-0.3681,-0.4973,-0.0672
-0.6227,-6.064,-7.5619,-0.3394,-0.5189,-0.0742
-0.0903,-6.0999,-7.547,-0.3013,-0.5205,-0.1077
-0.259,-5.8331,-7.5386,-0.2909,-0.504,-0.1477
0.265,-5.6853,-7.4423,-0.2836,-0.4843,-0.1865
0.4181,-5.3653,-7.2766,-0.3349,-0.4365,-0.1328
0.3697,-5.8187,-7.4399,-0.3614,-0.4007,-0.0889
0.4714,-5.5693,-7.407,-0.3612,-0.3722,-0.0835
-0.0467,-6.7651,-7.8849,-0.4778,-0.333,0.1568
0.9111,-5.5502,-7.3813,-0.2919,-0.3078,0.006
0.3601,-5.6321,-7.5553,-0.2879,-0.2662,0.056
0.8076,-5.461,-7.4698,-0.3006,-0.2243,0.0945
0.5743,-5.077,-7.3699,-0.3084,-0.17,0.0964
0.5587,-4.7916,-7.3968,-0.3626,-0.1175,0.1266
0.28,-5.281,-7.5882,-0.4266,-0.0818,0.1573
0.1944,-5.3222,-7.6822,-0.4608,-0.0795,0.1727
0.2752,-5.0877,-7.602,-0.486,-0.0616,0.2671
0.3206,-5.6501,-7.8048,-0.5046,-0.0515,0.3016
0.7328,-4.5123,-7.4572,-0.547,-0.0331,0.3108
3.2734,0.073,-7.4716,0.0551,-0.5393,-0.0654
-1.2401,-6.1669,-8.6082,0.0512,-0.7388,0.8134
1.398,-6.1364,-8.2409,-0.0102,-0.6768,0.8171
1.0612,-6.3506,-8.1894,0.0357,-0.5668,1.0479
1.4859,-6.3811,-7.995,0.048,-0.5314,1.3346
3.5695,-8.1769,-8.4018,0.1161,-0.4507,1.5459
5.1649,-8.9647,-8.5561,0.3613,-0.2148,1.7111
7.0684,-10.7252,-9.2524,0.7592,0.2071,1.8475
6.1896,-10.0379,-10.078,1.268,0.6965,2.2635
8.0614,-12.2925,-10.8867,1.7539,1.2223,1.9686
11.9498,-16.4632,-13.0421,2.3443,2.1308,1.4949
17.9396,-13.9741,-15.7424,2.502,2.502,1.5043
8.9515,-5.9169,-15.8022,2.502,2.502,1.0728
5.9037,-4.3376,-14.8881,2.502,2.502,0.4199
