ax,ay,az,gx,gy,gz
-8.7781,-5.1673,-1.0624,-0.774,-0.4265,-0.2961
-8.4688,-6.3374,-1.538,-0.6839,-0.5129,0.0021
-8.5214,-6.5288,-1.5655,-0.5597,-0.5658,0.1861
-9.0108,-5.6034,-1.2281,-0.4291,-0.6366,0.2968
-9.195,-4.4686,-0.7956,-0.4037,-0.7139,0.3767
-9.2542,-3.9003,-0.3141,-0.498,-0.7802,0.4632
-9.4792,-4.0199,-0.3087,-0.6037,-0.8217,0.5293
-8.8002,-4.8191,-0.4493,-0.6602,-0.8651,0.5602
-8.9701,-5.053,-0.5773,-0.606,-0.8583,0.5641
-9.0975,-3.7496,-0.2483,-0.5663,-0.851,0.5057
-9.0491,-2.863,0.128,-0.6736,-0.8769,0.5001
-8.7332,-3.6353,-0.0132,-0.843,-0.8815,0.5504
-9.4331,-3.7448,-0.1513,-1.0081,-0.9267,0.59
-9.0844,-4.8425,-0.2895,-1.0463,-0.9969,0.6342
-8.7272,-4.3687,-0.1711,-0.9956,-1.0535,0.6391
-8.4682,-3.7543,0.0473,-0.9952,-1.0821,0.6881
-8.5926,-3.2859,0.1998,-1.0828,-1.0944,0.7107
-8.3264,-3.6359,-0.0162,-1.1956,-1.0927,0.7536
-8.6195,-3.8596,-0.1442,-1.2559,-1.0605,0.7502
-8.6967,-4.4501,-0.4851,-1.2795,-1.015,0.6931
-8.787,-5.5316,-0.8656,-1.2544,-0.9798,0.6497
-8.2343,-5.6985,-0.935,-1.1073,-0.9332,0.5361
-8.3611,-4.7731,-0.6885,-0.9038,-0.8079,0.4628
-8.3468,-4.7701,-0.6915,-0.8919,-0.7601,0.4659
-8.6172,-5.1236,-0.8082,-0.8595,-0.7083,0.4705
-8.6967,-4.7761,-0.7262,-0.7949,-0.667,0.4253
-8.7864,-4.9376,-0.7777,-0.7514,-0.6148,0.3852
-8.671,-5.4556,-0.883,-0.6888,-0.5661,0.3596
-8.7679,-5.4413,-0.8991,-0.5842,-0.5059,0.3054
-9.0359,-5.3109,-0.8435,-0.4895,-0.4753,0.2603
-8.8086,-5.0154,-0.7932,-0.4195,-0.4524,0.2375
-9.1292,-4.9035,-0.7352,-0.3603,-0.4165,0.2132
