ax,ay,az,gx,gy,gz
-3.0586,-8.948,-5.5819,0.4374,-0.3038,0.1511
-2.7823,-9.192,-5.6925,0.599,-0.3333,0.2063
-3.7543,-8.9151,-5.6142,0.7876,-0.3841,0.2704
-2.2624,-10.1575,-5.9581,0.9264,-0.455,0.2973
-4.6235,-9.0802,-5.6177,1.1755,-0.4948,0.1482
-3.2429,-6.2602,-4.7701,1.2853,-0.571,0.0392
-1.5314,-7.55,-4.8526,1.0974,-0.5474,0.1017
-3.8865,-8.2654,-4.6792,0.9068,-0.546,0.0161
-4.602,-7.7599,-4.4297,0.9897,-0.5741,-0.2239
-2.9402,-6.7884,-3.877,1.0077,-0.6205,-0.3483
-1.8233,-6.0461,-3.655,0.8658,-0.598,-0.4333
-2.1075,-8.3988,-4.2933,0.576,-0.518,0.0124
-3.186,-10.6247,-4.9866,0.6373,-0.5082,0.0375
-2.3055,-10.8885,-5.0614,0.9051,-0.4897,-0.015
-2.6895,-10.8,-4.8975,1.2126,-0.4939,-0.0998
-2.2026,-6.856,-3.6532,1.212,-0.4477,-0.0972
-2.878,-7.063,-3.5498,0.9681,-0.3942,0.1126
-4.0756,-6.9619,-3.2608,0.7903,-0.4356,0.004
-2.9276,-9.0305,-3.6784,0.7908,-0.3609,-0.096
-2.799,-6.8997,-2.9838,0.7834,-0.36,-0.191
-3.6927,-7.4746,-3.0832,0.5608,-0.3771,-0.026
-2.1153,-11.9031,-4.1581,0.5688,-0.4096,0.0301
-2.3952,-11.1027,-3.9984,0.8083,-0.3801,0.0369
-2.269,-10.6846,-3.8136,0.9726,-0.3534,-0.0083
-3.1645,-10.1928,-3.4851,1.1212,-0.3444,-0.0079
-2.4036,-8.7404,-2.9587,1.1995,-0.3432,-0.1505
-2.5214,-7.2197,-2.4191,1.1561,-0.3086,-0.2146
-1.2066,-9.4098,-2.8678,1.0043,-0.2736,-0.0539
-2.2911,-8.254,-2.4808,0.8943,-0.2277,0.0299
-3.0299,-9.1358,-2.5831,0.8477,-0.2188,0.0948
-3.4851,-8.6824,-2.4592,0.8155,-0.2594,0.0787
-3.3529,-9.9428,-2.6512,0.8179,-0.3312,0.0313
-1.8604,-8.8995,-2.3013,0.8607,-0.3355,-0.0457
-2.4317,-10.7288,-2.5777,0.8687,-0.3249,0.0344
-2.324,-8.0004,-1.8431,0.9911,-0.2923,-0.1009
-1.5613,-7.3579,-1.5093,0.8169,-0.268,-0.1222
-3.0652,-8.7667,-1.733,0.692,-0.1943,-0.0005
-3.0,-7.5972,-1.3735,0.643,-0.2227,-0.1228
-2.5531,-10.1492,-2.01,0.5984,-0.262,-0.0363
-2.2152,-9.064,-1.7204,0.5995,-0.2967,0.0065
-2.2971,-9.5222,-1.7498,0.6162,-0.282,0.0154
-3.1352,-8.0441,-1.3202,0.6036,-0.2663,-0.0265
-2.2606,-10.3119,-1.7886,0.5622,-0.2477,0.0869
-2.0788,-9.6503,-1.6062,0.683,-0.214,0.0237
-2.1051,-8.5328,-1.2461,0.7196,-0.141,0.0367
-3.6347,-6.6425,-0.6885,0.6521,-0.1016,0.0137
-3.475,-5.2122,-0.1729,0.3903,-0.1286,-0.0871
-3.6132,-7.8861,-0.7214,0.1059,-0.1716,-0.1003
-2.9898,-7.7438,-0.7436,0.0409,-0.2157,-0.1949
-2.8636,-7.9615,-0.929,-0.1121,-0.2547,-0.2996
-2.8343,-6.8728,-0.6664,-0.2409,-0.2476,-0.3821
-2.8319,-6.7496,-0.667,-0.4618,-0.2289,-0.4213
-2.6291,-6.6275,-0.7938,-0.6848,-0.22,-0.5339
-2.872,-1.4542,0.2339,-0.9708,-0.157,-0.8612
-2.0668,3.332,0.8853,-1.8781,-0.1125,-1.0886
-2.4957,9.53,0.7603,-2.4152,-0.0115,-1.4797
-1.6756,19.1653,1.1109,-2.502,0.0595,-2.2733
-0.9039,19.5709,-1.6325,-2.502,0.0937,-2.5013
-0.3697,19.5709,-15.1101,-2.502,-0.0821,-1.0133
-4.9364,19.5709,-19.5709,-2.502,-0.2576,1.7471
-7.7378,-19.5996,-19.5709,-2.502,-0.5682,2.502
2.6213,-19.5996,-19.5709,-2.502,0.4339,-0.6945
-6.1508,-16.0469,-15.4893,-2.502,0.5142,-2.3165
-2.2415,8.9605,-8.9169,-2.502,-0.08,-2.4385
0.3422,-16.203,-15.6778,-2.502,-0.3687,0.4168
-1.7013,-18.5324,-15.3506,-1.753,-0.0205,-0.3454
-1.3974,1.1396,-10.6768,-0.6041,0.1645,-1.1808
-2.8845,-6.9021,-13.7103,-0.7469,0.1431,0.1199
-4.471,-7.3681,-13.7551,0.3328,0.09,-0.3962
-1.986,1.8024,-9.5707,1.0048,-0.0077,-0.8183
-2.6237,0.0921,-8.199,0.3717,-0.0921,-0.2743
-2.5346,-0.07,-8.945,0.1759,-0.1176,-0.1213
-2.6907,-1.081,-9.2369,0.1484,-0.1357,-0.1122
-2.3091,-0.1723,-8.793,0.1531,-0.1313,-0.1931
-2.6154,-1.0403,-8.9791,0.0865,-0.1312,-0.1442
-1.8664,-2.3444,-9.9182,0.1474,-0.1322,-0.1354
-2.2995,-1.94,-9.9446,0.3732,-0.1072,-0.2333
-1.5667,-2.7398,-10.1647,0.5093,-0.1067,-0.1197
-2.3396,-3.8752,-10.7587,0.7972,-0.0729,-0.0939
-1.9597,-5.3874,-11.1673,1.3065,-0.0676,-0.1128
-2.0949,-5.2893,-10.6738,2.0112,-0.1021,-0.1183
-2.6776,-4.9825,-10.078,2.502,-0.1509,0.0294
-2.2516,-4.1623,-9.9876,2.502,-0.2292,0.1426
-2.3438,-5.0782,-12.7705,2.502,-0.2189,0.288
-2.4538,-9.0724,-10.7228,2.502,-0.5091,0.924
-0.0293,2.6142,-8.4802,2.502,-0.3954,0.8331
-0.0293,2.5364,-7.2174,2.502,-0.1694,1.2226
-2.6417,2.7159,-6.6287,2.502,-0.03,1.4452
-3.1017,-1.8048,-7.6905,2.502,-0.1138,1.4765
-4.2018,-14.9527,-10.7785,2.2495,-0.2304,1.9097
-3.6299,-9.6221,-10.2838,2.4178,-0.2125,0.1094
-3.6311,-1.5888,-8.482,2.502,-0.0882,-0.3513
-5.0321,-7.011,-6.7047,2.502,0.0427,-0.7524
-2.8211,-6.3188,-7.8526,2.502,-0.1162,-1.1012
-1.5643,5.1673,-5.0309,2.502,0.0037,-1.561
