ax,ay,az,gx,gy,gz
-9.1274,-0.5641,1.2329,-0.064,-0.1603,-0.2103
-9.856,-3.6084,0.5593,-0.3004,-0.1591,0.0662
-9.6867,-2.4712,0.7549,-0.2102,-0.1798,-0.1273
-9.6706,-1.7079,1.0391,-0.2818,-0.2075,-0.0831
-10.5458,-0.8046,1.3633,-0.4554,-0.2242,-0.0612
-10.8993,-1.4937,1.1832,-0.6488,-0.3109,-0.0899
-11.147,-1.5105,1.0768,-0.7892,-0.4138,-0.1502
-10.678,-1.4584,0.8818,-0.8908,-0.51,-0.2957
-10.0702,-1.4225,0.6652,-1.0516,-0.5914,-0.3497
-9.597,-2.2732,0.2333,-1.213,-0.6354,-0.248
-8.8977,-4.6612,-0.7854,-1.3223,-0.6512,-0.1801
-9.3081,-5.7063,-0.9882,-1.1689,-0.635,-0.1415
-9.0562,-4.7958,-0.8183,-0.9515,-0.6442,-0.1684
-9.0491,-3.4672,-0.3996,-0.8737,-0.6577,-0.1524
-9.0544,-3.0335,-0.1537,-0.9533,-0.6738,-0.1112
-8.7386,-2.8098,0.0676,-1.0647,-0.6839,-0.0838
-8.2762,-2.7165,0.0939,-1.1913,-0.6464,-0.0145
-8.7882,-3.0718,-0.0287,-1.3032,-0.5951,0.0359
-9.5414,-3.2716,-0.1633,-1.3725,-0.5655,0.0155
-9.2201,-4.538,-0.6383,-1.4162,-0.5903,-0.015
-8.3707,-5.4353,-1.0522,-1.1105,-0.576,-0.0395
-8.4814,-6.1711,-1.3161,-0.9626,-0.5506,0.0464
-8.4287,-5.7188,-1.1713,-0.7892,-0.5266,0.0568
-8.4233,-5.4688,-1.0379,-0.6642,-0.4939,0.0575
-8.1888,-5.1105,-0.8327,-0.5779,-0.4467,0.0514
-8.482,-4.6493,-0.5324,-0.5153,-0.3813,-0.0035
-8.4341,-3.9135,-0.2064,-0.5013,-0.326,-0.0654
-8.1912,-4.1007,-0.204,-0.5224,-0.2519,-0.1082
-8.6369,-3.8644,-0.1226,-0.5266,-0.188,-0.166
-8.8158,-3.5234,-0.1023,-0.5632,-0.162,-0.2165
-8.9175,-3.8219,-0.3027,-0.633,-0.1507,-0.2388
-8.2762,-4.3872,-0.5791,-0.6519,-0.1568,-0.1981
-8.1667,-4.5787,-0.7244,-0.666,-0.1427,-0.1109
-8.5968,-4.7282,-0.7842,-0.6758,-0.1313,-0.0563
-8.9785,-4.4363,-0.7328,-0.6739,-0.1282,-0.0341
-8.1601,-3.8465,-0.6371,-0.6858,-0.1447,-0.0994
-8.6405,-3.414,-0.5886,-0.7763,-0.1128,-0.1177
-8.4526,-3.4337,-0.6502,-0.9019,-0.0893,-0.13
-7.8658,-2.9019,-0.6969,-1.0067,-0.0635,-0.2015
-8.0435,-2.7751,-0.7926,-1.1858,-0.0079,-0.205
-8.3797,-2.9001,-1.0487,-1.4017,0.0175,-0.2119
-6.8477,-6.4618,-2.6052,-1.6322,0.0199,-0.1193
-7.7952,-7.1294,-3.0999,-1.4024,0.0874,-0.1173
-8.083,-6.4558,-3.4158,-1.2351,0.0686,-0.0813
-8.4491,-6.5115,-3.9075,-1.1506,0.0497,-0.0021
-9.1669,-8.2642,-4.6421,-1.0645,0.0038,0.0992
-9.0832,-9.2513,-5.0913,-0.8257,-0.0373,0.0935
-9.2662,-9.5815,-5.1482,-0.5037,-0.0733,0.0114
-8.9575,-9.1825,-5.0363,-0.1906,-0.0863,-0.0699
-8.8511,-9.3302,-5.1015,0.0693,-0.0817,-0.0474
-7.8622,-11.3743,-5.6489,0.3722,-0.0737,0.045
-7.9992,-11.6471,-5.8235,0.9213,-0.0196,0.0816
-6.6269,-10.2712,-6.5121,1.7314,0.0004,0.3435
-4.5559,-14.8074,-9.0185,2.0639,0.1085,0.7024
-1.6116,-19.5996,-12.8638,2.416,0.2879,1.366
-0.2506,-19.5996,-17.5041,2.502,0.6122,1.8828
3.6425,-19.5996,-19.5709,2.502,1.03,1.9984
2.3707,-18.1005,-19.5709,2.502,1.6974,2.031
-0.7884,-9.807,-19.5709,2.502,2.338,2.1829
-8.7535,-2.6453,-19.5709,2.502,2.4988,2.051
