ax,ay,az,gx,gy,gz
0.2985,-8.7021,-5.0489,-2.05,-0.5124,-0.049
0.4917,-8.9743,-5.3462,-2.0337,-0.4828,-0.0075
0.3978,-8.9845,-5.5531,-1.9955,-0.4126,0.0189
0.1274,-9.2758,-5.8337,-1.9338,-0.3344,-0.0289
-0.1214,-9.6132,-6.1322,-1.8583,-0.2799,-0.0754
-0.0048,-9.8668,-6.3685,-1.7423,-0.2259,-0.1455
-0.198,-9.7837,-6.5007,-1.6089,-0.1887,-0.1851
-0.2782,-9.5749,-6.5791,-1.4851,-0.1745,-0.1907
-0.3972,-9.3015,-6.7442,-1.375,-0.1704,-0.1834
-0.2369,-8.8421,-6.7244,-1.3023,-0.1806,-0.1713
-0.128,-9.1005,-6.9141,-1.2568,-0.1864,-0.1318
-0.524,-8.9216,-6.9547,-1.0272,-0.1477,-0.1714
-0.2459,-8.5131,-6.8213,-0.9368,-0.153,-0.2317
0.2734,-7.9693,-6.6508,-0.8791,-0.1665,-0.244
0.5593,-7.797,-6.6048,-0.875,-0.1493,-0.1886
0.4068,-7.7862,-6.6299,-0.8933,-0.113,-0.1459
-0.0921,-7.9878,-6.7041,-0.8712,-0.0883,-0.1751
0.1125,-7.9448,-6.7681,-0.8435,-0.075,-0.2204
0.0036,-8.1912,-6.9368,-0.7958,-0.077,-0.2611
0.2106,-7.9968,-6.944,-0.7385,-0.102,-0.2739
0.5085,-7.9346,-6.9733,-0.6946,-0.1169,-0.2726
0.8794,-7.5398,-6.9027,-0.6139,-0.1333,-0.2481
0.9589,-7.127,-6.8309,-0.6002,-0.1165,-0.243
0.7059,-7.0002,-6.8812,-0.6235,-0.0925,-0.1953
0.5294,-6.8297,-6.8297,-0.6284,-0.0996,-0.2092
0.6479,-6.5252,-6.7083,-0.6484,-0.1071,-0.2194
0.6455,-6.277,-6.6263,-0.699,-0.1197,-0.2068
0.4164,-6.2806,-6.591,-0.7477,-0.1458,-0.179
0.067,-6.3637,-6.6802,-0.8121,-0.1719,-0.1367
0.1256,-6.6461,-6.9212,-0.8312,-0.2203,-0.182
0.1831,-6.2207,-6.9685,-0.8488,-0.2651,-0.223
0.2674,-6.3278,-7.1049,-0.9248,-0.2864,-0.1928
0.7125,-7.0241,-7.6505,-0.9025,-0.3584,-0.1815
0.9733,-6.9906,-7.8377,-0.8716,-0.3525,-0.1617
0.6861,-6.8967,-7.9843,-0.8741,-0.3469,-0.1363
0.85,-6.7747,-8.1523,-0.8664,-0.3354,-0.2143
1.4231,-6.9529,-8.3551,-0.9013,-0.3169,-0.2002
1.6648,-7.3513,-8.5633,-0.9001,-0.2763,-0.1706
1.5781,-7.66,-8.8564,-0.8666,-0.2139,-0.1656
1.9292,-8.1057,-9.1179,-0.8454,-0.1419,-0.101
1.9513,-9.064,-9.5719,-0.7451,-0.0638,-0.0392
2.0859,-8.7876,-9.6281,-0.5783,0.0125,-0.0951
3.07,-9.3033,-10.3059,-0.2776,0.2378,-0.0795
3.2895,-10.282,-10.9119,-0.1064,0.4028,-0.0244
3.7543,-11.2522,-11.9845,0.0949,0.6216,-0.0048
3.3099,-13.5356,-13.3603,0.3441,0.8337,0.0675
3.9057,-16.7264,-15.0221,0.7774,1.0001,0.1481
5.9629,-19.5996,-17.2265,1.4839,1.1968,0.35
7.9208,-19.5996,-19.5709,2.2961,1.5521,0.7277
5.1547,-19.5996,-19.5709,2.502,2.0196,0.9571
4.9789,-19.5996,-19.5709,2.502,2.3149,0.8571
4.4327,-19.5996,-19.5709,2.502,2.4696,0.6477
5.6285,-17.2804,-19.5709,2.502,2.502,0.5463
3.53,-8.4311,-19.5709,2.502,2.502,0.6956
1.6134,-3.3284,-19.5709,2.502,2.502,0.6873
-0.2536,-0.9314,-19.5709,2.502,2.502,0.8435
-2.0919,0.6933,-18.3607,2.502,2.502,0.8699
-3.2136,4.6193,-15.1807,2.502,2.502,0.8281
-1.2431,4.1067,-12.5246,2.502,2.3767,1.3774
-2.0166,2.9169,-10.1025,2.502,1.9987,1.9949
-4.1474,2.5842,-7.5751,2.502,1.4941,2.3618
-5.3264,4.2873,-4.4249,2.502,0.9468,2.3301
-2.4915,2.3521,-2.3671,2.502,0.6037,2.0444
-5.9946,4.7139,2.3515,2.502,0.6335,0.6112
-4.4064,6.1424,4.4734,2.502,0.5784,-0.1731
-4.4106,3.95,5.1894,2.502,0.546,-0.5338
-2.2702,2.9785,5.6889,2.502,0.38,-0.7113
-5.7404,4.6427,7.2718,2.502,0.183,-0.8874
-3.8076,6.2698,8.8008,2.502,-0.231,-0.954
-0.3876,4.587,9.207,2.4994,-0.4619,-0.8615
0.1167,5.0082,9.7262,1.9801,-0.5635,-0.6029
1.142,2.9174,9.6754,1.3795,-0.607,-0.2739
1.1551,1.5685,9.3153,0.9002,-0.5953,0.0118
1.197,-0.0592,8.8792,0.5192,-0.5947,0.2401
0.877,-2.9282,7.6253,0.2172,-0.3803,0.5378
-1.3047,-3.3565,7.4979,0.1544,-0.3364,0.5476
-1.2814,-3.8231,7.1886,0.1162,-0.4139,0.3708
-0.6072,-4.0738,7.5829,0.1767,-0.4517,0.1684
-1.0397,-2.6429,7.9801,0.1155,-0.4707,-0.0193
-0.2782,-3.1555,8.2092,-0.1073,-0.5479,-0.1846
1.5583,-4.0283,8.2385,-0.2579,-0.5477,-0.2625
2.0118,-4.1898,8.3743,-0.3647,-0.4853,-0.2646
1.9065,-3.9625,8.5077,-0.4997,-0.4074,-0.2198
2.3545,-5.278,8.0213,-0.7145,-0.3698,-0.0436
