ax,ay,az,gx,gy,gz
-0.7226,-6.5862,-6.9386,-0.1991,-0.151,-0.1001
-0.7161,-6.6395,-7.0146,-0.1939,-0.1611,-0.1485
-0.5426,-6.5599,-6.9936,-0.1959,-0.1608,-0.1347
-0.5097,-6.3984,-7.057,-0.2085,-0.1555,-0.1141
-0.6634,-6.2477,-6.9631,-0.2046,-0.1604,-0.12
-0.8423,-6.2758,-6.7753,-0.1899,-0.1669,-0.1329
-1.0905,-5.8588,-6.743,-0.1852,-0.1692,-0.1468
-1.2239,-5.5789,-6.6808,-0.2194,-0.1931,-0.1707
-1.4171,-5.586,-6.9188,-0.2777,-0.2023,-0.1685
-1.7186,-6.0736,-7.127,-0.2942,-0.2464,-0.2426
-2.4885,-6.28,-7.4351,-0.3276,-0.3296,-0.1894
-2.6339,-6.3787,-7.5595,-0.2575,-0.4135,-0.2604
-2.1948,-5.878,-7.6193,-0.2336,-0.4936,-0.2573
-2.9569,-5.9916,-7.7372,-0.2124,-0.5733,-0.2537
-2.5065,-5.4622,-7.593,-0.1901,-0.6704,-0.2817
-2.5525,-5.0632,-7.3908,-0.2202,-0.7497,-0.2876
-1.9741,-5.6812,-7.5631,-0.2591,-0.8103,-0.301
-1.0403,-5.4437,-7.5422,-0.2627,-0.8101,-0.3377
-1.6469,-5.7775,-7.6546,-0.2469,-0.7593,-0.3423
-1.4548,-5.0207,-7.3944,-0.2411,-0.7339,-0.424
-0.9775,-5.254,-7.2287,-0.3286,-0.6984,-0.442
-0.2704,-5.546,-7.3178,-0.3765,-0.6665,-0.4096
0.2363,-5.8229,-7.462,-0.4059,-0.5882,-0.3101
-0.4415,-5.7661,-7.4243,-0.3906,-0.4985,-0.2763
-0.1783,-4.6851,-7.1689,-0.3786,-0.4447,-0.3637
-0.1256,-4.7934,-7.1504,-0.5134,-0.3768,-0.3068
0.8339,-5.5412,-7.4297,-0.5865,-0.3075,-0.2975
0.9553,-6.4367,-7.9364,-0.617,-0.1911,-0.1778
0.9547,-7.081,-8.1619,-0.5037,-0.0617,-0.0129
0.719,-6.1974,-7.8419,-0.3803,0.0715,0.0902
-0.0772,-5.814,-7.8233,-0.3289,0.17,0.1423
0.1178,-5.6148,-7.8215,-0.2604,0.231,0.1501
-0.0879,-5.7559,-7.7803,-0.2217,0.275,0.2133
0.2554,-5.6016,-7.5338,-0.2145,0.3191,0.3304
0.8399,-5.9264,-7.4841,-0.2066,0.4071,0.4145
0.5342,-5.3157,-7.3603,-0.1759,0.524,0.4917
0.7256,-4.6391,-7.1815,-0.2225,0.6526,0.5337
-0.5773,-4.4435,-7.13,-0.2984,0.7347,0.5906
0.3673,-3.7149,-6.7741,-0.3842,0.7797,0.5875
0.521,-4.9101,-7.2796,-0.4863,0.8503,0.7223
1.5763,-5.141,-7.4961,-0.5152,0.9223,0.8251
-3.2746,-13.9902,-10.1462,0.3124,-0.3564,1.1132
1.0612,-10.3843,-10.0217,0.2782,0.3498,2.2117
5.0758,-7.9729,-9.1813,0.7566,0.7109,2.1335
6.0,-10.4501,-10.3693,1.0803,1.2107,2.3791
0.1334,-8.7601,-9.9266,1.7397,1.3794,2.502
-0.5605,-3.2148,-8.5615,2.0595,1.5162,2.3443
-3.3541,-3.6012,-8.8499,1.7495,1.6005,2.4493
-1.1791,-8.5645,-9.2423,1.75,2.007,2.026
-1.5834,-4.0965,-9.2046,2.0989,2.2994,1.2403
-0.9087,-9.4654,-9.2608,2.1699,2.4648,0.8099
1.9011,-7.9448,-9.7537,2.4162,2.502,0.296
1.6594,-10.2162,-11.6285,2.502,2.502,-0.6764
3.463,-7.9125,-10.5015,2.502,2.502,-1.1056
-11.385,-1.9555,-10.9502,2.502,2.502,1.1061
-13.3256,-7.8604,-10.587,2.502,2.502,0.4785
-5.5334,-4.4064,-8.467,2.502,2.208,-0.5775
-3.7573,-5.8032,-7.9424,2.502,1.7619,-0.1416
-4.3059,-7.1581,-7.2999,2.4489,1.2914,0.0523
-2.8528,-6.3506,-6.207,2.3393,0.8215,0.0795
-1.0307,-6.2578,-5.4987,2.1417,0.4993,0.0809
-0.5611,-5.6776,-4.7354,2.0574,0.3529,0.0445
0.2728,-3.7681,-3.7484,1.8311,0.2815,0.1054
-0.8339,-3.4379,-2.8786,0.9294,0.2956,0.1497
-1.4955,-5.2702,-3.2722,0.5657,0.2363,0.0715
-1.8191,-5.7553,-3.2812,0.3834,0.114,-0.1109
-1.2341,-5.787,-3.2895,0.2443,-0.0334,-0.2411
-0.947,-5.6243,-3.2154,0.0787,-0.1847,-0.3193
0.2907,-6.0066,-3.3577,-0.1491,-0.3328,-0.2796
0.6604,-6.8189,-3.5844,-0.3256,-0.4187,-0.1675
1.0929,-6.9667,-3.7669,-0.4523,-0.5076,-0.1013
2.0698,-8.6847,-4.4082,-0.5166,-0.5211,0.0498
1.6947,-8.7583,-4.6187,-0.4304,-0.4514,0.1246
0.1125,-8.071,-4.7282,-0.2858,-0.3929,0.0544
0.2584,-7.9418,-4.7294,-0.295,-0.4323,-0.0614
0.8142,-7.9119,-4.6959,-0.3325,-0.4812,-0.1364
0.9428,-7.8233,-4.663,-0.3753,-0.5156,-0.1672
1.465,-8.0201,-4.7659,-0.4207,-0.5552,-0.1727
2.1272,-8.1063,-4.8736,-0.4644,-0.565,-0.0915
1.1725,-8.2457,-5.0877,-0.4924,-0.546,0.0469
0.5151,-8.1458,-5.1165,-0.4972,-0.5869,0.0354
0.8291,-7.9807,-5.1123,-0.5083,-0.6291,-0.0238
2.1033,-8.7332,-5.3366,-0.5312,-0.6202,-0.0258
2.4102,-9.1753,-5.5077,-0.4743,-0.5097,-0.0126
1.8359,-8.6423,-5.3868,-0.2578,-0.2832,-0.0097
1.4746,-8.1996,-5.3856,-0.2108,-0.2107,0.0108
0.4259,-7.5398,-5.2409,-0.2139,-0.1874,0.0454
0.0532,-7.5613,-5.2696,-0.2709,-0.2277,0.0767
0.3434,-8.2128,-5.4,-0.2988,-0.2813,0.0713
0.6413,-8.607,-5.5406,-0.2629,-0.3123,0.084
0.7729,-8.3163,-5.4562,-0.1936,-0.3212,0.092
0.4235,-7.7294,-5.4036,-0.163,-0.3204,0.0764
-0.1573,-7.3053,-5.2319,-0.1875,-0.3344,0.0521
0.5964,-6.999,-5.1709,-0.2611,-0.3748,-0.0354
1.5374,-8.0788,-5.385,-0.2875,-0.263,0.0248
0.8758,-9.1406,-5.9073,-0.1305,-0.1943,0.0076
0.4726,-8.0578,-5.6871,-0.0036,-0.1773,-0.0546
0.5073,-7.5894,-5.5932,-0.0152,-0.1889,-0.0026
0.5593,-7.1904,-5.4042,-0.0505,-0.211,0.0175
0.2937,-6.8752,-5.3115,-0.1494,-0.2318,0.073
