ax,ay,az,gx,gy,gz
0.07,-9.6359,-0.1466,-0.2449,1.8096,0.2383
-0.2824,-9.5827,-0.1771,-0.2312,1.7959,0.1668
-0.5115,-9.402,-0.1496,-0.2392,1.7307,0.112
-0.2429,-9.3218,-0.0239,-0.2683,1.6346,0.0955
-0.2602,-9.4516,-0.1232,-0.3141,1.5472,0.1839
-0.1364,-9.6706,-0.1878,-0.3307,1.4539,0.2124
0.2626,-9.6042,-0.3254,-0.361,1.3781,0.3045
-1.124,-10.2784,-0.8812,-0.3391,1.2462,0.4137
-1.3113,-10.4052,-0.8249,-0.2776,1.1592,0.3845
-1.462,-9.9553,-0.6837,-0.2211,1.0689,0.349
-1.8179,-9.8931,-0.5533,-0.2022,0.9651,0.3463
-1.2957,-9.6808,-0.4241,-0.1986,0.8599,0.3244
-1.279,-9.4714,-0.3619,-0.2262,0.785,0.3553
-1.4889,-9.7208,-0.4971,-0.2749,0.7046,0.4082
-1.5745,-10.2209,-0.6455,-0.2806,0.619,0.4148
-1.6313,-10.2293,-0.6754,-0.2385,0.5382,0.4078
-1.1988,-10.2126,-0.6497,-0.1984,0.467,0.4169
-1.4758,-10.142,-0.6341,-0.1031,0.3602,0.4118
-1.0881,-9.8686,-0.5031,-0.0765,0.3056,0.4107
-1.1844,-9.8399,-0.3308,-0.0797,0.2748,0.4343
-1.0564,-9.9924,-0.2764,-0.065,0.2601,0.4211
-0.6168,-9.7573,-0.0694,-0.0391,0.266,0.3842
-0.5306,-9.527,0.0437,-0.0357,0.3001,0.3836
-0.5946,-9.5001,0.0401,-0.0504,0.335,0.3669
-0.4798,-9.4451,0.0628,-0.0677,0.3627,0.3541
-0.4307,-9.6425,0.0078,-0.0999,0.3923,0.3955
-0.6927,-9.6849,-0.1208,-0.1016,0.4176,0.4011
-1.075,-9.7843,-0.2776,-0.1064,0.429,0.4133
-1.5332,-10.1001,-0.4857,-0.0776,0.4006,0.311
-1.5105,-10.0373,-0.4762,-0.0356,0.3805,0.2551
-1.8293,-9.7801,-0.3715,-0.0099,0.3635,0.2115
-1.7109,-9.4648,-0.2818,-0.0022,0.3249,0.1663
-1.4967,-9.2112,-0.1729,-0.0534,0.2805,0.1794
-1.5547,-9.3392,-0.2459,-0.0952,0.2355,0.2214
-1.9507,-9.4217,-0.4122,-0.1364,0.1886,0.2481
-2.1488,-9.6251,-0.5503,-0.1611,0.139,0.234
-2.2786,-9.8052,-0.6778,-0.1511,0.0948,0.1995
-2.3707,-9.7023,-0.603,-0.1168,0.043,0.1348
-2.1224,-9.4528,-0.536,-0.1523,-0.0377,0.0996
-1.7575,-9.5779,-0.539,-0.1685,-0.0726,0.1
-1.8437,-9.8853,-0.6365,-0.1658,-0.0841,0.1144
-2.0142,-9.8369,-0.6156,-0.1349,-0.0945,0.0973
-2.3282,-9.7669,-0.518,-0.1177,-0.1113,0.0868
-2.5639,-9.6514,-0.4822,-0.1031,-0.1498,0.0559
-2.5436,-9.3715,-0.3727,-0.1098,-0.1889,-0.0112
-2.2702,-9.5432,-0.4845,-0.1462,-0.2086,-0.0055
-2.0279,-9.6347,-0.588,-0.1552,-0.2229,-0.0027
-2.2564,-10.063,-0.9045,-0.1756,-0.1967,0.0491
-3.4774,-10.5248,-1.2963,-0.1277,-0.1839,0.0405
-5.1793,-9.4762,-1.3681,0.0192,-0.2995,-0.1716
-5.8768,-9.4887,-1.5637,0.0388,-0.4255,-0.2622
-7.0564,-9.3021,-1.8981,0.0476,-0.6152,-0.339
-8.4209,-9.8489,-2.482,0.0914,-0.8851,-0.4301
-10.5063,-9.8441,-2.8935,0.1808,-1.2592,-0.516
-14.1733,-9.0742,-3.009,0.3428,-1.772,-0.8371
-16.9872,-7.9759,-3.7412,0.4771,-2.3538,-1.2726
-19.5996,-5.8379,-4.5601,0.4786,-2.502,-1.8091
-19.5996,-6.8638,-6.987,0.4656,-2.502,-2.3641
-18.3488,-6.5139,-8.8361,0.6603,-2.502,-2.502
-15.3446,-5.1314,-13.8646,0.9959,-2.502,-2.502
-11.7159,-5.0219,-16.7157,1.3984,-2.502,-2.502
-1.8544,0.3703,-16.6774,1.7723,-2.502,-2.502
8.0913,0.2393,-15.6802,1.186,-2.502,-2.502
17.2026,-5.3976,-14.1338,0.5017,-2.502,-2.502
17.5938,-10.8766,-12.4846,0.4138,-2.502,-2.0297
19.1695,-10.4967,-9.1813,0.7285,-2.502,-1.7288
19.5338,-8.9874,-5.2762,0.9913,-2.502,-1.6931
19.5494,-6.0838,-1.8419,1.094,-2.502,-1.9729
19.3986,-4.2024,0.2847,0.732,-2.502,-1.8787
16.8138,-5.5968,0.1681,0.3415,-2.2765,-1.693
9.9003,-6.344,-1.3585,-0.0731,-1.2067,-1.5316
8.409,-7.663,-2.5549,-0.1407,-1.1161,-1.4353
8.5681,-8.6752,-3.2973,-0.1878,-1.2047,-0.9814
8.2708,-8.9677,-3.7687,-0.0757,-1.2981,-0.5674
7.0451,-8.4975,-3.6873,0.0033,-1.3555,-0.2453
7.5565,-8.8881,-3.5689,0.1092,-1.3624,-0.1598
8.6309,-7.5918,-2.8726,0.1901,-1.234,-0.1845
8.6405,-7.1001,-2.4203,0.1478,-0.9809,-0.1418
8.4245,-6.8584,-2.0572,0.0761,-0.6926,-0.1381
7.6654,-6.7053,-2.0345,-0.0744,-0.4141,-0.0654
6.6138,-7.2843,-2.3192,-0.3482,-0.0776,-0.0428
5.1631,-9.6652,-3.2423,-0.3558,-0.0328,-0.0568
4.389,-10.4076,-3.451,-0.2951,-0.0583,0.0021
4.6313,-10.9412,-3.5486,-0.1591,-0.1005,0.0544
3.938,-10.9376,-3.4283,-0.0014,-0.1358,0.1334
3.9063,-10.3657,-3.067,0.1535,-0.1607,0.0922
4.3896,-10.0582,-2.5807,0.2503,-0.1387,0.0529
4.203,-9.1789,-2.0118,0.3242,-0.0679,0.0363
3.8387,-8.3157,-1.5117,0.3091,0.0176,0.0424
3.3051,-7.8646,-1.2778,0.2386,0.0788,0.0266
2.5478,-8.1308,-1.346,0.1232,0.07,0.0658
2.8839,-8.7218,-1.5416,0.0244,-0.0401,0.0757
3.3619,-9.055,-1.602,0.0121,-0.0949,0.1283
3.5563,-9.3314,-1.5446,0.0302,-0.103,0.1693
3.3637,-9.4086,-1.5332,0.0663,-0.0822,0.1809
3.3135,-9.3081,-1.3741,0.1181,-0.0498,0.152
3.5575,-9.3093,-1.3047,0.1678,-0.0184,0.0772
3.5874,-8.7996,-1.1133,0.1925,0.0352,0.0195
3.5677,-8.4479,-0.9392,0.1721,0.0709,-0.0017
3.5246,-8.4096,-0.9302,0.1192,0.0875,0.0006
