ax,ay,az,gx,gy,gz
1.1653,-9.3159,3.8812,0.2169,-0.096,-0.0106
1.3478,-8.5771,4.1408,0.2737,-0.1126,-0.043
1.6361,-8.616,4.2879,0.2333,-0.1213,0.0217
1.0905,-8.0453,4.5577,0.2148,-0.0868,0.0456
1.0493,-8.2522,4.3992,0.1487,-0.0894,-0.0051
1.1252,-8.7745,4.1515,0.1071,-0.0925,-0.0496
1.1904,-8.8319,4.0678,0.1208,-0.0985,-0.1473
1.7533,-9.0634,3.8997,0.104,-0.1101,-0.1408
1.4638,-9.5755,3.7842,0.1447,-0.1173,-0.1264
2.3109,-9.6485,3.8836,0.2165,-0.1268,-0.0707
1.9735,-8.7003,4.2209,0.29,-0.1049,-0.0557
1.7629,-8.4742,4.41,0.2527,-0.109,0.0134
1.852,-8.6195,4.334,0.2301,-0.0999,0.0239
1.6558,-8.9288,4.2168,0.2243,-0.0821,-0.0509
1.9783,-8.339,4.4124,0.1806,-0.0554,-0.0267
1.9262,-8.4467,4.3639,0.1337,-0.0434,-0.0079
1.9089,-8.6411,4.2748,0.1093,-0.0424,0.0351
1.3555,-9.0126,4.1557,0.099,-0.0403,0.1028
1.2526,-9.1597,4.1276,0.1511,-0.0824,0.013
1.7611,-8.9157,4.1539,0.1852,-0.0853,0.0147
1.1007,-8.8738,4.2556,0.2067,-0.0776,0.0224
1.6654,-9.0006,4.252,0.2314,-0.0903,-0.0284
1.7659,-8.8265,4.2562,0.2776,-0.0572,-0.0239
1.2293,-8.9713,4.2778,0.3066,-0.0344,-0.0156
1.654,-7.529,4.925,0.2585,-0.0644,-0.0461
1.3926,-7.8491,4.7844,0.1462,-0.067,-0.0066
1.0116,-8.534,4.523,0.0625,-0.0845,0.0272
1.6373,-9.0485,4.2526,0.0721,-0.1043,-0.0036
1.6181,-8.9773,4.2048,0.1011,-0.0998,0.009
1.3795,-9.3679,4.1198,0.1338,-0.1053,0.0505
1.468,-9.2267,4.2461,0.198,-0.1289,0.0389
1.5188,-8.7727,4.4172,0.233,-0.1225,0.0576
1.3531,-8.0859,4.6941,0.2532,-0.1325,-0.0073
2.0142,-7.8048,4.815,0.1671,-0.1337,0.0111
1.8018,-8.6901,4.6439,0.1414,-0.0876,0.0118
1.4554,-8.3073,4.587,0.1148,-0.0594,0.0457
1.0899,-8.2487,4.5912,0.1138,-0.0717,0.0197
1.349,-7.8503,4.6594,0.094,-0.0981,-0.0126
0.4977,-7.6857,4.7246,0.0311,-0.129,-0.0231
1.7844,-8.2558,4.5565,-0.0146,-0.1706,-0.0228
1.6624,-8.2875,4.6313,0.0271,-0.1521,-0.0299
1.922,-7.5177,4.8221,0.0282,-0.1281,-0.0058
1.6373,-7.2574,4.8616,-0.0411,-0.1042,0.0352
1.27,-7.4901,4.855,-0.0932,-0.0891,0.023
1.3214,-7.1755,4.8975,-0.1229,-0.0847,-0.0245
1.8736,-7.2879,4.7605,-0.2902,-0.0857,-0.0092
1.8658,-7.2036,4.6612,-0.3044,-0.0747,-0.0332
1.9717,-6.9422,4.4219,-0.3582,-0.0616,0.035
1.4626,-6.9601,4.2939,-0.3778,-0.0609,0.0368
1.6247,-5.5848,4.6469,-0.4076,-0.077,0.0093
1.5769,-4.7988,5.0375,-0.5379,-0.0894,0.0117
1.6074,-4.2162,5.4413,-0.7032,-0.0655,0.0332
1.7557,-2.9324,5.9737,-0.8794,-0.0369,-0.0245
1.3884,-1.6558,6.4259,-1.1358,0.0263,-0.0789
0.5103,1.9184,7.3926,-1.4868,0.0576,-0.2661
1.0463,6.8692,8.7811,-2.1286,0.0619,-0.646
2.4425,9.8674,6.8243,-2.502,0.1117,-0.5505
2.7374,7.59,3.6796,-2.502,0.1752,-0.6011
1.3131,6.667,0.6598,-2.502,0.2356,-0.6345
-1.7312,5.7476,-2.205,-2.502,0.1545,-0.711
-2.5496,2.9121,-4.9173,-2.502,-0.1187,-0.8627
-2.8403,0.1836,-6.2536,-2.502,-0.4547,-1.107
0.7699,-2.3515,-9.0879,-2.502,-0.6997,-1.2818
2.056,-3.6556,-9.7687,-2.502,-0.8288,-1.506
3.128,-4.1838,-10.7396,-2.502,-0.8832,-1.5305
3.5151,-6.1884,-11.6842,-2.502,-0.9257,-1.3651
2.5573,-9.6652,-13.3083,-2.502,-1.1043,-0.875
2.7703,-13.2616,-14.2582,-2.502,-1.2191,-0.5602
2.7817,-16.2975,-14.5567,-2.502,-1.3213,-0.399
4.1767,-16.8341,-14.3175,-2.502,-1.3454,-0.3392
3.1693,-16.815,-13.9968,-2.502,-1.2947,-0.1399
2.9067,-16.1396,-13.5661,-2.502,-1.2649,-0.1344
3.1376,-13.5105,-12.4654,-2.4972,-1.2138,-0.245
3.3386,-9.993,-11.3294,-2.179,-1.148,-0.2904
3.7543,-7.7647,-10.5218,-1.9002,-1.0806,-0.2757
3.4851,-6.1831,-9.9715,-1.7761,-1.0059,-0.2186
4.1456,-4.4303,-9.6503,-1.7255,-0.7944,0.0543
2.7212,-4.3914,-10.1545,-1.9341,-0.7236,0.0896
2.187,-5.8929,-10.8162,-1.9884,-0.6758,0.1749
2.0865,-5.936,-11.2241,-1.9147,-0.6666,0.1628
1.4578,-7.0642,-11.7745,-1.8885,-0.6818,0.2216
1.7037,-8.3372,-12.3805,-1.7916,-0.7131,0.2363
1.5954,-9.344,-12.7609,-1.5958,-0.7339,0.2246
2.0626,-9.5456,-12.941,-1.3298,-0.722,0.1788
2.2271,-9.414,-12.9763,-1.0586,-0.6797,0.1261
2.2564,-8.9234,-12.7286,-0.805,-0.6313,0.1087
2.4843,-8.1099,-12.2578,-0.5642,-0.5864,0.0912
2.2642,-6.9966,-11.3773,-0.413,-0.4718,0.2084
2.2379,-7.0158,-11.15,-0.3408,-0.431,0.2089
2.2768,-7.1976,-10.9843,-0.2737,-0.3782,0.2105
2.0632,-7.005,-10.7533,-0.1652,-0.3138,0.171
1.9448,-6.4798,-10.5284,-0.1248,-0.2591,0.1673
1.6798,-6.8423,-10.4363,-0.0476,-0.2049,0.0971
1.6929,-6.0,-10.0774,0.0277,-0.1569,0.0741
1.0355,-6.0592,-9.9398,0.0199,-0.1376,0.0975
0.9793,-6.0431,-9.7346,0.0883,-0.1224,0.0334
1.4189,-5.1368,-9.3631,0.139,-0.1109,-0.0199
0.9416,-5.1165,-9.1872,0.1113,-0.1063,0.0121
1.4704,-4.7605,-8.8989,0.1133,-0.0602,-0.0131
1.4207,-5.0548,-8.8863,0.1172,-0.043,-0.0391
