ax,ay,az,gx,gy,gz
2.6369,-9.8632,-2.0207,-0.3327,0.0794,0.0134
2.3551,-9.6933,-2.065,-0.3139,0.1355,0.0286
2.1966,-9.6676,-2.0812,-0.305,0.1713,0.0089
1.8179,-9.3188,-2.0841,-0.2943,0.1838,-0.0086
1.3813,-9.1328,-2.2164,-0.3123,0.1655,-0.0192
1.1683,-9.3799,-2.3492,-0.3388,0.1206,-0.026
1.0223,-9.4391,-2.4395,-0.3186,0.0443,-0.0868
1.4925,-9.326,-2.4102,-0.3128,-0.0588,-0.0744
2.4305,-9.0359,-2.2606,-0.3111,-0.1461,-0.035
2.4401,-9.0897,-2.348,-0.3753,-0.1744,0.172
2.8475,-8.9492,-2.4138,-0.3815,-0.1701,0.1507
3.1711,-9.2028,-2.5669,-0.3884,-0.1297,0.1449
2.9827,-9.1938,-2.6877,-0.3764,-0.0547,0.1312
2.747,-9.082,-2.7559,-0.3677,0.0205,0.063
2.9456,-9.1478,-2.802,-0.3749,0.0626,-0.0288
3.1466,-9.6132,-2.9629,-0.3793,0.1168,-0.0312
2.6991,-9.6951,-2.9827,-0.3313,0.1678,-0.0254
2.5657,-9.3147,-2.8373,-0.2802,0.1869,-0.0157
2.589,-8.6542,-2.6931,-0.2579,0.1747,0.0098
2.7667,-8.3635,-2.6734,-0.3128,0.1647,0.2024
2.7033,-8.4431,-2.7918,-0.3656,0.1913,0.2539
1.8132,-8.5591,-2.8241,-0.3936,0.2202,0.2727
2.059,-8.7159,-2.7924,-0.3897,0.2187,0.1835
2.7511,-8.3294,-2.7153,-0.3842,0.2286,0.11
3.0885,-8.0859,-2.6997,-0.4265,0.28,0.1132
3.3846,-8.5388,-2.8893,-0.494,0.3564,0.1415
3.2704,-8.9049,-3.1149,-0.5441,0.4293,0.1801
3.3936,-9.2489,-3.28,-0.5458,0.5059,0.2033
3.0072,-9.5019,-3.3625,-0.5253,0.5825,0.225
2.4993,-9.3188,-3.3835,-0.4895,0.6485,0.2005
2.799,-9.1735,-3.4828,-0.4315,0.7212,0.1571
2.1021,-9.1406,-3.4953,-0.4536,0.7586,0.1924
2.1888,-9.8477,-3.5946,-0.4604,0.7488,0.1998
3.1113,-9.8321,-3.4857,-0.4012,0.7475,0.231
3.3254,-9.2566,-3.3829,-0.3802,0.8104,0.3248
2.5591,-9.2518,-3.4205,-0.4081,0.8978,0.4488
1.8909,-9.3511,-3.4259,-0.4211,0.9475,0.4137
1.4728,-9.6293,-3.5821,-0.404,0.9742,0.3883
0.9404,-9.3188,-3.5169,-0.3461,0.9856,0.3212
1.127,-8.8977,-3.4451,-0.3018,1.0007,0.2337
0.9362,-8.284,-3.3823,-0.321,1.0253,0.1745
-0.0144,-8.4514,-3.5647,-0.3957,1.0158,0.1764
-0.5282,-8.1565,-3.5438,-0.4306,0.9626,0.1329
-1.054,-8.2062,-3.7382,-0.4932,0.8893,0.1242
-2.3288,-8.942,-4.1611,-0.5514,0.7689,0.111
-2.8804,-10.1994,-4.4752,-0.5379,0.5538,0.0232
-2.2822,-10.6971,-4.8168,-0.3993,0.3034,-0.061
-2.2666,-10.7181,-4.9005,-0.2408,0.0713,-0.0399
-2.0554,-10.5673,-4.9472,-0.1004,-0.1529,-0.0026
-1.8909,-10.2197,-5.0512,0.0295,-0.3409,0.0212
-2.2504,-10.4195,-5.2534,0.1374,-0.5105,0.0048
-2.8445,-10.9543,-5.8857,0.4452,-0.8402,-0.1129
-4.7444,-12.6694,-6.941,0.6832,-0.9898,-0.1251
-10.4548,-13.218,-8.1846,1.1702,-1.2596,-0.3864
-14.9892,-13.9262,-9.8512,1.6492,-1.9525,-0.9793
-19.5996,-15.2967,-12.5498,2.2959,-2.4159,-1.6312
-19.5996,-16.9585,-15.7825,2.4949,-2.502,-2.3246
-19.5996,-17.1374,-19.5709,2.502,-2.502,-2.502
-17.5603,-13.8796,-19.5709,2.502,-2.502,-2.502
-4.6433,-8.7045,-19.5709,2.502,-2.502,-2.502
-1.3023,4.6086,-19.5709,2.502,-2.502,-2.502
2.0949,11.5167,-17.9904,2.502,-2.502,-2.502
12.4199,17.7296,-9.1484,2.4142,-2.502,-1.5996
18.6927,5.4873,-8.0782,0.6182,-2.502,-0.1741
19.5494,-5.8439,-7.453,-0.4055,-2.502,0.44
18.5216,-10.3525,-6.6855,-0.206,-2.502,0.2223
15.999,-8.1111,-5.2911,0.2657,-2.502,-0.5528
14.6411,-6.4187,-4.1438,0.4325,-2.502,-1.2126
13.124,-6.2704,-4.0504,0.2918,-2.502,-1.6614
12.9284,-9.6245,-4.9364,0.2245,-2.0687,-2.0077
11.2319,-9.5821,-4.8233,0.457,-1.5356,-2.2482
10.9807,-7.1097,-4.3268,0.6778,-1.1791,-2.2985
9.9272,-6.4337,-4.3591,0.389,-0.9212,-1.3485
8.6794,-7.4895,-4.5571,0.3574,-0.8659,-0.9177
7.788,-6.6891,-4.2395,0.3705,-0.8942,-0.6093
8.2481,-7.3633,-4.3878,0.3224,-0.93,-0.2944
8.4491,-7.5416,-4.3178,0.3873,-0.8687,-0.1935
7.8981,-6.8094,-4.1282,0.3875,-0.7265,-0.1492
7.8778,-7.0911,-4.1312,0.3278,-0.5673,-0.1914
7.9196,-7.6463,-4.054,0.2724,-0.375,-0.2519
7.7139,-7.8162,-3.8518,0.2989,-0.175,-0.3255
7.4154,-7.6152,-3.6826,0.3493,-0.0234,-0.3816
7.3579,-6.3033,-3.1992,0.3516,0.0842,-0.368
7.0786,-6.4074,-2.9898,0.0201,0.1513,-0.0288
7.2419,-8.0943,-3.4828,-0.0624,0.2065,0.1777
6.4146,-8.2875,-3.6526,0.0148,0.2967,0.277
5.4401,-7.7557,-3.4714,0.0643,0.3256,0.3375
4.7163,-7.6379,-3.347,0.0281,0.3001,0.3479
5.1894,-8.0608,-3.3505,-0.0057,0.3015,0.3302
5.0339,-8.7416,-3.4379,-0.0062,0.3474,0.3517
5.1679,-8.924,-3.3655,0.0384,0.3845,0.3517
5.4562,-8.7715,-3.2746,0.1437,0.4556,0.346
4.7288,-7.724,-3.0467,0.1898,0.5299,0.3981
3.865,-7.2054,-3.0401,0.0482,0.535,0.4023
4.2909,-7.5799,-3.4116,-0.0376,0.5383,0.3986
4.0032,-8.0662,-3.3428,-0.1111,0.5363,0.4025
5.0626,-8.1846,-3.3165,-0.1273,0.5382,0.3919
5.3348,-7.9998,-3.1268,-0.1505,0.5888,0.4541
5.0225,-7.681,-3.0532,-0.2115,0.6428,0.5279
5.5866,-7.6941,-2.9898,-0.3092,0.7055,0.5992
