ax,ay,az,gx,gy,gz
3.064,-5.1852,4.9807,1.8269,0.577,-0.0842
2.3402,-5.6381,5.0249,1.5362,0.6301,0.0081
1.9107,-6.7382,4.794,1.3735,0.6447,0.0279
1.3262,-7.5194,4.6546,1.3762,0.6546,0.0615
0.6766,-7.6283,4.6487,1.5031,0.6234,0.0241
1.4877,-7.3226,4.8634,1.6622,0.5853,-0.0995
2.1631,-5.8271,5.2552,1.6656,0.5875,-0.1451
2.2193,-5.3025,5.3055,1.5556,0.6033,-0.0848
2.0052,-6.4475,5.4108,1.4692,0.5823,0.054
1.742,-6.5587,5.5831,1.4389,0.5686,-0.0184
1.4997,-5.589,5.9749,1.3638,0.5692,-0.0252
1.3274,-5.0901,6.1627,1.2626,0.5522,-0.0814
1.1659,-5.1697,6.1573,1.1055,0.5114,-0.0725
1.2592,-6.5354,5.8624,0.9988,0.4925,-0.0395
0.6269,-7.322,5.7236,1.0364,0.485,-0.0729
-0.0748,-6.8231,5.7781,1.111,0.4243,-0.1228
-0.1232,-6.4349,5.8385,1.1504,0.312,-0.1789
0.5527,-5.8241,6.0724,1.1807,0.2215,-0.1898
0.8088,-5.2738,6.3212,1.1611,0.1772,-0.098
1.3436,-5.3617,6.4696,1.0947,0.1407,-0.0089
1.4195,-5.2098,6.6969,1.034,0.1539,0.0534
1.1486,-4.8443,6.804,0.9736,0.1711,0.0606
0.8207,-4.7402,6.9476,0.8993,0.1791,0.0402
0.265,-4.4542,7.0313,0.8116,0.1578,0.0121
0.0873,-4.261,7.1025,0.7194,0.0855,-0.0448
-0.1693,-4.0756,7.1557,0.6071,0.0137,-0.0806
0.4427,-4.1498,7.1438,0.5335,-0.0667,-0.1532
0.6867,-3.8656,7.2879,0.4441,-0.1033,-0.1471
0.7519,-4.0475,7.3579,0.3653,-0.1375,-0.1316
1.0594,-4.0828,7.4028,0.2947,-0.1719,-0.0639
1.8467,-4.4548,7.3519,0.1805,-0.1667,0.0605
2.2696,-4.6205,7.3531,0.1758,-0.1127,0.0768
1.8269,-4.407,7.3956,0.1399,-0.0616,0.0814
1.0205,-4.2156,7.3914,0.0919,-0.0422,0.0592
0.524,-3.6945,7.5051,0.0573,-0.0877,-0.0798
1.0475,-2.8899,7.6038,-0.0376,-0.1371,-0.2087
1.3549,-3.1854,7.4662,-0.1613,-0.1381,-0.2538
1.0576,-3.0843,7.5206,-0.2908,-0.1407,-0.2825
1.2078,-2.787,7.4907,-0.3985,-0.1597,-0.3359
0.7035,-2.4443,7.4901,-0.5585,-0.1892,-0.3296
0.1771,-1.5751,7.5476,-0.7102,-0.257,-0.4475
0.7196,2.4592,7.9107,-1.3407,-0.4207,-0.7491
0.1866,4.2694,7.7892,-1.9197,-0.494,-0.9458
-0.4307,5.613,7.2365,-2.3945,-0.6016,-1.0855
-0.2746,6.344,6.3087,-2.502,-0.7595,-1.3206
-0.6849,6.1454,5.0148,-2.502,-0.9467,-1.3954
0.4152,5.403,3.4373,-2.502,-1.2084,-1.4746
2.4999,3.0353,1.4865,-2.502,-1.3804,-1.3918
2.4239,1.2102,0.0096,-2.502,-1.4349,-1.2449
3.1155,-1.2257,-1.5494,-2.502,-1.4704,-1.1981
2.9683,-2.2187,-2.5729,-2.502,-1.4723,-1.1912
3.1573,-2.9922,-3.2818,-2.502,-1.5811,-0.9375
3.1388,-5.3862,-5.0967,-2.502,-1.6996,-0.8065
