ax,ay,az,gx,gy,gz
3.1244,-6.4558,-6.2064,0.0166,-0.0733,0.0441
3.2369,-6.6526,-6.2734,0.0199,-0.0796,0.0281
3.283,-6.731,-6.3188,0.0305,-0.0735,0.0208
2.8457,-6.6538,-6.3452,0.0504,-0.0867,0.0173
3.1298,-6.3583,-6.1513,0.0593,-0.1106,-0.0153
3.137,-6.3924,-6.1436,0.0489,-0.1147,-0.0199
3.0574,-6.4331,-6.1005,0.0399,-0.113,-0.0002
3.1753,-6.4229,-6.186,0.0276,-0.0931,-0.0139
3.3715,-6.5216,-6.2148,0.0228,-0.0859,-0.0286
3.3356,-6.5731,-6.259,0.0386,-0.0763,-0.0252
3.1687,-6.5815,-6.2782,0.0506,-0.0908,-0.0085
3.1573,-6.3523,-6.1424,0.0625,-0.115,0.012
3.149,-6.1167,-5.9892,0.0504,-0.1355,-0.0121
3.5539,-6.2303,-5.9581,0.023,-0.1349,-0.0144
3.2231,-6.4995,-6.1089,0.008,-0.1255,-0.005
3.2895,-6.4642,-6.122,0.0149,-0.1196,-0.0347
3.1328,-6.387,-6.0832,0.0186,-0.1229,-0.0215
3.082,-6.4636,-6.0162,0.0082,-0.1904,-0.0478
3.4158,-6.2859,-5.9007,0.0055,-0.2078,-0.0415
3.4193,-6.3332,-5.8989,0.0051,-0.2206,-0.0237
3.5844,-6.1525,-5.8241,0.0003,-0.2157,-0.0028
3.4439,-6.1101,-5.8863,-0.0261,-0.2068,0.0342
2.8726,-5.8606,-5.8995,-0.0543,-0.2048,0.0017
3.1717,-5.7673,-5.9145,-0.1164,-0.2252,-0.0279
3.2429,-6.3182,-6.1525,-0.1515,-0.2106,-0.053
3.1143,-6.3948,-6.2034,-0.1449,-0.2175,-0.0633
3.6287,-6.6407,-6.2644,-0.1316,-0.1969,-0.032
2.8391,-5.817,-6.1669,-0.1222,-0.1844,-0.0234
3.0054,-4.8245,-5.8804,-0.2698,-0.21,-0.1109
3.0544,-4.864,-5.8618,-0.4216,-0.2313,-0.1216
2.985,-6.1023,-6.201,-0.5386,-0.2416,-0.116
