ax,ay,az,gx,gy,gz
-6.9081,-7.8317,1.2293,1.0864,0.5404,0.3163
-6.6562,-7.9071,1.191,1.1981,0.5734,0.2656
-6.5492,-7.9801,1.13,1.3231,0.631,0.2508
-6.6784,-7.6863,1.2203,1.4622,0.6967,0.1962
-7.2209,-7.008,1.3412,1.5637,0.7787,0.0756
-7.2574,-6.7388,1.4985,1.5922,0.8202,-0.0457
-7.1575,-6.938,1.5374,1.6123,0.8654,-0.1797
-6.5348,-7.1928,1.4704,1.6291,0.9134,-0.2616
-6.7926,-7.4118,1.4321,1.6869,0.9642,-0.3118
-7.1025,-6.9159,1.6181,1.7585,0.9843,-0.3236
-8.0136,-6.0245,1.9537,1.7368,0.9429,-0.3604
-7.7533,-5.6836,2.1972,1.6676,0.8741,-0.3607
-7.7821,-5.3372,2.3719,1.5825,0.8159,-0.3377
-7.2969,-5.2092,2.5268,1.4604,0.7505,-0.3364
-6.5109,-5.6118,2.4784,1.3203,0.6965,-0.2376
-6.7537,-5.9683,2.4132,1.2469,0.6949,-0.1097
-7.2018,-5.6596,2.4796,1.1984,0.6952,-0.0518
-7.3729,-5.3928,2.6034,1.1296,0.6722,-0.0219
-7.5105,-5.415,2.5872,1.0376,0.64,0.0044
-7.3262,-5.3946,2.6106,0.9543,0.6125,0.0014
-7.2347,-6.0203,2.4736,0.8199,0.5737,0.0432
-7.282,-6.0628,2.4185,0.779,0.5558,0.0864
-7.5123,-5.7362,2.4455,0.743,0.5318,0.0909
-7.721,-5.744,2.4622,0.6698,0.4964,0.1105
-7.6977,-6.1161,2.4024,0.5954,0.4394,0.1326
-7.4291,-6.7878,2.205,0.5638,0.3923,0.183
-7.6606,-6.993,2.2002,0.599,0.3465,0.2411
-7.6469,-6.5258,2.3665,0.6556,0.2941,0.2787
-7.7605,-5.8074,2.6118,0.6429,0.247,0.2925
-7.5709,-5.9013,2.6142,0.5957,0.2091,0.3144
-7.6995,-5.7721,2.5645,0.6172,0.235,0.2396
-8.196,-5.5902,2.6411,0.6709,0.2646,0.0968
-7.864,-5.4514,2.6949,0.7028,0.2818,-0.0438
-7.0181,-5.2863,2.7894,0.7095,0.3194,-0.1684
-6.3852,-5.8349,2.6913,0.6749,0.3788,-0.1283
-7.3322,-5.9946,2.6405,0.689,0.4316,-0.0347
-7.6612,-5.6955,2.7362,0.7032,0.4298,0.0299
-8.1745,-5.2403,2.9396,0.6858,0.3986,0.0989
-8.5214,-4.6487,3.1244,0.6217,0.3305,0.1089
-7.9352,-5.0674,3.0072,0.53,0.2792,0.1797
-8.1081,-5.0477,2.942,0.5053,0.2841,0.2301
-8.2594,-4.4022,2.8391,0.4032,0.2631,0.2397
-7.9286,-5.9043,2.3151,0.3619,0.3028,0.3089
-8.0237,-6.3045,2.2008,0.5313,0.3477,0.37
-8.4096,-5.796,2.135,0.6866,0.3837,0.4547
-9.2847,-5.0058,2.144,0.8205,0.3968,0.5385
-10.8305,-3.4702,2.4736,0.8776,0.3349,0.5172
-11.8451,-1.2532,3.0598,0.7518,0.1575,0.4648
-10.8724,-0.396,3.2782,0.4316,-0.0852,0.5436
-10.4542,-0.2692,3.1609,0.0651,-0.2355,0.797
-12.6694,1.462,3.3721,-0.2766,-0.3941,1.03
-14.6895,4.2209,3.7573,-1.5232,-1.1682,1.4807
-17.0483,9.3565,3.4702,-2.3107,-1.7742,1.8016
-16.8538,10.0331,2.4855,-2.502,-2.3229,2.2718
-19.5996,11.7613,1.4363,-2.502,-2.4895,2.4762
-19.5996,12.8219,-0.7125,-2.502,-2.502,2.502
-17.2098,12.4271,-3.3464,-2.502,-2.502,2.502
-19.5619,15.0556,-5.4012,-2.502,-2.502,2.502
-17.6465,16.9687,-9.3547,-2.502,-2.502,2.1274
-4.5511,3.9966,-14.4407,-2.502,-2.502,2.0961
-2.3629,-2.132,-15.5797,-2.502,-2.502,1.5336
-3.5833,-6.9404,-16.5027,-2.502,-2.502,1.143
-12.1831,-19.5996,-16.9478,-2.502,-2.0287,-0.0974
-13.1845,-19.5996,-15.3027,-2.502,-2.0909,-1.3154
-5.4425,-19.5996,-12.5581,-2.502,-2.3007,-2.2917
4.2664,-19.5996,-10.6134,-2.502,-2.0031,-2.408
2.878,-19.5996,-8.5125,-2.3617,-1.2297,-2.013
-2.61,-19.2915,-6.3876,-1.3721,-0.6293,-1.6816
-6.3308,-12.1346,-4.6499,-0.6308,-0.473,-1.6441
-6.2495,-9.719,-3.7842,-0.5874,-0.5922,-1.5013
-5.6351,-9.2716,-3.3141,-0.6997,-0.7342,-1.2908
-4.9292,-8.7272,-2.8636,-0.782,-0.8429,-1.0763
-3.8255,-8.5711,-2.5304,-0.9022,-0.8926,-0.5636
-3.7519,-9.4516,-2.0782,-0.963,-0.8334,-0.384
-2.7009,-10.0313,-1.9729,-0.8672,-0.7424,-0.2948
-2.0225,-10.5392,-1.9059,-0.6274,-0.5122,-0.2702
-2.7589,-10.1635,-1.7067,-0.3031,-0.2043,-0.2759
-3.7585,-9.4947,-1.6074,0.0163,0.0734,-0.3423
-4.7755,-8.5167,-1.3448,0.2837,0.2718,-0.4212
-5.8433,-7.2245,-1.0648,0.4476,0.3693,-0.3766
-7.2867,-6.0652,-0.6556,0.4999,0.3851,-0.2698
-8.345,-4.7551,-0.1645,0.4417,0.3081,-0.216
-7.9352,-4.538,0.067,0.24,0.1775,-0.1353
-8.1619,-5.9456,-0.0449,-0.087,-0.0186,0.069
-7.7791,-6.2243,0.0072,-0.1465,-0.1084,0.0751
-7.069,-6.7041,0.0209,-0.1935,-0.1429,0.0998
-6.7627,-7.2371,-0.0305,-0.2122,-0.1039,0.1244
-6.8297,-8.0213,-0.2728,-0.1756,-0.0348,0.1028
-7.2317,-8.0925,-0.3434,-0.072,0.033,-0.0007
-7.4004,-8.0375,-0.39,0.036,0.0831,-0.0725
-7.6175,-7.6385,-0.323,0.1215,0.1035,-0.1454
-7.6977,-7.136,-0.1908,0.162,0.0893,-0.1969
-7.468,-6.8106,-0.1322,0.1537,0.0622,-0.2004
