ax,ay,az,gx,gy,gz
2.8068,-8.5926,-2.9073,-0.1148,-0.1743,-0.0147
2.8146,-8.6865,-2.9551,-0.1285,-0.1603,0.0035
2.7643,-8.5508,-2.9163,-0.1426,-0.1389,-0.0137
2.7176,-8.9157,-3.0359,-0.1571,-0.132,-0.0075
2.6237,-8.997,-3.0622,-0.128,-0.1199,-0.0044
2.7254,-8.589,-3.0108,-0.1073,-0.1068,-0.047
2.9713,-8.7212,-3.082,-0.1403,-0.1025,-0.01
2.9498,-9.1938,-3.1579,-0.1249,-0.0862,0.0625
3.4642,-10.1803,-3.5533,-0.0659,-0.0552,0.1646
3.1238,-10.2586,-3.6221,0.0822,0.0149,0.1363
1.5727,-9.5557,-3.4696,0.2164,-0.0458,0.0506
2.7446,-9.8758,-3.5821,0.2064,-0.145,0.0229
3.0879,-11.4413,-3.7813,0.2936,-0.1316,0.2146
2.211,-11.6907,-3.7998,0.5676,-0.1164,0.1172
2.805,-11.3527,-3.8064,0.8229,-0.1514,0.1562
2.1637,-9.5557,-3.207,1.0355,-0.188,0.1661
1.2664,-7.5081,-2.6303,1.0824,-0.25,0.1736
1.7468,-5.6369,-1.9597,0.9358,-0.3613,0.1105
2.6465,-5.921,-1.8269,0.5815,-0.4391,0.1233
2.7655,-7.6385,-2.1404,0.3685,-0.4197,0.2192
2.2786,-8.3157,-2.1649,0.3651,-0.4128,0.2156
2.8941,-6.7131,-1.5864,0.2527,-0.3597,-0.0061
3.3619,-6.2255,-1.3669,0.0795,-0.2879,-0.0149
2.5466,-6.0688,-1.3675,-0.1631,-0.2107,0.0354
1.873,-6.1149,-1.5888,-0.3738,-0.1811,0.0015
2.7482,-6.3452,-1.7922,-0.5893,-0.1707,-0.013
2.3994,-8.3492,-2.4634,-0.7463,-0.1393,0.0682
2.5089,-8.7087,-2.7344,-0.6998,-0.1007,0.0218
2.5645,-8.7601,-2.7936,-0.6695,-0.0841,-0.0092
