ax,ay,az,gx,gy,gz
-1.9244,-9.7376,-0.6138,0.3419,-0.3642,-0.2697
-1.9095,-9.6503,-0.5139,0.3362,-0.3864,-0.1974
-2.0399,-10.2078,-0.8195,0.401,-0.3793,-0.205
-2.3432,-10.1677,-0.8596,0.421,-0.4028,-0.203
-2.0746,-10.7073,-1.081,0.4843,-0.4387,-0.2269
-2.2481,-10.0391,-0.9739,0.5179,-0.4815,-0.2195
-1.2796,-10.6977,-0.7525,0.5511,-0.5148,-0.3045
-1.6977,-11.0495,-1.0498,0.5609,-0.4777,-0.0898
-1.6469,-10.3262,-0.6688,0.7272,-0.4546,-0.2721
-1.3286,-10.5966,-0.5133,0.8181,-0.4336,-0.2925
-1.4142,-10.1378,-0.2495,0.8605,-0.4123,-0.3073
-1.3741,-9.7232,-0.0604,0.8832,-0.3917,-0.3264
-2.2971,-10.9119,0.0508,0.8635,-0.5001,-0.2127
0.2189,-10.1019,0.3984,1.025,-0.4638,-0.3277
-1.8179,-10.5224,0.4451,1.0705,-0.4282,-0.2829
-1.0146,-9.3763,1.0152,1.1644,-0.4536,-0.3483
-1.1743,-9.1627,1.267,1.1265,-0.4701,-0.2253
-1.1725,-9.6209,1.395,1.1281,-0.4992,-0.2151
-0.3338,-8.6136,1.7898,1.1554,-0.5185,-0.3788
-0.655,-9.1585,1.8467,1.0165,-0.483,-0.2191
-1.0504,-8.9671,1.9699,0.9968,-0.4504,-0.2395
-0.7579,-9.3428,1.9819,1.0004,-0.4504,-0.3254
-0.0664,-8.5831,2.4556,0.9836,-0.4211,-0.2831
-0.5749,-8.9504,2.5418,0.8894,-0.3426,-0.2479
-1.0038,-9.1711,2.6148,0.9109,-0.3406,-0.2317
-0.1382,-8.1888,3.2967,0.929,-0.3586,-0.4162
-0.1896,-8.5011,3.2201,0.7961,-0.3145,-0.237
-1.0134,-9.0467,3.1041,0.7297,-0.3227,-0.2416
-0.073,-9.1436,3.1831,0.7091,-0.3547,-0.2682
-0.1801,-9.1908,3.1693,0.6916,-0.3466,-0.2172
-0.2776,-8.9527,3.2447,0.6807,-0.3386,-0.2025
0.8333,-9.4223,3.4391,0.6537,-0.3745,-0.3819
0.4606,-8.2487,3.4062,0.502,-0.3225,-0.0948
-0.0556,-9.9954,2.458,0.4747,-0.2545,-0.1532
-0.1466,-9.536,2.7176,0.555,-0.2304,-0.1734
-0.009,-9.5121,2.8576,0.6123,-0.1996,-0.1557
-0.1783,-9.1041,3.0766,0.624,-0.1742,-0.129
-0.4026,-8.997,3.2483,0.6119,-0.1371,-0.1212
-0.7645,-8.9139,3.4283,0.6122,-0.1116,-0.172
-1.0211,-8.9127,3.6443,0.6081,-0.1069,-0.1575
-1.1498,-8.7655,3.7723,0.5465,-0.1429,-0.1241
-1.3059,-8.9797,3.6951,0.5186,-0.183,-0.1366
-1.3089,-9.149,3.7466,0.5011,-0.2368,-0.1337
-0.9236,-8.4287,4.0008,0.4904,-0.2585,-0.1701
-0.8524,-9.1035,3.6826,0.3881,-0.2692,-0.1992
-0.4152,-9.1549,3.7549,0.3853,-0.2607,-0.2337
0.6239,-9.597,3.7902,0.4491,-0.2163,-0.3454
0.6221,-9.3416,4.002,0.469,-0.1321,-0.2655
0.8758,-9.0598,4.5691,0.5648,-0.0508,-0.352
1.7318,-8.1278,5.5926,0.5991,0.0368,-0.4193
1.8455,-7.5888,6.3398,0.5868,0.1156,-0.3862
3.5539,-7.5835,7.6403,0.6087,0.1297,-0.595
5.4138,-4.3256,9.4277,0.3746,0.2718,-0.274
5.214,-3.8435,11.6644,0.1034,0.4862,-0.1439
11.3856,4.5948,17.4861,-0.9779,1.0098,0.489
10.0612,6.2166,18.1603,-2.183,1.4313,1.5441
7.8341,10.1617,17.1189,-2.5007,1.8924,1.9288
4.1545,9.5306,11.5759,-2.502,2.3441,2.2493
2.0608,10.188,5.5747,-2.502,2.4902,2.0788
0.7394,7.319,-0.9422,-2.502,2.502,1.6509
0.201,3.3302,-7.4596,-2.502,2.502,1.2704
-4.3316,-0.5815,-15.6784,-2.502,2.502,1.102
-12.2004,-10.6391,-19.5709,-2.502,2.502,1.1358
-14.4,-19.5996,-19.5709,-2.502,2.0196,1.4131
