ax,ay,az,gx,gy,gz
-7.1665,-5.6764,3.8345,-1.1725,-0.9384,0.2408
-6.8788,-5.8277,3.7334,-1.2573,-0.9575,0.1862
-6.7119,-6.5641,3.4152,-1.2957,-0.9534,0.1448
-6.661,-6.8016,3.2512,-1.1826,-0.9571,0.1906
-6.8578,-6.3823,3.3422,-1.1325,-0.9682,0.2218
-6.8315,-6.0299,3.4325,-1.1431,-0.9769,0.2508
-6.9607,-5.7769,3.5174,-1.1983,-0.9898,0.2463
-6.9446,-5.8726,3.4636,-1.282,-0.9975,0.2306
-6.9033,-5.7553,3.4487,-1.358,-1.0192,0.2199
-6.9799,-6.1579,3.3272,-1.4102,-1.0138,0.1918
-7.3334,-6.5013,3.274,-1.455,-0.9801,0.0622
-7.1767,-6.1992,3.1502,-1.4574,-1.014,0.0523
-7.0445,-6.0634,3.2124,-1.4894,-1.0498,0.0419
-6.7238,-6.0909,3.1053,-1.667,-1.0675,-0.0131
-6.591,-7.0271,2.525,-1.7187,-1.0921,0.0715
-6.8267,-7.5332,2.3336,-1.6934,-1.1149,0.1178
-6.8112,-7.5571,2.1852,-1.6184,-1.1402,0.1172
-6.4301,-7.5123,2.2487,-1.5468,-1.1601,0.1264
-6.2548,-7.4507,2.3001,-1.5136,-1.1275,0.0806
-6.344,-7.6211,2.3031,-1.4694,-1.114,0.1235
-6.0999,-7.7157,2.3121,-1.3967,-1.0811,0.1005
-5.7763,-7.5613,2.4425,-1.3174,-1.023,0.0656
-5.7015,-6.9787,2.4903,-1.2953,-0.9735,0.0522
-6.0658,-6.5785,2.4508,-1.3357,-0.9418,0.0825
-6.1896,-6.865,2.2205,-1.5779,-0.9652,0.1397
-5.9192,-7.52,2.0375,-1.6423,-0.9862,0.1832
-5.6536,-7.7444,2.0327,-1.6302,-0.9794,0.2143
-5.8349,-7.8401,1.8628,-1.5918,-0.9633,0.2074
-5.4556,-7.6457,1.8407,-1.5482,-0.9423,0.2514
-5.6219,-7.1145,1.9083,-1.5611,-0.9283,0.3942
-5.7966,-7.8305,1.474,-1.5861,-0.9136,0.3832
-6.131,-7.928,1.2389,-1.561,-0.9132,0.3819
-6.3141,-8.2092,1.0158,-1.5138,-0.9166,0.4085
-6.323,-8.4658,0.7926,-1.4424,-0.9116,0.378
-6.4032,-8.6154,0.6497,-1.259,-0.9116,0.3673
-6.6909,-8.8002,0.3153,-1.1708,-0.9216,0.3197
-6.484,-8.8122,0.3206,-1.0492,-0.9318,0.2972
-6.1938,-8.659,0.4199,-0.9416,-0.924,0.2873
-6.1669,-8.406,0.5886,-0.8473,-0.884,0.2349
-5.8756,-8.187,0.8291,-0.802,-0.8411,0.2187
-5.7936,-7.9633,0.8788,-0.7706,-0.7734,0.2203
-6.0682,-8.3043,0.789,-0.7448,-0.726,0.1987
-6.0951,-8.4257,0.7376,-0.692,-0.6859,0.2011
-6.0006,-8.2289,0.801,-0.6337,-0.6523,0.224
-6.1848,-8.1751,0.7986,-0.5913,-0.6094,0.2112
-6.0257,-7.9741,0.8997,-0.4552,-0.5453,0.1497
-5.6429,-7.7683,1.0086,-0.4268,-0.4986,0.1366
-5.1894,-7.8281,1.0367,-0.4143,-0.4229,0.1319
-4.2191,-7.937,1.0606,-0.417,-0.3233,0.1342
-3.4534,-8.0704,1.1964,-0.4361,-0.1688,0.1788
-3.5539,-8.6632,0.999,-0.4135,0.0314,0.2634
-2.948,-8.5418,0.9248,-0.3617,0.2388,0.3212
-2.7523,-8.8355,0.5593,-0.3124,0.4773,0.3876
-2.1906,-10.2844,-0.2417,-0.2036,0.7033,0.4714
-0.1358,-14.7547,-2.3503,0.1054,0.9498,0.688
