ax,ay,az,gx,gy,gz
-3.5611,-7.7593,-0.149,-0.9251,0.7604,-0.0383
-4.4333,-8.4903,-0.7956,-0.9652,0.7939,-0.114
-4.011,-8.5059,-1.0092,-0.9721,0.7656,-0.1555
-3.862,-8.2116,-1.2245,-0.9903,0.7646,-0.1597
-4.456,-8.2002,-1.5422,-1.0416,0.7649,-0.188
-4.7444,-8.5908,-2.0028,-1.0872,0.7333,-0.2374
-4.7091,-9.207,-2.3934,-1.0919,0.6517,-0.2643
-4.0164,-8.9946,-2.3952,-1.0551,0.547,-0.2666
-3.2501,-7.8921,-2.0973,-1.0693,0.484,-0.2265
-3.0407,-7.2275,-2.2702,-1.2578,0.4749,-0.201
-3.2255,-7.7282,-2.8277,-1.3589,0.5058,-0.2241
-3.5934,-8.135,-3.2812,-1.4379,0.5596,-0.2866
-2.8917,-8.6381,-3.6927,-1.4487,0.555,-0.2579
-2.6495,-8.211,-3.737,-1.4046,0.5589,-0.2694
-2.7093,-7.9765,-3.7783,-1.3807,0.6067,-0.271
-2.586,-8.0746,-4.0229,-1.3602,0.6543,-0.2803
-2.8798,-8.5555,-4.5685,-1.3192,0.6894,-0.2992
-2.9725,-8.1858,-4.7294,-1.2514,0.6894,-0.2918
-3.0843,-7.416,-4.6738,-1.2469,0.6787,-0.2671
-3.2937,-7.3029,-4.7587,-1.3773,0.6095,-0.2722
-3.2088,-7.8054,-5.1171,-1.3938,0.5625,-0.2585
-3.6269,-8.1972,-5.4969,-1.3642,0.5142,-0.2692
-3.4816,-8.2481,-5.6985,-1.3167,0.434,-0.3059
-3.2782,-8.528,-5.9988,-1.2617,0.3658,-0.2961
-3.4499,-9.2758,-6.3506,-1.1591,0.2641,-0.2536
-3.0646,-8.5017,-6.2435,-1.0656,0.199,-0.2084
-3.3272,-8.8403,-6.5916,-1.0079,0.1519,-0.195
-2.5107,-8.3533,-6.4887,-0.925,0.1041,-0.2291
-2.4156,-8.9097,-6.7932,-0.8735,0.0812,-0.2156
-2.4179,-9.2357,-7.0618,-0.7765,0.0771,-0.1881
-2.4365,-9.8483,-7.7432,-0.4711,0.0346,-0.1503
-2.4431,-10.2509,-8.1368,-0.2974,0.025,-0.1412
-2.7153,-10.6331,-8.5525,-0.0819,-0.0014,-0.1139
-2.8774,-11.1015,-8.9988,0.1388,-0.0481,-0.0817
-2.6901,-12.1615,-9.1651,0.42,-0.1203,-0.0405
-2.3659,-11.4515,-8.7751,0.7782,-0.1755,-0.0069
-2.1458,-10.5823,-8.3677,1.0664,-0.173,0.0206
-2.3049,-11.2738,-8.5214,1.3396,-0.1445,0.0497
-2.6794,-12.3775,-8.9659,1.683,-0.145,0.0711
-3.3242,-13.404,-9.4851,2.1777,-0.1807,0.0914
-3.0879,-13.4028,-9.6371,2.502,-0.3529,0.1901
-3.7035,-12.2447,-9.7795,2.502,-0.3935,0.236
-4.3107,-14.4676,-10.2832,2.502,-0.5084,0.1086
-4.2168,-14.0542,-10.325,2.502,-0.7007,0.1296
-3.0144,-10.9663,-9.7657,2.502,-0.8806,0.2178
-2.4879,-9.4756,-8.9097,2.502,-0.9595,0.4004
-2.6949,-10.5685,-9.1986,2.502,-1.0128,0.5334
-3.5133,-13.1222,-10.1091,2.502,-1.1211,0.5837
-3.2207,-12.7508,-10.6259,2.502,-1.2822,0.6003
-2.6225,-14.2857,-11.1571,2.502,-1.4041,0.5617
-2.3665,-11.385,-10.6971,2.502,-1.5347,0.4694
-1.1222,-6.076,-7.0205,2.502,-1.5661,0.4884
-1.7348,-6.655,-6.5258,2.502,-1.4053,0.3531
-5.2977,-3.8213,-4.5272,2.502,-1.2868,0.2407
-5.9121,1.0469,-1.5972,2.502,-1.3483,-0.2146
