ax,ay,az,gx,gy,gz
-2.5956,-7.7444,-3.4768,1.3195,1.3764,-1.2042
-3.6975,-8.3474,-4.0887,1.1854,0.9632,-1.0313
-2.8528,-8.5711,-3.4391,1.0356,0.7004,-0.9783
-2.5119,-7.7557,-3.4068,0.9378,0.5251,-0.7583
-3.8991,-6.7621,-3.1388,0.7015,0.3412,-0.5753
-3.1077,-6.003,-2.1565,0.3685,0.1151,-0.5524
-3.2554,-5.1996,-2.0895,-0.04,0.0054,-0.508
-4.5643,-4.0134,-1.8622,-0.5194,-0.1535,-0.4879
-4.4686,-4.617,-2.0776,-1.0747,-0.3828,-0.465
-3.2201,-5.8672,-2.7505,-1.5481,-0.6255,-0.373
-3.7202,-5.68,-2.8481,-1.8933,-0.7946,-0.0816
-3.341,-8.147,-4.0325,-2.1179,-0.9541,-0.0082
-1.739,-4.745,-2.9838,-2.0581,-1.4647,0.1413
-2.8642,-3.932,-3.0993,-2.2875,-1.5795,-0.0857
-1.7665,-2.4114,-2.604,-2.4768,-1.6356,0.1883
-2.0309,-4.273,-3.4899,-2.502,-1.5389,0.1186
-2.9964,-5.8451,-5.8181,-2.502,-1.5161,-0.1414
-2.33,-6.1645,-6.2363,-2.502,-1.6639,-0.0488
-2.074,-8.7159,-7.3484,-2.502,-1.6659,-0.0134
-2.7978,-10.7222,-8.5747,-2.502,-1.7032,0.0055
-2.549,-11.86,-9.2279,-2.502,-1.73,-0.0532
-1.6959,-11.9773,-9.0257,-2.3351,-1.7379,-0.15
-0.9799,-10.2281,-8.4156,-1.9522,-1.6402,-0.2204
-2.7577,-5.1763,-5.9815,-1.4071,-1.6321,-0.1794
-1.9944,-3.8034,-5.8277,-1.5482,-1.5985,-0.2485
-1.9131,-6.1651,-6.5133,-1.722,-1.543,-0.427
-1.3238,-7.2395,-6.9858,-1.5976,-1.5179,-0.346
-5.0913,-3.347,-5.8863,-1.5485,-1.4922,-0.1006
-1.3813,-5.0614,-7.0205,-1.7033,-1.6131,-0.3722
-0.8429,-6.5157,-7.5374,-1.8129,-1.5133,-0.3497
-2.0315,-7.724,-7.8431,-1.7117,-1.3921,-0.3608
-1.0164,-6.3805,-7.4638,-1.5018,-1.3438,-0.4326
-0.32,-4.9226,-7.3418,-1.3966,-1.2709,-0.3467
-2.0991,-4.0834,-7.2855,-1.7973,-1.1335,-0.2467
-1.4578,-4.678,-7.3669,-1.9546,-1.1155,-0.3601
-0.6162,-5.3551,-7.8556,-1.9005,-1.0326,-0.4501
-0.8285,-4.9507,-8.0112,-1.9032,-0.9294,-0.3425
-0.682,-5.8092,-8.0219,-1.9341,-0.7885,-0.3847
-1.4249,-6.2853,-8.7182,-1.7475,-0.6436,-0.5447
-0.8901,-4.852,-8.5334,-1.596,-0.547,-0.6322
-1.1216,-3.935,-8.4604,-1.6157,-0.4375,-0.6703
-0.8076,-3.5103,-8.9815,-1.6335,-0.3839,-0.5752
-1.9944,-6.6096,-8.7727,-1.7911,-0.3374,-0.4072
-1.5733,-5.8756,-9.3081,-1.4229,-0.3667,-0.4823
-1.2993,-2.3898,-7.9502,-1.4903,-0.3238,-0.4223
-0.7842,-3.4247,-8.4191,-1.604,-0.2392,-0.3807
-1.2407,-4.6241,-9.1496,-1.6161,-0.1465,-0.308
-1.6684,-4.1994,-9.1519,-1.5106,-0.0796,-0.3407
-0.7466,-3.536,-8.8002,-1.4371,-0.0176,-0.3349
-1.4495,-3.4493,-8.6883,-1.4565,0.0559,-0.2942
-0.7023,-3.0838,-8.3163,-1.4441,0.0948,-0.2574
-0.5402,-2.726,-8.1362,-1.4697,0.154,-0.1856
0.1717,-2.5561,-7.9352,-1.4934,0.2453,-0.1196
1.0941,-1.8323,-7.6834,-1.5686,0.3784,-0.0101
-19.5996,-19.5996,-19.5655,-1.7847,0.1053,1.7656
5.6339,4.5721,-9.4798,-0.0464,-0.656,0.0832
-3.6975,-5.2792,-11.8792,-0.0964,-0.7474,0.9737
-0.5192,-3.4881,-10.6582,-0.2206,-0.6154,1.1464
-2.5711,-4.258,-10.7121,-0.0213,-0.4937,1.1339
0.335,-2.9785,-9.6987,0.2914,-0.3159,0.2941
3.0712,-5.1894,-10.0511,0.3115,0.0328,0.5793
4.1103,-4.2784,-9.6939,0.3542,0.5996,0.9499
4.4154,-5.4018,-10.072,0.4587,1.1667,1.1148
10.7815,-9.6144,-11.1649,0.7985,1.98,0.8862
10.4859,-11.3306,-12.1573,1.2898,2.4278,1.2245
11.7667,-13.1426,-15.3506,2.4248,2.502,0.4042
9.0999,-2.9157,-14.6052,2.4935,2.502,1.1236
-5.5986,-5.8499,-16.8826,2.502,2.502,1.8988
-2.1045,-4.2126,-16.532,2.502,2.502,1.2515
-5.7523,2.8397,-13.2491,2.502,2.502,1.1306
-9.332,6.4421,-11.3498,2.502,2.502,1.5437
-9.1986,6.2417,-9.9523,2.502,2.502,1.383
-7.5781,0.807,-10.6612,1.9347,2.1382,1.3163
-6.941,-4.6301,-11.6979,1.5721,1.5034,1.3868
-5.2558,-5.9946,-11.6357,1.6235,0.8708,1.3554
-1.6941,-2.9372,-8.9336,1.5728,0.2449,1.292
-3.3835,-1.0421,-7.6786,1.3411,0.1277,1.2727
-4.1994,-3.0921,-6.9643,1.1506,-0.0148,0.8905
-2.592,-2.1691,-6.1831,0.8787,-0.1545,0.6644
-0.7621,-1.8676,-5.3384,0.6554,-0.2012,0.4354
-1.148,-2.3067,-5.062,0.3913,-0.1864,0.3274
