ax,ay,az,gx,gy,gz
-1.0122,-8.8714,2.8241,1.4775,-0.016,0.0008
-1.3609,-8.6656,2.9569,1.4764,0.0446,0.0712
-2.4221,-7.5523,3.4702,1.3741,0.0023,-0.0186
-1.6271,-7.8652,3.5725,1.2515,-0.0428,-0.0055
-1.3292,-8.1912,3.5611,1.1607,-0.0464,0.0418
-1.3813,-9.4241,3.3374,1.17,-0.0041,0.1274
-1.6415,-8.7039,3.5336,1.2882,0.0389,0.0886
-1.6546,-7.6684,3.9751,1.3289,0.0608,0.0841
-2.1601,-7.1557,4.1557,1.2448,0.0733,0.1878
-1.3101,-7.7874,3.9823,1.1345,0.0635,0.2353
-0.5497,-9.2483,3.6879,1.1189,0.112,0.2839
-1.4369,-9.4965,3.6772,1.2627,0.2154,0.3035
-1.8503,-7.5488,4.1934,1.2795,0.2302,0.246
-3.475,-6.8578,4.4148,1.0965,0.1048,0.1667
-1.7695,-7.9406,4.4907,0.9654,0.0363,0.1668
-1.5296,-7.2951,4.6451,0.9735,0.0945,0.1392
-2.7027,-5.9139,5.1458,0.8937,0.1092,0.2248
-3.521,-6.5151,5.1793,0.7529,0.0376,0.3447
-3.0108,-6.664,5.1547,0.7526,-0.0405,0.2825
-2.5328,-5.7075,5.467,0.682,-0.0677,0.2102
-0.615,-8.4718,4.6367,0.5183,-0.0271,0.4172
-3.1298,-8.1619,4.8245,0.6271,0.0392,0.4685
-3.7059,-7.2317,5.193,0.6878,-0.0705,0.3223
-3.6311,-2.3503,6.9553,0.3912,-0.2066,0.0906
-2.7769,-1.5727,7.0606,-0.1348,-0.2875,0.0603
-0.7585,-6.216,5.6674,-0.6135,-0.2617,0.2766
-2.9994,-8.7691,4.7031,-0.6716,-0.2304,0.3632
-1.6911,-11.2247,3.8471,-0.4037,-0.2411,0.374
-1.5159,-10.0481,4.2078,-0.0281,-0.2149,0.3512
-2.3456,-7.3011,4.8532,0.0717,-0.1791,0.3862
-2.1643,-6.7591,5.0189,-0.1022,-0.17,0.41
-2.9246,-8.3007,4.651,-0.3892,-0.153,0.6879
-1.8514,-8.8995,4.5589,-0.3916,-0.1361,0.6238
-1.8299,-8.8576,4.593,-0.2887,0.0071,0.6087
-5.522,-7.4812,4.8156,-0.379,-0.0857,0.4552
-4.4225,-9.8178,4.1396,-0.3967,-0.287,0.09
-1.4518,-11.2558,3.8285,-0.2715,-0.2749,0.201
-3.0646,-10.2849,4.1169,-0.0465,-0.1788,0.2892
-3.2949,-9.8806,4.3448,0.074,-0.2003,0.2224
-1.8491,-8.9426,4.66,0.0492,-0.2114,0.1813
-2.5005,-9.8722,4.5075,0.0134,-0.1444,0.349
-3.4164,-9.009,4.7366,0.0591,-0.1649,0.3032
-2.6674,-8.3444,4.9478,0.0879,-0.162,0.2811
-2.2307,-8.6967,4.876,0.0697,-0.101,0.3137
-3.3266,-8.3695,4.9555,0.1127,-0.0608,0.174
-3.9583,-7.6367,5.0656,0.0781,-0.0948,0.1048
-3.1418,-7.9735,4.9711,0.0155,-0.1593,0.0743
-3.1842,-7.7737,4.9986,-0.0142,-0.1816,0.1491
-3.5001,-6.2369,5.4335,-0.0617,-0.2178,0.1287
-2.5035,-5.6201,5.4688,-0.2361,-0.2308,0.1604
-3.1747,-5.2385,5.4891,-0.4125,-0.1981,0.1808
-3.5587,-3.8841,5.7446,-0.6136,-0.1802,0.1093
-3.4068,-3.1382,5.7966,-0.9146,-0.1947,0.069
-2.9677,-1.0295,6.2166,-1.2924,-0.1794,-0.037
-4.4853,1.6289,6.4983,-1.8632,-0.1813,-0.3862
-5.1655,6.9129,6.6861,-2.502,-0.4985,-0.6955
-5.0339,10.3376,5.3408,-2.502,-0.7341,-1.1134
-2.4078,10.7396,3.3326,-2.502,-0.9562,-1.3959
4.7079,8.2845,0.1974,-2.502,-0.9097,-1.5596
1.5936,6.3978,-2.7553,-2.502,-0.5574,-1.0473
0.5192,7.7659,-5.8032,-2.502,-0.3711,-0.9615
1.8867,1.2126,-10.1372,-2.502,-0.1927,-0.6563
-0.9165,-4.1994,-13.1952,-2.502,0.0215,-0.5305
-2.4233,-5.3641,-14.5208,-2.502,0.142,-0.7007
-3.5001,-9.1226,-15.661,-2.502,0.1457,-0.7176
