ax,ay,az,gx,gy,gz
-7.7079,-5.8911,-0.0808,1.2472,-0.2137,0.2008
-6.8937,-6.8082,-0.3811,1.2652,-0.2101,0.2346
-7.5003,-6.5976,-0.4229,1.3518,-0.1744,0.2369
-7.7551,-6.2931,-0.2321,1.4032,-0.1759,0.2027
-6.9553,-6.5539,-0.2094,1.4274,-0.1651,0.2069
-7.6875,-6.6203,-0.0556,1.5057,-0.1165,0.1843
-7.7163,-5.9246,0.2662,1.6043,-0.0901,0.0648
-7.7856,-5.1769,0.6335,1.6303,-0.0445,-0.0162
-7.9705,-4.9167,0.9147,1.6178,-0.0091,-0.118
-7.4267,-5.0309,0.9829,1.5607,0.0299,-0.1861
-7.4028,-6.1047,0.7418,1.6218,0.1182,-0.2098
-7.8102,-4.9268,1.2849,1.6092,0.087,-0.2195
-7.9274,-4.6241,1.6373,1.5342,0.0556,-0.1428
-8.3545,-4.1922,1.9681,1.4319,0.0074,-0.0862
-8.0572,-3.792,2.3228,1.2912,-0.0605,-0.048
-7.9819,-4.206,2.3025,1.1255,-0.1064,0.0667
-8.3755,-4.6062,2.1936,0.9923,-0.1545,0.1688
-8.205,-4.7372,2.1745,0.9026,-0.2296,0.1762
-7.2317,-5.0483,2.0596,0.8345,-0.256,0.2307
-7.4034,-5.2391,1.9442,0.8017,-0.233,0.2969
-7.4303,-5.2953,1.8179,0.7842,-0.201,0.3262
-7.8897,-5.4736,1.6887,0.7853,-0.1215,0.3127
-7.6672,-5.4778,1.7246,0.795,-0.0906,0.2285
-7.7121,-5.5932,1.7827,0.8125,-0.0602,0.1634
-7.803,-5.4664,1.9962,0.8426,-0.0185,0.0853
-7.1635,-5.592,2.068,0.8665,0.0361,0.0259
-7.1779,-5.321,2.1846,0.8982,0.1029,-0.001
-7.4764,-5.415,2.2463,0.8938,0.1332,0.0384
-6.8088,-5.936,2.0435,0.9108,0.1541,0.1067
-7.3825,-5.9767,2.016,0.9881,0.1945,0.2092
-7.4812,-5.2756,2.3228,1.0508,0.1982,0.2372
-7.5607,-4.9717,2.4365,1.0281,0.2397,0.3146
-7.4076,-4.1868,2.787,0.9652,0.2427,0.335
-6.7238,-4.2568,2.6877,0.859,0.2703,0.3791
-7.1378,-4.9813,2.4449,0.8166,0.3359,0.4552
-7.1844,-4.8526,2.3815,0.8564,0.4075,0.5055
-8.2319,-4.0959,2.4879,0.8838,0.4613,0.4853
-8.9761,-3.4295,2.6871,0.8284,0.4582,0.4222
-9.4128,-3.332,2.6812,0.7373,0.4187,0.371
-9.0724,-3.4391,2.5956,0.6792,0.366,0.2671
-8.3892,-3.6855,2.6447,0.6373,0.3461,0.2503
-9.0509,-3.1394,2.7685,0.6526,0.3532,0.2285
-8.8158,-1.7043,3.1119,0.5214,0.3435,0.1202
-9.2303,-1.5027,3.128,0.3689,0.3388,0.2059
-9.7908,-0.9583,3.2411,0.2307,0.2977,0.2131
-10.6104,-0.3218,3.5001,0.0739,0.2231,0.213
-11.1206,1.2383,3.9027,-0.1405,0.1072,0.1882
-10.7043,2.1649,4.0911,-0.4875,-0.0572,0.2132
-11.0704,3.3206,4.3113,-0.9306,-0.2101,0.3302
-11.5184,4.9837,4.6516,-1.4423,-0.4148,0.4964
-11.6716,6.7178,5.138,-2.1069,-0.6798,0.7553
-11.6255,8.3647,5.193,-2.4476,-0.9729,1.2147
-11.3946,9.5809,4.8389,-2.502,-1.3042,2.3279
-19.5996,13.2628,3.3529,-2.502,-1.4621,2.4028
-19.5996,19.5709,1.7366,-2.502,-2.0282,1.5493
-19.5996,19.5709,-2.799,-2.502,-2.427,0.8475
-19.5996,19.5709,-9.7585,-2.502,-2.502,0.2513
-19.5996,19.5709,-17.9964,-2.502,-2.502,-0.0476
-17.8517,17.6979,-19.5709,-2.502,-2.502,-0.3495
-16.4824,10.2024,-19.5709,-2.502,-2.502,-0.1971
-16.791,3.5575,-19.5709,-2.502,-2.502,-0.3563
-15.1896,-2.9318,-19.5709,-2.502,-2.502,-0.7492
-11.9551,-9.4451,-19.5709,-2.502,-2.502,-1.2888
-1.3172,-19.5996,-19.5709,-2.502,-2.502,-1.4886
-0.8943,-19.5996,-19.5165,-2.502,-2.502,-1.9107
-0.4038,-19.5996,-12.8548,-2.502,-2.502,-2.3831
2.2205,-13.2939,-8.8546,-2.502,-2.4932,-2.267
4.1779,-12.0431,-7.4022,-2.502,-1.9993,-1.7127
3.1143,-15.4152,-7.73,-2.502,-1.25,-1.0803
0.4361,-16.3968,-7.7276,-1.9552,-0.5994,-0.9704
-1.736,-13.1815,-6.9858,-1.3075,-0.1147,-1.0082
-3.5838,-11.1799,-6.4887,-0.9781,0.192,-0.9378
-4.8329,-11.4395,-6.4768,-0.7558,0.3477,-0.9042
-5.3647,-11.0566,-6.2506,-0.4739,0.3392,-0.641
-6.6736,-9.0694,-5.3222,0.0428,0.2394,-0.4524
-6.88,-7.9214,-4.7569,0.1359,0.0823,-0.2734
-6.859,-8.0423,-4.3842,0.1908,-0.0429,-0.1143
-6.9123,-7.011,-3.7011,0.2834,-0.1346,-0.0664
-6.6538,-6.3811,-3.1143,0.2996,-0.1849,0.0063
-6.5928,-6.4594,-2.6554,0.285,-0.1777,0.0374
-6.7508,-6.8357,-2.3456,0.3079,-0.1465,0.0638
-7.3735,-7.0116,-2.0297,0.3816,-0.109,0.0601
-7.6427,-6.6281,-1.5033,0.4568,-0.0977,0.0163
-7.6463,-6.4445,-1.1192,0.482,-0.0954,-0.0289
-7.66,-5.9216,-0.3063,0.4982,-0.1104,-0.0945
-7.4602,-5.348,-0.015,0.4478,-0.1287,-0.0869
-7.4536,-5.3874,0.1077,0.3415,-0.1305,-0.0263
-7.6756,-5.3982,0.1137,0.2842,-0.1274,-0.0019
-7.7767,-5.1685,0.1005,0.2017,-0.1152,-0.0265
-7.7952,-5.8062,-0.1053,0.1219,-0.1056,-0.0288
-7.3735,-6.4247,-0.326,0.1045,-0.089,-0.0592
-7.3956,-6.8166,-0.4648,0.1527,-0.0512,-0.0721
-7.7713,-6.4762,-0.414,0.2301,-0.0287,-0.0742
-7.5757,-6.1101,-0.3721,0.2627,-0.0322,-0.0942
-7.7779,-6.1926,-0.3392,0.2592,-0.041,-0.0667
-7.6756,-5.744,-0.1047,0.2667,-0.1096,-0.0637
-7.5745,-5.6213,0.0485,0.2202,-0.1249,-0.0221
-7.6546,-5.6578,0.1436,0.1905,-0.1431,-0.0264
-7.3675,-5.4604,0.21,0.1521,-0.1472,-0.0238
-7.264,-5.2373,0.2788,0.0988,-0.1228,-0.0551
