ax,ay,az,gx,gy,gz
-5.0321,-1.0732,-0.2788,2.3497,0.5758,-0.3952
-5.7021,-1.8652,-0.3476,2.0503,0.6887,-0.2245
-6.7346,-2.6327,-0.4899,1.8305,0.7101,-0.1123
-7.1031,-3.0425,-0.5719,1.7065,0.6492,-0.0319
-6.9565,-3.079,-0.5785,1.5995,0.5705,0.0749
-7.0313,-2.4808,-0.3015,1.4802,0.4911,0.1927
-7.0726,-1.5601,0.2788,1.2626,0.4152,0.335
-7.4818,-1.4979,0.606,0.9514,0.3613,0.482
-8.1541,-2.7876,0.4953,0.6594,0.3093,0.5847
-8.3815,-3.2034,0.67,0.4817,0.1916,0.4533
-7.6247,-3.743,0.6275,0.3845,0.2067,0.4207
-7.9908,-3.8189,0.7418,0.3412,0.2455,0.3404
-8.2355,-3.7292,0.8249,0.2742,0.2921,0.3235
-9.0742,-3.6849,0.7848,0.1978,0.338,0.2789
-10.3525,-3.6407,0.7813,0.0942,0.3307,0.2179
-10.0929,-3.8979,0.7125,-0.0379,0.2418,0.1942
-9.6503,-4.8317,0.4834,-0.1356,0.2007,0.2404
-10.5027,-4.3639,0.6718,-0.1746,0.1695,0.2547
-10.0481,-4.2311,0.5121,-0.3189,0.0927,0.3391
-10.3107,-5.6859,0.0921,-0.4497,0.0518,0.4652
-10.6714,-7.3573,-0.3254,-0.3722,-0.0339,0.4531
-10.6875,-6.6999,-0.1292,-0.2315,-0.0854,0.2833
-10.057,-6.1842,0.0419,-0.1832,-0.1007,0.1666
-9.728,-5.8439,0.2219,-0.194,-0.1015,0.0766
-8.4933,-7.1163,-0.3386,-0.2362,-0.0841,0.1655
-9.1346,-7.8042,-0.5994,-0.1345,-0.0347,0.2618
-9.4816,-6.7573,-0.4971,0.0147,-0.0524,0.2398
-9.3033,-6.2082,-0.5515,0.0506,-0.1,0.2925
-9.1412,-5.9827,-0.5563,0.0539,-0.1389,0.3692
-8.6542,-6.7322,-0.7095,0.104,-0.1512,0.4487
-8.8008,-5.9402,-0.4498,0.3709,-0.0933,0.5148
-8.1541,-5.0931,-0.1854,0.4514,-0.1054,0.4977
-7.8012,-4.8233,0.0114,0.4824,-0.0529,0.6076
-8.6255,-3.7968,0.3242,0.464,-0.0187,0.6412
-9.5438,-3.8225,0.4158,0.3695,-0.0441,0.6618
-9.3727,-3.0969,0.5384,0.2998,-0.1386,0.586
-7.8634,-3.3709,0.3697,0.1045,-0.1952,0.693
-6.9565,-5.9833,-0.2985,0.0357,-0.1431,1.0115
-8.5071,-6.1848,-0.2429,0.2388,-0.0558,1.0649
-9.3272,-3.4152,0.4379,0.4339,-0.0384,0.8888
-9.7657,-1.3352,0.7842,0.2899,-0.0766,0.8674
-8.8253,-5.8152,-0.6251,-0.1245,-0.1656,1.0229
-8.747,-6.3948,-0.5671,0.1335,-0.0839,0.981
-10.4818,-3.6933,-0.07,0.3961,-0.0564,0.7523
-10.3011,-3.1226,0.1854,0.3784,-0.0643,0.6774
-10.4351,-1.2796,0.7077,0.2863,-0.1277,0.4813
-8.2899,-2.3671,0.3858,0.005,-0.1901,0.5407
-7.9974,-4.7073,0.0156,-0.0909,-0.1079,0.7855
-8.8857,-3.4576,0.5073,0.078,-0.0468,0.8302
-8.6716,-0.9781,1.0678,0.0767,-0.0615,0.8806
-9.9428,0.5695,1.5452,-0.2152,-0.0624,1.0473
-10.5781,3.0969,2.0201,-1.1076,-0.3233,0.8919
-10.7097,2.7171,2.123,-1.5488,-0.3721,0.9225
-12.4947,5.7087,3.3039,-1.8498,-0.4353,0.937
-15.8297,10.2419,4.6917,-2.2505,-0.5828,1.048
-19.5996,19.5709,6.6814,-2.4666,-1.0295,0.6931
-19.5996,19.5709,6.1137,-2.502,-1.9361,-0.0044
-19.5996,19.5709,-0.3356,-2.502,-2.4248,-0.3176
-12.7621,19.5709,-9.4756,-2.502,-2.502,0.0995
-13.1246,11.7529,-15.7884,-2.502,-2.502,1.2161
-17.683,12.8632,-19.279,-2.502,-2.502,1.1166
