ax,ay,az,gx,gy,gz
-7.7276,-5.4126,2.2247,1.6041,0.3635,0.2967
-7.8359,-5.6662,2.2618,1.4997,0.3218,0.3243
-7.8867,-5.5047,2.4215,1.4591,0.2767,0.2746
-7.6983,-4.4961,2.8164,1.3766,0.2426,0.2409
-7.3711,-4.4273,3.0275,1.2065,0.2208,0.2605
-7.4782,-5.1948,2.9079,1.0829,0.2331,0.2645
-7.3101,-5.2923,2.8564,1.0229,0.2383,0.2427
-7.8365,-5.9815,2.7236,0.9823,0.2386,0.2283
-7.6475,-6.4337,2.668,1.1156,0.2378,0.0624
-7.2281,-5.6997,2.8798,1.097,0.2611,0.0275
-7.6576,-5.9312,2.8834,1.0948,0.2792,-0.0113
-7.3178,-5.2074,3.0413,1.1001,0.2821,-0.0823
-7.2467,-4.9819,3.2572,1.0316,0.2923,-0.0686
-6.923,-5.5059,3.2572,0.9555,0.3048,-0.0341
-6.8225,-5.5561,3.2788,0.9569,0.3447,-0.0295
-6.7155,-5.2439,3.3805,0.9352,0.3713,0.0044
-6.676,-5.7188,3.2273,0.8916,0.4165,0.0642
-6.9852,-6.3099,3.2363,0.8847,0.4601,0.0938
-7.4142,-5.808,3.1621,0.9868,0.4775,0.0454
-7.4423,-4.9621,3.3398,0.8461,0.4923,0.1988
-7.1169,-5.6495,3.134,0.7942,0.4865,0.1919
-7.6199,-4.934,3.2758,0.7986,0.5006,0.2006
-7.6863,-5.3815,3.1496,0.7824,0.5029,0.1749
-7.474,-4.8359,3.1974,0.7581,0.5088,0.149
-7.7922,-5.2768,3.0574,0.7151,0.5205,0.1552
-7.9854,-5.1039,3.0389,0.6886,0.5094,0.1613
-8.0824,-5.6213,2.9354,0.6803,0.4899,0.1862
-8.1769,-5.3617,2.9797,0.7075,0.4568,0.2037
-8.1386,-4.7426,3.1442,0.6945,0.4306,0.2393
-8.2756,-4.605,3.2022,0.6544,0.3764,0.3024
-8.9833,-3.0873,3.6508,0.5137,0.3267,0.304
-8.9414,-2.7488,3.8267,0.4014,0.2815,0.3135
-9.268,-2.5412,3.862,0.2979,0.2479,0.3555
-9.2405,-1.9214,4.0074,0.2032,0.1991,0.3314
-9.7071,-1.3406,4.1504,0.0577,0.1604,0.3607
-10.8921,-0.2614,4.4441,-0.1303,0.0679,0.3719
-11.6064,0.9942,4.8461,-0.4015,-0.1182,0.2961
-10.6792,2.2217,5.0536,-0.8228,-0.35,0.2938
-10.5123,1.5003,4.8287,-1.3129,-0.5345,0.5185
-11.3324,1.9346,4.7462,-1.7222,-0.7227,0.7266
-12.0544,3.8566,4.3986,-2.4443,-1.2417,1.3263
-13.3292,5.0183,4.0708,-2.502,-1.5303,1.6452
-15.1729,6.1286,3.5348,-2.502,-1.8621,1.9018
-16.9884,7.4632,2.6758,-2.502,-2.1951,1.8963
-17.7523,9.545,1.6642,-2.502,-2.4459,1.512
-15.3494,8.342,-0.5743,-2.502,-2.502,1.0118
-11.6883,2.0602,-3.4684,-2.502,-2.502,0.7791
-14.0261,0.9954,-4.5727,-2.502,-2.502,0.1552
-14.2732,5.6058,-4.9699,-2.502,-2.502,-0.4824
-11.0734,5.0267,-6.6102,-2.502,-2.502,-0.9513
-11.4897,1.3705,-8.281,-2.502,-2.502,-1.4324
-6.9099,-6.4181,-9.9344,-2.502,-2.502,-1.8931
-4.2108,-7.4716,-9.4295,-2.502,-2.502,-2.0311
-3.3787,-9.2387,-9.1448,-2.502,-2.502,-1.8639
-4.3484,-11.4957,-8.9456,-2.502,-2.3873,-1.7953
-1.3035,-14.0614,-8.7236,-2.502,-2.2352,-1.7806
2.2277,-17.4227,-8.7033,-2.502,-1.8549,-1.4654
-0.9643,-17.0004,-7.9202,-2.502,-1.36,-1.1425
-2.4239,-14.5286,-7.1085,-2.502,-1.1054,-1.0316
-1.8054,-14.7571,-6.9781,-2.5016,-0.9265,-0.9911
-1.7288,-15.0054,-6.9446,-2.2193,-0.7303,-0.8528
-3.6335,-14.1284,-6.6311,-1.4959,-0.4744,-0.6891
-3.6766,-13.6959,-6.3535,-1.2068,-0.4642,-0.619
-3.3153,-13.742,-6.1502,-0.929,-0.4675,-0.4895
-3.3338,-13.3167,-5.8427,-0.6308,-0.449,-0.3241
-4.0869,-12.3338,-5.403,-0.3477,-0.4201,-0.1542
-4.2305,-11.3647,-4.8407,-0.1216,-0.4094,-0.1032
-3.7071,-10.8054,-4.3777,0.0546,-0.3684,-0.0521
-3.99,-10.0546,-3.929,0.2078,-0.2769,-0.0224
-4.602,-10.0505,-3.5103,0.3287,-0.1817,0.0067
-4.2084,-8.7398,-2.9127,0.4736,-0.0795,-0.0953
-4.8281,-8.2463,-2.4826,0.503,0.0314,-0.067
-6.6174,-8.3067,-2.0118,0.5278,0.1407,-0.0119
-7.4297,-8.0674,-1.7384,0.568,0.0979,0.0467
-7.739,-7.7294,-1.4465,0.5938,0.0103,0.0645
-7.6014,-7.4716,-1.2455,0.5965,-0.0838,0.0977
-7.9143,-7.1647,-0.984,0.5854,-0.1733,0.1503
-7.4716,-6.7268,-0.664,0.5596,-0.2471,0.133
