ax,ay,az,gx,gy,gz
-1.6104,-9.1669,0.2088,0.1002,-0.2311,-0.0227
-1.9059,-9.8022,0.0479,0.0648,-0.2275,-0.0393
-1.9143,-9.7567,-0.0562,0.0709,-0.2373,-0.0709
-2.0859,-9.8734,-0.1848,0.0638,-0.2565,-0.0565
-1.8389,-9.7747,-0.4875,0.1384,-0.347,-0.0749
-1.791,-9.5797,-0.4307,0.122,-0.372,-0.0709
-1.7509,-10.3693,-0.4427,0.1193,-0.4107,-0.0923
-1.0666,-9.8501,-0.3362,0.163,-0.4279,-0.1264
-1.0971,-10.1551,-0.3679,0.1595,-0.4018,-0.0893
-1.2658,-10.6271,-0.5916,0.193,-0.3822,-0.1076
-0.9595,-10.672,-0.6706,0.2602,-0.348,-0.1373
-0.9721,-10.8377,-0.7555,0.3516,-0.3068,-0.1741
-0.8997,-10.5494,-0.8411,0.4332,-0.275,-0.2497
-0.9494,-10.9316,-1.0642,0.4853,-0.2527,-0.2193
-0.8943,-11.1847,-1.1228,0.7039,-0.2621,-0.2168
-0.8542,-10.3801,-0.7639,0.8044,-0.2707,-0.1914
-0.725,-9.798,-0.3948,0.8525,-0.2598,-0.1801
-0.7579,-10.1133,-0.3159,0.8348,-0.25,-0.1238
-1.0229,-9.8106,-0.1669,0.8542,-0.2182,-0.128
-1.3687,-10.1922,-0.3511,0.8777,-0.2007,-0.1575
-1.6391,-10.8503,-0.4893,0.921,-0.2207,-0.1444
-1.5242,-10.6582,-0.2339,1.0592,-0.2564,-0.1962
-1.4889,-10.1994,0.1771,1.1472,-0.2988,-0.2354
-1.4034,-9.5641,0.6502,1.2078,-0.3234,-0.2776
-1.1671,-9.006,1.0247,1.1911,-0.3509,-0.2649
-0.6461,-9.6766,1.3651,1.1318,-0.4009,-0.2292
-0.4128,-8.7517,1.9902,1.1076,-0.3986,-0.2066
-0.7035,-8.6548,2.0674,1.0408,-0.3848,-0.1391
-0.8776,-9.5097,1.8718,0.9893,-0.3989,-0.1114
-1.0002,-9.2764,1.9454,0.9831,-0.4194,-0.1047
-0.8794,-9.4493,1.8802,0.9849,-0.4255,-0.1323
-0.67,-9.6084,1.9513,0.9985,-0.4517,-0.153
-0.2255,-9.1238,2.3408,1.0288,-0.4395,-0.1889
0.0682,-8.6243,2.7559,0.9933,-0.3816,-0.2001
0.1011,-9.0532,2.7649,0.9325,-0.3186,-0.1824
0.0849,-9.7011,2.6734,0.927,-0.2106,-0.1764
-0.1178,-9.2465,2.9821,0.9655,-0.1669,-0.2052
-0.1705,-9.0646,3.3906,0.9884,-0.1263,-0.2216
-0.3834,-8.3175,3.7585,0.9526,-0.1101,-0.1797
-0.658,-8.5609,3.8441,0.8622,-0.1202,-0.1218
-0.8148,-8.7242,3.8207,0.8108,-0.1608,-0.1169
-0.597,-8.5442,3.9595,0.783,-0.18,-0.1211
-0.7274,-8.0949,4.0762,0.698,-0.1817,-0.1123
-0.9434,-8.6967,3.9506,0.6249,-0.191,-0.1369
-0.4158,-9.2435,3.8596,0.6251,-0.19,-0.1878
-0.0359,-9.0311,3.938,0.664,-0.1513,-0.2437
-0.1956,-8.7182,4.1779,0.7115,-0.0616,-0.2456
0.2931,-8.9976,4.3502,0.7358,-0.0492,-0.2629
0.7854,-8.3426,4.8473,0.7916,-0.0203,-0.2996
1.6881,-7.5218,5.7045,0.7681,0.0449,-0.3048
2.2217,-7.6941,6.2668,0.7301,0.1138,-0.3053
2.9306,-6.149,7.5751,0.693,0.2095,-0.3569
4.5194,-6.5192,8.6548,0.5112,0.3193,-0.2564
6.0634,-5.0692,11.0321,0.4408,0.5106,-0.1852
7.3256,-1.3753,15.2465,0.2622,0.7156,-0.0654
9.8136,4.8473,19.5589,-0.3307,0.9776,0.1097
10.3872,10.7587,19.5996,-2.3415,1.7379,1.3011
6.6514,16.6421,14.3474,-2.502,2.2297,1.5402
3.4439,14.3426,6.2417,-2.502,2.4658,1.7503
2.1165,11.1829,-2.147,-2.502,2.502,1.4987
1.6971,5.0315,-9.2895,-2.502,2.502,1.1664
-1.9478,-0.7519,-18.3212,-2.502,2.502,1.1042
-10.3543,-11.272,-19.5709,-2.502,2.502,1.6319
-15.9673,-19.5996,-19.5709,-2.502,2.4853,2.0146
-19.5996,-19.5996,-19.5709,-2.502,1.5299,1.8324
-12.7914,-19.5996,-19.5709,-0.7908,0.1797,-0.1289
-2.4598,-18.926,-19.5709,1.1303,-0.5728,-0.5027
-2.0279,-6.7274,-8.7559,2.1086,-0.195,0.4842
-4.3777,-3.5133,-5.2899,1.7566,0.1442,0.3917
-6.1848,-5.7936,-4.7252,1.1365,0.2734,0.2708
-6.4708,-9.338,-5.531,0.7843,0.1704,0.0954
-6.0604,-10.8909,-5.8857,0.6951,-0.0841,0.0399
-6.0909,-11.8277,-5.5585,0.7526,-0.3921,0.0399
-5.1045,-11.543,-4.5876,0.9043,-0.6747,-0.038
-2.9067,-10.9131,-3.3488,1.0539,-0.8276,-0.14
-1.2443,-10.2873,-1.8449,1.1919,-0.8137,-0.3278
1.6169,-8.4485,-0.1029,1.2565,-0.6542,-0.525
2.0489,-7.4847,1.0678,0.9176,-0.1362,-0.3386
0.3829,-6.5844,1.8826,0.6671,0.0035,-0.2335
-0.6185,-6.7496,1.4608,0.4067,0.0422,-0.0728
-1.9472,-7.2036,0.6802,0.1524,-0.0058,0.0782
-2.8911,-8.9701,-0.5503,0.0016,-0.1225,0.1563
-2.2839,-9.2818,-0.935,0.0376,-0.2434,0.1161
-1.794,-8.9258,-0.8441,0.0961,-0.2896,0.0766
-1.7868,-8.7218,-0.731,0.1116,-0.2571,0.059
-1.7827,-8.455,-0.722,0.124,-0.1911,-0.0247
-1.6469,-8.5376,-0.8243,0.0801,-0.1393,-0.0828
-1.6959,-8.6626,-0.9476,0.0606,-0.1067,-0.1319
-2.1757,-9.3769,-1.5075,-0.1,-0.119,-0.0327
-2.3216,-9.5486,-1.7713,-0.1152,-0.1599,-0.006
-2.2008,-9.9494,-2.0931,-0.12,-0.2039,0.0328
-1.9424,-9.9613,-2.1846,-0.0948,-0.2218,0.0152
-2.0632,-10.1085,-2.4179,-0.0856,-0.2156,0.0561
-2.1721,-10.468,-2.5884,-0.0201,-0.2032,0.033
-2.1009,-10.4572,-2.6752,0.0491,-0.1824,-0.0039
-2.1308,-10.0463,-2.595,0.1153,-0.1602,-0.0447
-2.1984,-10.2556,-2.6255,0.1633,-0.1468,-0.048
-2.4102,-10.0301,-2.4915,0.2146,-0.151,-0.0761
-2.5011,-9.6903,-2.3809,0.2343,-0.1839,-0.0622
-2.6339,-9.874,-2.1996,0.2857,-0.3047,-0.1128
