ax,ay,az,gx,gy,gz
-6.6263,-9.1645,-3.2698,1.2068,-0.1472,0.0141
-5.5962,-8.1404,-3.4164,1.7536,0.1103,0.0031
-2.5023,-12.3835,-4.8042,2.4285,0.6209,0.7533
-1.946,-15.0778,-6.201,2.502,1.0347,1.1851
-7.5033,-12.9428,-6.3021,2.502,1.3271,1.3824
-9.4217,-6.0897,-4.8323,2.502,1.2255,1.0177
-8.8959,-0.2662,-2.7757,2.502,1.0481,0.9104
-11.4018,3.6185,-0.7753,2.502,0.848,0.7017
-11.3408,1.4841,-0.2495,2.502,0.5179,0.568
-8.6417,-2.9677,-0.8441,2.4133,0.3623,0.3061
-8.5848,-3.3577,-0.7322,2.4724,0.3935,-0.0153
-7.7605,-2.1829,-0.4265,2.4897,0.5172,-0.176
-7.5655,-1.8772,-0.2895,2.1444,0.6985,-0.2372
-8.3055,-1.7444,-0.07,1.8823,0.7139,-0.3118
-8.4251,-2.321,-0.143,1.6409,0.723,-0.3722
-9.2925,-2.5926,-0.2195,1.3572,0.7307,-0.2214
-12.0903,-2.8337,-0.2177,1.1704,0.5936,-0.2359
-10.2562,-2.9635,-0.3248,1.0172,0.3759,-0.3403
-9.6018,-2.4658,-0.2351,0.9323,0.2753,-0.367
-10.6552,-1.1904,0.0724,0.7205,0.1981,-0.3212
-9.6694,-0.8477,0.1699,0.4643,0.1268,-0.3875
-7.8921,-2.8325,-0.6084,0.1597,0.153,-0.2633
-9.5707,-4.4369,-1.1755,0.0961,0.2206,-0.2421
-7.9436,-6.2339,-2.1338,0.4265,0.3034,-0.2111
-7.9759,-7.0319,-2.3803,0.6571,0.4126,-0.0359
-9.484,-5.339,-2.0207,0.9243,0.4554,-0.0408
-10.3513,-3.9673,-1.596,1.0555,0.4261,-0.0823
-10.7013,-2.4843,-1.1306,1.0722,0.3393,-0.1606
-10.0457,-1.6289,-0.8656,1.0253,0.2605,-0.243
-9.1717,-1.2287,-0.8022,0.8998,0.2759,-0.1343
-9.7292,-1.9029,-0.9811,0.7782,0.3033,0.0247
-10.6152,-2.3079,-1.0672,0.6873,0.2211,0.0692
-7.3047,-2.8038,-1.2987,0.6413,0.1545,0.0786
-7.6654,-3.1011,-1.4877,0.6416,0.3144,0.4433
-9.5426,-1.6235,-0.9655,0.5841,0.3066,0.3898
-10.3908,-1.9765,-1.011,0.472,0.2652,0.3593
-9.4851,-2.2415,-1.0732,0.4342,0.2245,0.2982
-8.0058,-3.1226,-1.2814,0.4791,0.2998,0.3109
-10.2335,-1.995,-0.9051,0.483,0.418,0.3304
-11.4718,-1.3322,-0.798,0.4433,0.3338,0.0822
-10.8257,-1.1539,-0.7214,0.27,0.2232,-0.0265
-9.9141,-2.0351,-1.0337,0.1423,0.1348,-0.1187
-9.2495,-2.1667,-1.0863,0.0707,0.0922,-0.1281
-8.5053,-3.3763,-1.4722,0.0022,0.1027,0.0189
-9.3691,-3.1573,-1.4608,0.0831,0.1636,0.1945
-10.4052,-2.4233,-1.3011,0.0682,0.1273,0.2046
-10.3603,-1.6558,-1.139,0.0289,0.0688,0.1236
-9.5103,-2.1117,-1.3334,-0.0949,0.0078,0.1152
-9.5647,-2.9474,-1.4919,-0.101,0.0034,0.1759
-10.8544,-1.0415,-1.011,-0.0949,-0.0289,0.1414
-11.8307,1.1916,-0.3362,-0.2344,-0.1322,0.0141
-12.0419,3.3398,0.2548,-0.5938,-0.3005,-0.1198
-11.8325,4.2885,0.4241,-1.1009,-0.4808,-0.1649
-11.537,3.9224,0.1741,-1.5585,-0.5548,0.048
-17.4766,7.8999,0.6048,-2.3205,-1.151,0.191
-19.5996,19.4584,0.5282,-2.502,-2.0797,-0.3248
-19.5996,19.5709,-1.3956,-2.502,-2.4605,-1.1085
-19.5996,19.5709,-6.3715,-2.502,-2.502,-1.7329
-19.5727,19.5709,-14.2433,-2.502,-2.502,-1.8243
-17.2726,19.5709,-19.5709,-2.502,-2.502,-1.8589
-11.4108,19.1414,-19.5709,-2.502,-2.502,-1.6595
-2.784,7.5996,-19.5709,-2.502,-2.502,-0.8379
-3.0042,0.5737,-19.5709,-2.502,-2.502,-0.1429
-1.6361,-6.4732,-19.5709,-2.502,-2.502,0.3907
-3.7609,-14.4832,-19.5709,-2.502,-2.502,0.8473
-11.418,-19.5996,-17.7577,-2.502,-2.502,0.4504
-9.5324,-19.5996,-14.4108,-2.502,-2.502,-0.3967
-6.2333,-19.5996,-11.1051,-2.502,-2.502,-1.3298
-1.998,-19.4698,-8.4538,-2.502,-2.502,-1.8103
1.3208,-16.2903,-6.3709,-2.502,-2.2581,-1.9904
1.3472,-14.0225,-5.2026,-2.4065,-1.6783,-1.7762
0.5982,-13.4578,-4.9765,-2.0161,-1.0653,-1.3391
-1.3783,-12.7071,-4.8855,-1.5274,-0.5838,-0.9817
-3.7537,-11.0848,-4.5523,-1.1038,-0.2663,-0.6333
-5.6776,-9.6197,-4.2497,-0.8454,-0.1527,-0.3954
-6.2919,-10.413,-4.2784,-0.3938,-0.1526,0.0207
-7.6959,-9.8638,-3.6263,0.0297,-0.203,-0.0203
-7.3992,-7.6223,-2.8229,0.3092,-0.2613,-0.05
-6.5641,-6.393,-2.3432,0.4195,-0.2666,-0.0451
-7.0516,-6.4152,-2.0937,0.4915,-0.2197,0.0556
-7.1007,-5.4706,-1.6068,0.6637,-0.1251,0.0416
-7.5165,-3.2052,-0.7358,0.7726,-0.0228,-0.0441
-7.8036,-1.8275,-0.1137,0.6712,0.0641,-0.0332
-8.3557,-1.7767,0.2243,0.4405,0.1502,0.0337
-8.7739,-2.5507,0.3398,0.2252,0.2068,0.0508
-9.0885,-3.2614,0.3362,0.0726,0.2382,0.0711
-10.4979,-5.8367,-0.064,0.0315,0.162,0.1629
-11.1823,-5.9803,-0.0957,0.2018,0.0696,0.1419
-11.391,-5.2558,0.064,0.392,-0.072,0.0555
-10.1767,-3.6951,0.4475,0.4984,-0.2012,-0.0961
-9.0335,-3.2656,0.6514,0.4594,-0.2329,-0.0523
-9.0126,-2.8965,0.7454,0.4443,-0.191,-0.0034
-9.6108,-1.7605,1.0481,0.3943,-0.1807,-0.0295
-9.1872,-1.3729,1.1372,0.2417,-0.2005,-0.0476
-9.1137,-1.7258,1.1719,0.0585,-0.1994,0.0185
-9.4935,-1.9448,1.2024,-0.0675,-0.2089,0.0108
-9.2261,-2.0596,1.2526,-0.1761,-0.2441,-0.0189
-8.7182,-2.5071,1.0391,-0.4433,-0.2576,0.1113
-9.6209,-4.0923,0.6096,-0.5183,-0.2566,0.1895
-9.4846,-5.4933,0.2483,-0.4335,-0.2941,0.1523
