ax,ay,az,gx,gy,gz
-8.7153,-5.2331,-2.4341,-1.2296,-0.971,0.3723
-8.8128,-5.6722,-2.6291,-1.1076,-0.9875,0.4129
-8.7966,-5.7356,-2.6853,-1.0204,-0.9902,0.415
-8.8307,-5.8684,-2.7422,-0.9275,-0.9738,0.4047
-8.7517,-5.9163,-2.6997,-0.8096,-0.9447,0.369
-8.723,-5.8445,-2.613,-0.6942,-0.9039,0.3132
-8.5896,-5.7912,-2.5496,-0.5807,-0.8572,0.2667
-8.4144,-5.7338,-2.385,-0.4639,-0.8005,0.2211
-8.2032,-5.5346,-2.1912,-0.3528,-0.7274,0.1729
-8.0728,-5.3013,-2.0004,-0.2563,-0.6524,0.1448
-8.2068,-5.0584,-1.8233,-0.1733,-0.5599,0.1038
-8.2074,-4.742,-1.6175,-0.1082,-0.4934,0.0669
-8.3139,-4.4094,-1.4142,-0.0667,-0.387,0.0466
-8.4239,-4.3675,-1.2843,-0.0539,-0.3551,0.0659
-8.723,-4.2144,-1.2431,-0.034,-0.3419,0.0799
-8.7182,-4.1019,-1.1551,-0.0295,-0.3376,0.0699
-8.9539,-3.9392,-1.0642,-0.0324,-0.3394,0.0886
-8.8098,-3.8237,-0.9727,-0.05,-0.3465,0.1107
-8.9103,-3.7603,-1.0223,-0.0711,-0.3463,0.1224
-9.0185,-3.6963,-1.0205,-0.1006,-0.3519,0.1408
-8.8594,-3.7908,-1.0822,-0.1218,-0.3565,0.1394
-8.93,-4.075,-1.1623,-0.1376,-0.3426,0.1384
-8.9402,-4.1803,-1.1288,-0.0851,-0.3264,0.1023
-9.0239,-3.9464,-1.0391,-0.0738,-0.3173,0.0885
-8.8062,-3.9673,-0.9834,-0.0803,-0.3002,0.0812
-9.1364,-3.9494,-0.9799,-0.0815,-0.2805,0.098
-8.939,-3.9793,-0.9733,-0.087,-0.2857,0.0903
-8.8828,-4.1103,-1.0427,-0.089,-0.277,0.0777
-8.9599,-4.1611,-1.1145,-0.0867,-0.2735,0.0987
-8.8923,-4.3603,-1.1797,-0.0666,-0.2644,0.1087
-9.0048,-4.1539,-1.1641,-0.0349,-0.2543,0.0967
-9.0592,-4.0331,-1.1222,-0.0177,-0.2555,0.1141
-8.9115,-3.9165,-1.0409,-0.0105,-0.2547,0.1051
-8.9264,-3.7729,-0.8961,-0.0108,-0.2349,0.1107
-8.8475,-3.7262,-0.8949,-0.0183,-0.2201,0.1096
-9.0209,-3.7107,-0.9218,-0.0356,-0.2086,0.1132
-8.9402,-3.8124,-0.9679,-0.0468,-0.2091,0.0952
-8.8181,-3.8997,-0.9517,-0.0582,-0.1983,0.1103
-9.0209,-4.0152,-1.0247,-0.0579,-0.1926,0.126
-8.9043,-4.0295,-1.0487,-0.0557,-0.193,0.1288
-8.9354,-4.0941,-1.0857,-0.048,-0.1921,0.1425
-9.1346,-3.996,-1.0558,-0.0329,-0.1865,0.1463
-8.9976,-3.8919,-1.0217,-0.0302,-0.195,0.1571
