ax,ay,az,gx,gy,gz
-2.8044,-8.3575,-5.3539,2.4789,-0.3845,-0.096
-3.2877,-7.3992,-5.0052,2.502,-0.3206,-0.2365
-3.0999,-7.5727,-4.6726,2.4516,-0.3005,-0.2521
-2.4748,-9.0191,-4.6421,2.4593,-0.2469,-0.2953
-2.8768,-8.4514,-4.1492,2.4932,-0.1505,-0.3517
-2.9695,-4.1067,-2.3174,2.4185,-0.0738,-0.5479
-3.1496,-5.0142,-2.0477,2.094,-0.0271,-0.5107
-2.9671,-7.3023,-2.2911,1.8731,0.0302,-0.4536
-2.9456,-9.1735,-2.6453,1.9067,0.1097,-0.4541
-3.7723,-8.9581,-2.8086,2.1566,0.1388,-0.5573
-4.2084,-6.8602,-2.1637,2.2826,0.0768,-0.594
-3.0796,-7.0457,-1.8329,2.0975,-0.0576,-0.4858
-4.1067,-7.3747,-1.8036,1.9161,-0.1598,-0.2216
-4.34,-8.0824,-1.9196,1.8573,-0.2804,-0.0916
-3.8046,-7.4471,-1.7079,1.8485,-0.3672,-0.0967
-3.3488,-7.3801,-1.5272,1.7422,-0.4531,-0.0554
-2.0381,-8.0046,-1.4183,1.3677,-0.3994,0.0864
-3.673,-10.5027,-1.9358,1.3689,-0.3301,0.1255
-3.2758,-9.4367,-1.4686,1.6106,-0.3028,-0.1159
-2.5011,-8.3444,-0.984,1.7365,-0.2447,-0.2602
-2.2678,-8.4197,-0.7699,1.7323,-0.1471,-0.3492
-3.2925,-6.8518,-0.2698,1.6779,-0.0805,-0.3793
-3.3637,-7.4847,-0.3248,1.526,-0.0738,-0.2283
-3.7908,-8.1763,-0.5121,1.4524,-0.1102,-0.1713
-3.6975,-8.8744,-0.6347,1.4534,-0.1755,-0.147
-3.7472,-8.0847,-0.3858,1.4733,-0.249,-0.1704
-3.2979,-6.7591,0.5509,1.4474,-0.3425,-0.18
-2.6548,-7.0582,0.8106,1.3085,-0.3719,-0.0874
-2.8439,-8.0943,0.7095,1.1983,-0.3548,-0.027
-2.2385,-9.5569,0.3135,1.2612,-0.3256,-0.0069
-2.1129,-8.7882,0.5468,1.3835,-0.2808,-0.0289
-2.0219,-8.1147,0.8345,1.4061,-0.233,-0.0328
-1.8311,-7.1384,1.2766,1.3114,-0.184,-0.0496
-2.47,-7.2826,1.3807,1.1077,-0.1316,0.0178
-2.4401,-8.7458,1.1127,1.0119,-0.1032,0.0394
-2.683,-8.2277,1.34,1.0181,-0.0897,0.0248
-2.7535,-8.2241,1.5015,0.9867,-0.1,0.0314
-2.4508,-7.8879,1.8401,0.8327,-0.102,0.149
-2.851,-8.2935,1.8491,0.7578,-0.1116,0.2478
-2.6363,-8.1206,2.0644,0.7304,-0.1391,0.2644
-2.0297,-7.465,2.4305,0.6923,-0.1277,0.2874
-2.1404,-7.0307,2.6249,0.587,-0.0664,0.353
-3.1687,-6.7173,2.6662,0.4332,-0.0053,0.3957
-3.5228,-7.7629,2.3892,0.3018,0.0059,0.395
-3.4098,-6.9739,2.6608,0.2356,0.0093,0.2494
-3.7184,-6.1376,3.0957,0.1493,0.0083,0.1451
-3.1184,-6.0945,3.1244,-0.0851,0.005,0.0924
-2.2199,-6.3655,3.0784,-0.5298,0.0908,0.1284
-2.4939,-6.0138,3.0562,-0.6729,0.1457,0.1169
-1.9681,-5.8463,2.9462,-0.8753,0.2073,0.1581
-2.391,-5.8481,2.9521,-1.0466,0.2863,0.1719
-1.5517,-4.9214,3.3063,-1.2216,0.3564,0.1093
-0.2267,-2.9791,3.9619,-1.4497,0.4889,0.0727
0.4857,0.6993,4.9316,-1.8621,0.7021,0.014
0.9667,4.6355,5.8241,-2.3713,0.973,-0.0609
-0.1376,7.8138,5.8678,-2.502,1.2117,-0.3333
1.2407,10.4812,4.5224,-2.502,1.4397,-0.4851
2.2445,8.8295,1.2909,-2.502,1.6839,-0.4827
-2.9246,3.4391,-6.6275,-2.502,2.0427,-0.2577
-1.7354,-3.9763,-10.6307,-2.502,1.908,-0.1152
0.7717,-7.0822,-12.2291,-2.502,1.8696,0.0082
-5.9647,-9.5198,-13.4632,-2.502,1.8947,0.2149
-8.7841,-11.0297,-14.2983,-2.502,1.5543,0.1051
-7.9555,-12.9051,-14.5047,-2.502,1.1538,-0.328
-6.1531,-11.6489,-13.3944,-2.502,0.8449,-0.8612
-2.3049,-7.6678,-11.9593,-2.502,0.6732,-1.3772
1.3944,-4.7198,-10.9878,-2.502,0.722,-1.4762
1.7515,-3.3631,-10.855,-2.502,0.9994,-1.4013
-1.0522,-3.9003,-11.6477,-2.502,1.2884,-1.4186
-1.5649,-4.9986,-12.0574,-2.502,1.2297,-1.3257
-2.3551,-5.7948,-12.4193,-2.502,1.0733,-1.17
-2.5932,-6.079,-12.7849,-2.502,0.8366,-1.0892
-2.9504,-7.5063,-13.3777,-2.502,0.6094,-0.8894
-4.6193,-10.7097,-14.3516,-2.502,0.3672,-0.6221
-3.6754,-11.5077,-14.2044,-2.502,0.0557,-0.6883
-0.7825,-10.4309,-13.5123,-2.4273,-0.153,-0.7467
0.3111,-8.8642,-12.7466,-2.086,-0.1902,-0.6283
0.1155,-7.812,-12.1376,-1.7176,-0.147,-0.4692
0.1119,-6.6036,-11.6046,-1.4042,-0.1122,-0.4016
-0.1669,-4.2185,-11.0883,-1.0869,-0.0665,-0.2192
-0.9242,-4.4841,-11.4509,-1.0679,-0.0732,-0.1073
-1.6361,-5.0728,-11.8756,-0.9998,-0.139,-0.0942
-1.3681,-5.3432,-12.0712,-0.8618,-0.2253,-0.0558
-1.3442,-5.3318,-12.1238,-0.7455,-0.2973,0.0076
-1.6235,-5.6584,-12.0999,-0.6106,-0.3661,0.0221
-0.9362,-4.9998,-11.7147,-0.4669,-0.4152,-0.0199
-0.4977,-5.1111,-11.5149,-0.3076,-0.3987,0.0237
-0.938,-4.2634,-11.1793,-0.1413,-0.3435,0.0471
-0.8865,-4.0534,-11.0148,-0.0408,-0.3153,0.0333
-1.1725,-3.5312,-10.7079,0.0433,-0.2789,0.0389
-1.6253,-3.728,-10.6822,0.0309,-0.2735,0.0567
-1.5314,-4.0834,-10.5966,0.0784,-0.2979,0.027
-1.4058,-3.6778,-10.3167,0.1723,-0.317,-0.0311
-0.8417,-3.2489,-9.9852,0.1948,-0.3193,-0.0387
-0.8303,-3.4116,-9.9446,0.1849,-0.2948,0.0037
-1.0558,-3.5856,-9.9242,0.1987,-0.2611,0.0081
-1.0642,-3.5767,-9.8052,0.2383,-0.2376,-0.0046
-0.8907,-3.4564,-9.7525,0.2835,-0.1933,0.0077
-1.5667,-3.4487,-9.5408,0.3412,-0.1708,0.0099
-1.325,-2.3701,-9.1992,0.3756,-0.1739,-0.0679
