ax,ay,az,gx,gy,gz
-3.7807,-7.3095,0.1178,1.4936,-0.0257,-0.2847
-3.862,-7.2526,0.3637,1.4024,0.0165,-0.3709
-3.2339,-7.9777,0.2776,1.3314,0.0649,-0.4098
-2.6865,-9.8477,-0.3781,1.3518,0.1189,-0.364
-3.2656,-9.4672,-0.5533,1.5117,0.1801,-0.3805
-4.0893,-9.2554,-0.661,1.5744,0.1793,-0.3734
-3.5509,-10.2736,-1.0331,1.5785,0.129,-0.3209
-3.7131,-9.874,-0.7645,1.6725,0.0782,-0.2573
-4.4919,-8.8319,-0.2979,1.7478,-0.0057,-0.0559
-4.7701,-8.1547,0.1424,1.7041,-0.1045,-0.1002
-3.5659,-7.7055,0.6455,1.6054,-0.2098,-0.1268
-3.0652,-8.4006,0.682,1.483,-0.2205,-0.0783
-3.4552,-8.4203,0.8883,1.4254,-0.2203,-0.0073
-3.5456,-9.2261,0.6072,1.4293,-0.2188,0.052
-4.0516,-9.3715,0.5767,1.4776,-0.2501,0.0469
-3.1155,-9.4116,0.7813,1.5356,-0.3024,-0.0089
-2.7242,-9.5474,0.7663,1.5634,-0.2743,0.0201
-3.0826,-8.9163,1.0726,1.5857,-0.2374,0.022
-3.0688,-9.6586,0.9105,1.5895,-0.2139,0.0645
-3.3494,-8.5789,1.6504,1.7412,-0.2014,0.0049
-2.7398,-7.9358,1.9813,1.727,-0.2,-0.0289
-2.8822,-8.1111,2.062,1.6546,-0.1764,0.0383
-3.253,-9.7274,1.7216,1.68,-0.1597,0.0683
-3.0598,-9.5659,1.8616,1.8273,-0.1346,0.0832
-4.0839,-7.7336,2.4347,1.9658,-0.135,0.0586
-3.4146,-6.1226,3.0508,1.8705,-0.1878,-0.0534
-2.616,-6.2877,3.2542,1.6378,-0.1845,-0.0208
-3.1866,-7.6935,2.9665,1.4434,-0.1658,0.0715
-4.0636,-8.5184,2.5669,1.427,-0.1719,0.1195
-3.3236,-5.8008,3.9811,1.3318,-0.262,0.0296
-2.9509,-5.5938,4.2832,1.1267,-0.2285,0.0491
-2.9127,-5.5394,4.4566,0.912,-0.2083,0.0114
-2.9707,-6.186,4.3633,0.713,-0.171,0.0533
-3.1035,-6.4098,4.2999,0.5657,-0.1571,0.0185
-2.7009,-5.9324,4.5069,0.4392,-0.1313,-0.0038
-2.8146,-5.9839,4.6164,0.2739,-0.1183,-0.0075
-1.9765,-6.8949,4.2197,0.1319,-0.0766,0.0363
-3.0586,-6.8692,3.9099,0.1038,-0.0394,0.1639
-3.7657,-6.3655,4.1815,0.0479,-0.0527,0.215
-3.2602,-6.1998,4.2814,-0.0422,-0.086,0.182
-3.4086,-4.1318,5.2702,-0.316,-0.0067,0.0751
-2.6578,-3.1089,5.6979,-0.5787,0.0539,-0.0243
-2.4754,-3.7035,5.406,-0.919,0.1397,-0.0233
-2.7248,-4.8981,4.9531,-1.1417,0.2312,-0.0986
-2.5711,-3.8722,5.1571,-1.2926,0.2981,-0.1449
-1.9866,-3.1053,5.4467,-1.5639,0.3422,-0.1714
-0.5091,-2.8774,5.5938,-1.8718,0.471,-0.1705
-0.8064,0.7711,6.5677,-2.2295,0.6481,-0.1742
-0.6664,3.6604,7.0505,-2.4573,0.8389,-0.2804
0.14,5.3737,6.3948,-2.502,1.04,-0.473
0.9793,8.2642,3.9224,-2.502,1.3878,-0.848
2.8905,8.4443,1.4991,-2.502,1.5567,-0.9743
3.3547,9.6018,-1.3974,-2.502,1.7652,-0.8861
2.3785,10.2724,-4.6505,-2.502,2.0008,-0.7483
0.542,10.2479,-8.5113,-2.502,2.1053,-0.6763
1.1252,10.1958,-12.055,-2.502,2.1373,-0.8357
1.2814,8.4419,-15.5527,-2.502,2.2889,-1.0075
-0.533,7.0319,-18.4002,-2.502,2.4574,-1.37
-1.5715,6.3733,-19.5709,-2.502,2.4476,-1.8895
-0.9386,3.1932,-19.5709,-2.502,2.3287,-2.3467
-1.0965,-1.8873,-19.5709,-2.502,2.2158,-2.4899
