ax,ay,az,gx,gy,gz
-6.1047,-6.6508,0.2339,2.4262,0.8531,0.1365
-5.8851,-6.4343,0.5378,2.3592,0.7617,0.3229
-5.281,-7.282,0.4253,2.2849,0.6847,0.5846
-5.8505,-8.0411,0.2004,2.3428,0.6492,0.7837
-6.2626,-6.7167,0.6395,2.4577,0.5893,0.8296
-5.7637,-5.7422,1.0911,2.4355,0.5179,0.9423
-5.6273,-5.668,1.4004,2.3363,0.4946,1.105
-6.216,-5.985,1.4315,2.2826,0.4939,1.2239
-6.6592,-3.7813,2.345,2.2536,0.522,1.1399
-7.3053,-3.061,2.7787,2.1092,0.5343,1.1365
-7.1121,-2.9569,3.0126,1.9034,0.5406,1.1454
-8.3037,-3.2722,3.0802,1.7428,0.5565,1.2062
-8.4245,-3.2453,3.1884,1.6676,0.53,1.1117
-8.3198,-3.2231,3.2692,1.598,0.5192,1.056
-8.8714,-3.2572,3.3326,1.5498,0.5178,0.996
-9.0592,-2.5795,3.6395,1.5266,0.5143,0.8728
-8.8714,-2.184,3.6933,1.4219,0.513,0.7789
-9.0239,-1.7994,3.8578,1.2969,0.5134,0.6941
-8.8516,-1.7509,4.0068,1.1394,0.496,0.6721
-9.4002,-2.1063,3.9984,0.8886,0.4643,0.7283
-8.9611,-2.0895,3.9547,0.7925,0.4286,0.8157
-9.6174,-2.2487,3.8931,0.7161,0.3997,0.9133
-10.0959,-2.1829,3.8776,0.6662,0.3537,0.9899
-10.7025,-1.3442,4.0953,0.6178,0.2809,0.9535
-10.185,-0.9135,4.2431,0.5072,0.2074,0.8994
-10.273,-0.8471,4.185,0.3614,0.1883,0.8997
-10.8808,-0.6329,4.2814,0.259,0.1759,0.8053
-10.063,-0.8375,4.1049,0.103,0.1468,0.708
-10.1904,-1.919,3.6239,0.0237,0.1639,0.6617
-10.7916,-2.1655,3.204,0.0356,0.1415,0.4108
-10.1312,-2.1966,2.9922,0.0077,0.1021,0.3314
-10.4584,-2.196,3.0024,-0.0094,0.0874,0.2761
-9.8333,-1.9956,3.0114,-0.0534,0.0355,0.1783
-8.8481,-2.6339,2.881,-0.1006,0.0341,0.1869
-8.9222,-2.7039,2.7846,-0.0822,0.0983,0.2127
-9.9577,-1.7958,2.9025,-0.0519,0.1607,0.157
-10.3137,0.1101,3.1513,-0.1932,0.098,0.0978
-10.3992,0.4086,2.9456,-0.4715,0.0346,0.1665
-11.4245,0.6419,2.7679,-0.7165,-0.0219,0.2352
-12.2088,1.1838,2.6166,-0.9225,-0.1182,0.2608
-13.721,3.9787,2.7482,-1.3667,-0.3594,0.3183
-15.0168,5.6925,2.8708,-1.713,-0.5339,0.3571
-15.4421,7.346,2.4467,-2.153,-0.7395,0.4137
-16.937,8.2552,1.7127,-2.4437,-0.9211,0.5441
-19.2754,8.3785,1.0552,-2.502,-1.1409,0.5263
-19.121,8.3827,-0.0885,-2.502,-1.4083,0.2821
-18.6371,9.521,-1.264,-2.502,-1.6015,-0.0154
-19.5996,9.8674,-2.4317,-2.502,-1.7772,-0.3054
-19.5996,12.4152,-3.2698,-2.502,-2.0737,-0.9337
-17.619,11.9527,-5.3916,-2.502,-2.4159,-1.5957
-9.344,0.5408,-10.6708,-2.502,-2.502,-2.1565
-8.6076,-4.9801,-11.8421,-2.502,-2.502,-2.1857
-9.3811,-4.9932,-11.8014,-2.502,-2.502,-2.422
-6.7621,-6.0634,-11.9946,-2.502,-2.502,-2.5003
-3.8435,-9.7364,-12.3679,-2.502,-2.502,-2.4447
-3.1149,-13.8999,-12.2883,-2.502,-2.502,-2.2528
-2.8798,-13.6427,-11.1494,-2.502,-2.502,-2.386
-1.0463,-12.548,-10.0648,-2.502,-2.502,-2.4182
0.1023,-11.7177,-9.2734,-2.502,-2.502,-2.3371
0.8596,-12.2471,-8.7936,-2.502,-2.3982,-2.2297
0.801,-12.679,-8.4455,-2.502,-2.2413,-2.1224
2.1745,-14.1559,-7.7545,-2.502,-1.9657,-1.9864
3.5139,-15.5414,-7.5117,-2.4459,-1.7822,-1.8102
3.1454,-16.0211,-7.0301,-2.0735,-1.537,-1.6314
2.3725,-14.6859,-6.2267,-1.7009,-1.3605,-1.4598
2.385,-14.7679,-5.735,-1.4655,-1.2176,-1.2307
2.1093,-14.9605,-5.2433,-1.1962,-1.0706,-1.0307
1.4919,-13.6618,-4.4782,-0.8859,-0.9294,-0.8832
1.0582,-12.1161,-3.722,-0.7021,-0.7928,-0.7146
0.6485,-11.5531,-3.1771,-0.6314,-0.6476,-0.538
-0.3751,-11.3653,-2.8576,-0.5718,-0.4985,-0.3687
-2.5167,-10.9376,-2.3097,-0.4028,-0.2863,-0.294
-3.0694,-10.7886,-2.0596,-0.3094,-0.2166,-0.2869
-3.1866,-10.7551,-1.9573,-0.2101,-0.1638,-0.265
-3.6981,-10.8939,-1.9304,-0.111,-0.1273,-0.1699
-4.6893,-10.1474,-1.666,0.0142,-0.1054,-0.1104
-5.4168,-9.7095,-1.2909,0.0457,-0.1554,-0.0644
-5.1224,-9.6832,-0.9547,0.0748,-0.231,-0.0303
-4.7462,-9.1214,-0.6981,0.1107,-0.2766,-0.0173
-4.9119,-8.9342,-0.4714,0.1099,-0.2648,0.0326
-5.0806,-8.6273,-0.3075,0.1429,-0.2425,0.0247
-5.1751,-8.0764,-0.0939,0.1598,-0.1922,-0.015
-5.4066,-7.7031,0.0156,0.1173,-0.1665,-0.1205
-5.1482,-7.8784,-0.0861,0.0841,-0.1588,-0.1456
-4.9424,-8.2642,-0.1717,0.0675,-0.1638,-0.1287
-4.7336,-8.6925,-0.2967,0.0925,-0.1539,-0.0615
-4.8012,-8.2636,-0.1442,0.1474,-0.1352,-0.0268
-5.1374,-8.0411,-0.0419,0.158,-0.1233,0.0166
-5.452,-7.2963,0.0855,0.1533,-0.123,0.0047
-5.3677,-7.0499,0.0778,0.0837,-0.1193,0.012
-5.8582,-6.9763,0.0245,-0.0091,-0.1136,0.0257
-5.9085,-7.1222,-0.0831,-0.0875,-0.138,-0.0099
-5.7751,-7.6283,-0.3051,-0.2002,-0.1733,0.0415
-5.5268,-8.348,-0.6772,-0.2177,-0.1831,0.0247
-5.5789,-8.7882,-0.9236,-0.2187,-0.1683,0.0232
-5.6806,-9.3882,-1.0863,-0.1702,-0.1563,0.0065
-5.5292,-9.5192,-1.0534,-0.0597,-0.1553,-0.0672
-5.2044,-8.9468,-0.926,0.0406,-0.1504,-0.1126
-5.2487,-8.5232,-0.7783,0.0578,-0.1263,-0.068
-5.7625,-8.1667,-0.6658,0.0611,-0.1253,-0.0945
