ax,ay,az,gx,gy,gz
-1.325,-8.318,-5.534,0.0897,0.0653,-0.2966
-1.5476,-7.5141,-5.3791,0.1242,0.0747,-0.3587
-0.731,-7.6552,-5.4162,0.1164,0.0693,-0.4885
-1.1097,-7.7462,-5.3964,0.0815,0.0795,-0.4712
-1.4279,-7.0211,-5.4233,0.1087,0.0876,-0.4846
-1.1988,-7.1013,-5.4682,0.0615,0.0616,-0.4686
-1.2329,-8.0518,-5.8624,0.039,0.0704,-0.4743
-1.121,-8.391,-5.9174,0.1753,0.0861,-0.51
-0.9613,-9.2189,-6.0401,0.2788,0.0995,-0.5631
-1.0654,-8.6327,-5.6943,0.4794,0.1164,-0.5101
-1.3208,-8.1565,-5.2642,0.6413,0.0984,-0.4337
-0.5067,-8.8648,-5.2828,0.7404,0.0675,-0.5415
-1.0104,-7.87,-4.7892,0.8824,0.0559,-0.4472
-0.2895,-8.7882,-4.8281,0.9979,0.0212,-0.3043
0.4289,-9.9212,-5.0907,1.1912,0.0124,-0.2146
0.3123,-10.139,-4.9807,1.478,0.0556,-0.1513
0.3553,-10.2114,-4.9531,1.8059,0.1258,0.0162
-1.0744,-8.8403,-4.535,2.191,0.0761,0.0124
-0.3775,-9.143,-4.0546,2.2145,0.0184,0.092
0.3775,-11.452,-4.5553,2.3882,0.0263,0.2861
-1.2473,-11.2965,-4.663,2.4876,0.0829,0.1344
-1.2694,-9.0401,-4.0403,2.502,0.0648,0.1727
-2.0776,-7.2969,-3.1298,2.502,0.0088,0.2068
-3.1872,-4.541,-1.9543,2.502,-0.0956,0.1547
-1.8066,-2.9258,-0.9045,2.4819,-0.246,0.0537
-0.055,-5.2499,-1.3137,2.0356,-0.2728,0.2801
-2.3055,-8.0076,-2.001,1.7087,-0.2933,0.3854
-2.0291,-7.5284,-2.0076,1.6052,-0.3694,0.1474
0.1717,-8.0877,-0.731,1.0627,-0.4392,0.1061
0.1274,-8.3192,-0.6628,0.959,-0.382,0.0838
-0.8201,-8.5519,-0.5569,0.8244,-0.3109,0.2128
-1.6564,-8.8445,-0.4457,0.6826,-0.3559,0.1424
-0.8363,-8.3994,-0.2124,0.5596,-0.4048,0.0245
0.0227,-8.9785,-0.2028,0.3813,-0.4129,0.0674
0.1119,-10.6475,-0.6,0.2728,-0.3512,0.181
-0.8345,-10.6798,-0.5563,0.3189,-0.2975,0.1261
-1.2455,-9.6718,-0.1944,0.3233,-0.3091,0.0341
-0.4648,-10.5165,-0.3721,0.1981,-0.3396,0.0441
0.8016,-12.9512,-0.935,0.4373,-0.1907,0.1394
-1.416,-10.4584,-0.317,0.4787,-0.1865,0.1633
-1.2491,-10.5613,-0.3888,0.4139,-0.2469,0.1757
-1.4441,-10.6941,-0.405,0.37,-0.2727,0.2332
-1.0481,-11.3821,-0.6658,0.3751,-0.3025,0.2474
-1.0469,-11.053,-0.6999,0.4561,-0.2891,0.2254
-1.6373,-10.8485,-0.7825,0.5237,-0.2823,0.2217
-1.7103,-10.282,-0.6419,0.5682,-0.3329,0.1248
-0.6233,-9.0933,-0.347,0.5554,-0.3528,0.0182
-0.2602,-9.4552,-0.4104,0.4311,-0.2993,0.0605
-0.472,-10.3388,-0.7238,0.4047,-0.2311,0.0793
-0.7531,-10.2963,-0.7669,0.5309,-0.1603,0.1607
-1.7037,-8.062,-0.2022,0.5471,-0.1674,0.1538
-1.9005,-6.9051,0.1214,0.3408,-0.2274,0.1258
-1.6158,-7.0409,0.076,0.0665,-0.2857,0.0293
-1.1844,-5.2092,0.3565,-0.1681,-0.2967,-0.2131
-0.8548,-1.8126,1.081,-0.7111,-0.2795,-0.4168
-1.8042,3.1125,2.1571,-1.4954,-0.2445,-0.7746
-2.9821,14.6925,4.5565,-2.3021,-0.3073,-1.3844
-4.1163,19.5709,2.9659,-2.502,-0.6091,-1.7147
-5.0483,17.9222,-4.0702,-2.502,-1.073,-0.9541
-0.271,11.6327,-10.6576,-2.502,-1.4872,-0.1701
-1.2114,-0.3284,-19.5709,-2.502,-1.4868,1.7881
-7.124,-19.5996,-19.5709,-2.502,-1.5146,2.4817
5.1482,-19.5996,-19.5709,-2.502,-0.5489,-1.2388
0.6437,-19.5996,-18.1035,-2.502,-0.3105,-0.8561
-1.2634,-6.5121,-11.0016,-2.3133,-0.0886,-1.917
-0.1059,0.1747,-8.6602,-2.4391,-0.3613,-0.7979
-0.006,-12.4038,-11.4538,-2.502,-0.3598,0.2611
-0.6239,-10.9956,-11.0381,-2.0872,-0.1242,-0.516
0.5946,-6.7131,-10.3496,-1.4687,0.0445,-0.7496
-1.2078,-6.5115,-10.818,-1.202,0.0704,-0.3493
-1.5015,-5.3545,-10.8485,-0.453,-0.0903,-0.3511
-1.2066,-5.5196,-10.7743,-0.297,-0.1786,-0.1358
-1.1946,-5.5496,-10.5153,-0.0861,-0.1883,-0.047
-0.7149,-4.1462,-9.8752,0.0692,-0.1671,-0.0977
-1.0211,-3.6449,-9.4911,0.0936,-0.1061,-0.0731
-1.5153,-4.6223,-9.7286,0.0899,-0.0959,0.0306
-1.2168,-4.1139,-9.4546,0.2208,-0.1029,-0.0348
-1.2353,-3.1585,-9.0203,0.24,-0.1303,-0.0173
-1.3549,-4.2497,-9.2465,0.2211,-0.1498,0.0796
-1.1575,-4.7767,-9.2674,0.3496,-0.1523,0.0374
-1.0361,-4.9753,-9.3302,0.531,-0.1203,-0.0575
-0.4899,-3.265,-8.6285,0.9455,-0.09,-0.1312
-0.9709,-2.6572,-8.4879,0.8391,-0.07,0.0658
-1.1665,-3.5234,-8.5298,0.7546,-0.0349,0.0573
-1.4351,-3.2267,-8.3515,0.7104,-0.0299,0.0331
-1.4429,-3.1854,-8.3091,0.6532,-0.0423,-0.0067
-1.2957,-3.7089,-8.3701,0.5838,-0.0725,0.0609
-1.3525,-3.9757,-8.3533,0.5623,-0.102,0.064
-1.2849,-2.1727,-7.7809,0.565,-0.1027,-0.1658
-1.392,-2.2092,-7.7976,0.2308,-0.1333,0.0887
-1.1719,-4.9274,-8.6626,0.0882,-0.1416,0.1487
-1.1767,-4.8443,-8.8887,0.2854,-0.1006,0.0438
-1.1821,-5.2528,-8.817,0.3931,-0.0783,0.0606
-1.1438,-5.1559,-8.6393,0.5557,-0.063,0.0472
-1.1198,-4.9621,-8.6489,0.682,-0.0509,0.1119
-1.4955,-5.8002,-8.9689,0.8223,-0.0529,0.2012
-1.3866,-5.9527,-9.0209,1.0447,-0.0664,0.2081
-1.8897,-6.4199,-9.0981,1.2756,-0.0773,0.2453
-1.2353,-5.747,-8.8469,1.586,-0.0945,0.206
-1.4865,-4.1617,-8.3563,1.6895,-0.103,0.214
