ax,ay,az,gx,gy,gz
0.8429,-6.8064,-7.1216,-0.1597,-0.1042,-0.3306
1.1163,-7.002,-7.1785,-0.1237,-0.1264,-0.2873
0.6275,-7.6313,-7.4285,-0.0755,-0.1675,-0.2623
0.4469,-7.2168,-7.4512,0.0287,-0.2414,-0.2216
0.2219,-6.5773,-7.3591,0.0856,-0.3154,-0.2211
0.137,-6.0503,-7.145,0.1115,-0.3927,-0.3096
0.9787,-5.9103,-6.9709,0.0664,-0.4266,-0.3505
1.2532,-6.4582,-6.9159,0.0128,-0.4139,-0.3574
1.2467,-6.0156,-6.7059,0.0047,-0.3949,-0.3838
0.9535,-6.0664,-6.7663,-0.0207,-0.3647,-0.3832
1.5368,-5.9109,-6.6652,-0.1336,-0.2996,-0.4604
1.4758,-5.9653,-6.7304,-0.2364,-0.2399,-0.442
1.0516,-6.1699,-6.859,-0.3047,-0.243,-0.3478
1.5368,-6.3278,-6.9912,-0.3277,-0.2469,-0.3254
0.8333,-6.8865,-7.1994,-0.298,-0.2553,-0.2901
1.5703,-6.2877,-6.9177,-0.2088,-0.2792,-0.3692
1.6708,-5.6889,-6.4588,-0.2007,-0.2457,-0.4048
2.1727,-5.8158,-6.4217,-0.2598,-0.2052,-0.3852
2.0076,-5.126,-6.3571,-0.3193,-0.1363,-0.3412
1.6086,-5.0674,-6.3075,-0.442,-0.094,-0.28
1.6331,-5.4401,-6.6066,-0.5321,-0.0719,-0.2673
2.1236,-6.2058,-7.081,-0.6343,-0.0816,-0.2926
1.2676,-6.1095,-7.2664,-0.6262,-0.0792,-0.2153
1.7492,-5.6602,-7.1892,-0.5992,-0.1005,-0.2386
1.6205,-4.8658,-6.7633,-0.6713,-0.0753,-0.1777
2.0148,-5.9133,-7.1635,-0.7451,-0.0383,-0.1508
1.9723,-5.9916,-7.3866,-0.7379,0.003,-0.141
2.1254,-6.1484,-7.5344,-0.7099,0.0467,-0.1619
1.3986,-5.4849,-7.7653,-0.6873,0.095,-0.1635
4.1043,-0.7753,-7.5063,0.3348,-0.0544,-0.9951
-0.2985,-7.8185,-8.8983,0.1736,-0.1368,-0.1014
2.3749,-5.6441,-7.931,0.0293,-0.2217,0.224
2.1278,-5.939,-7.4698,0.0294,-0.2618,0.3952
4.9095,-9.1639,-7.6283,0.1287,-0.0722,-0.0181
2.135,-6.1358,-7.6068,0.1547,0.0646,0.4539
3.2638,-5.7864,-7.2622,0.203,0.1711,0.5428
4.0475,-6.4116,-7.5374,0.2602,0.2701,0.5291
3.9488,-6.4295,-7.5153,0.3017,0.3891,0.7254
4.6098,-6.5306,-7.6074,0.4051,0.5123,0.8263
3.725,-6.6562,-7.3334,0.5392,0.6236,0.8013
5.0207,-7.3178,-7.5727,0.6103,0.6687,1.081
2.8283,-7.0576,-7.48,0.646,0.7117,1.4586
1.9663,-6.9565,-6.941,0.7457,0.4769,1.5658
14.8738,-13.5966,-7.8861,1.0104,0.8335,0.8952
8.1314,-9.9541,-7.8556,1.3938,1.5744,1.9791
6.1944,-6.7328,-7.3848,1.6927,1.9503,2.2686
4.3848,-6.0724,-7.666,1.7334,2.009,2.3805
9.5821,-7.9226,-8.1362,1.8868,2.3786,2.0173
5.939,-7.0636,-8.5705,1.9943,2.502,2.2547
2.2451,-2.537,-8.7691,2.0533,2.502,2.2639
-3.5581,-0.8841,-8.5741,1.7285,2.502,2.3608
-1.7091,-5.2265,-8.2451,1.5973,2.502,0.7311
0.3332,-7.0726,-9.1071,1.2788,2.502,-0.4761
-5.4078,-1.8419,-8.1147,0.9307,2.502,0.6393
-11.9097,-4.3077,-8.7057,0.4102,2.502,0.8775
-10.4758,-10.6319,-9.7173,0.6319,1.7392,0.5402
-0.7615,-7.8287,-8.351,0.9494,0.9505,0.5674
-2.3306,-8.0052,-8.2265,0.9747,0.5589,0.987
-2.79,-8.1236,-7.9741,1.0298,0.141,1.1055
-2.1607,-7.2921,-7.2718,1.0833,-0.2133,1.1254
-2.2427,-5.4574,-5.8911,1.0653,-0.4703,0.8716
0.9571,-5.851,-4.7797,0.9261,-0.5773,0.6435
0.807,-6.2411,-4.0469,0.8102,-0.4924,0.5408
1.5858,-5.4921,-2.7326,0.6174,-0.3118,0.1478
1.2676,-6.1543,-2.7488,0.4444,-0.2314,0.0456
1.0313,-6.2865,-2.793,0.3131,-0.1992,-0.0909
1.5482,-6.8058,-2.9647,0.1847,-0.2304,-0.1965
1.718,-7.4028,-3.1992,0.0996,-0.2756,-0.2003
1.8371,-7.3621,-3.4164,0.0385,-0.3243,-0.2144
2.1553,-7.9406,-3.6927,-0.0167,-0.3802,-0.182
2.1547,-8.4963,-3.8859,-0.0353,-0.4414,-0.1204
2.6034,-8.6178,-4.0481,0.0083,-0.4775,-0.0544
2.4323,-8.1787,-4.0181,0.03,-0.4914,-0.0053
2.2708,-8.0961,-4.1659,0.0118,-0.4669,-0.0171
2.2708,-8.1165,-4.2162,-0.0197,-0.4499,-0.0593
1.8861,-7.8652,-4.2544,-0.0335,-0.3957,-0.0819
1.788,-7.8903,-4.413,-0.0736,-0.3643,-0.1126
1.4979,-8.071,-4.6068,-0.1038,-0.34,-0.1545
1.346,-8.0728,-4.727,-0.119,-0.3398,-0.1639
1.4046,-8.0949,-4.7264,-0.1306,-0.3675,-0.174
1.3137,-8.0261,-4.7659,-0.1375,-0.3971,-0.1737
0.8207,-8.1314,-4.9579,-0.1318,-0.4413,-0.1457
0.7208,-7.7498,-4.9573,-0.1412,-0.5098,-0.1607
0.3404,-7.739,-5.1392,-0.1623,-0.5899,-0.1925
1.2263,-7.8808,-5.1266,-0.1839,-0.7302,-0.2868
1.7964,-8.2481,-5.0626,-0.1892,-0.7484,-0.2818
2.2851,-8.211,-4.9693,-0.1753,-0.7285,-0.2539
2.3695,-8.4844,-5.0136,-0.1491,-0.6762,-0.2291
2.2792,-8.5274,-5.1482,-0.1272,-0.6092,-0.1897
1.8359,-8.3677,-5.126,-0.0812,-0.5664,-0.2129
1.8832,-8.5358,-5.2516,-0.0363,-0.5401,-0.2113
1.6546,-7.7922,-4.9029,0.004,-0.5714,-0.2337
1.7833,-7.7312,-4.9149,-0.0129,-0.5951,-0.1901
1.5051,-7.5811,-4.8754,-0.0522,-0.6363,-0.1737
1.9137,-7.8945,-4.9896,-0.0915,-0.6678,-0.1535
1.9358,-7.6804,-4.8485,-0.1442,-0.6945,-0.2114
2.2875,-7.8514,-4.7677,-0.1663,-0.6655,-0.2176
2.8217,-8.3216,-4.9113,-0.1617,-0.5976,-0.223
2.5149,-8.1942,-5.1571,-0.1357,-0.5024,-0.224
2.4778,-8.3468,-5.3396,-0.0955,-0.439,-0.2212
