ax,ay,az,gx,gy,gz
-0.317,-9.3858,-3.8764,-1.1596,-1.1944,0.598
-2.8576,-7.401,-3.53,-1.1642,-1.2941,0.3253
0.6329,-8.7386,-3.8973,-1.1467,-1.4015,-0.0105
0.5438,-8.1888,-3.9003,-1.0408,-1.3405,0.0299
-3.0485,-6.53,-3.5186,-1.1066,-1.4035,0.2662
-4.1366,-7.6726,-3.8949,-1.0973,-1.637,-0.0044
0.3781,-7.5888,-4.3292,-1.25,-1.7304,-0.1815
-1.0092,-7.1067,-4.4076,-1.3303,-1.7104,-0.2326
0.4857,-7.4524,-4.3956,-1.3902,-1.7269,-0.4
0.1262,-8.0764,-4.8634,-1.4135,-1.6842,-0.3494
-0.7382,-6.8889,-4.5571,-1.3628,-1.6774,-0.4363
1.1264,-6.8058,-4.7151,-1.4217,-1.6777,-0.5675
0.5539,-6.7681,-4.9657,-1.5703,-1.616,-0.5386
0.7005,-8.4574,-5.6614,-1.6183,-1.5652,-0.5965
0.5288,-9.3272,-6.0838,-1.4384,-1.4478,-0.6221
1.2927,-8.4778,-5.9474,-1.2536,-1.3942,-0.7551
1.1653,-7.8826,-6.0646,-1.1681,-1.2875,-0.6723
2.8223,-7.282,-6.1107,-1.0715,-1.22,-0.7559
2.2648,-7.1599,-6.1633,-1.1417,-1.0711,-0.5239
1.5404,-7.8419,-6.5527,-1.1769,-0.9449,-0.4432
1.7569,-8.0668,-6.853,-1.1291,-0.8441,-0.4377
1.4835,-7.6696,-7.0116,-1.0804,-0.7559,-0.4297
1.7079,-8.7739,-7.5003,-1.0604,-0.6647,-0.347
1.008,-9.003,-7.8826,-0.9035,-0.5612,-0.2947
1.0552,-8.2798,-7.5182,-0.7423,-0.5124,-0.3656
1.7737,-8.2798,-7.4477,-0.6456,-0.45,-0.3136
1.2969,-8.1703,-7.2736,-0.5465,-0.3756,-0.2207
1.6427,-7.2897,-6.7017,-0.4425,-0.2365,-0.0719
1.5912,-6.8088,-6.5462,-0.431,-0.1323,0.012
-0.3811,-6.2417,-6.6574,-0.4663,-0.0448,0.0267
-0.0132,-6.3613,-6.6377,-0.5314,-0.0583,-0.0176
-0.2297,-6.4899,-6.6604,-0.6038,-0.0569,0.0773
-0.7513,-6.2405,-6.3787,-0.6242,-0.1204,0.068
0.6873,-5.7027,-6.0233,-0.6492,-0.1174,-0.0128
0.4911,-5.7242,-5.9324,-0.7378,-0.07,0.0601
0.9272,-5.3186,-5.7631,-0.834,-0.0017,0.0402
1.2706,-5.2439,-5.7829,-0.9712,0.0903,0.1116
0.792,-5.0925,-6.061,-1.0741,0.2068,0.0661
1.1683,-5.5932,-6.5916,-1.2681,0.3128,0.1813
0.1244,-5.0453,-6.4582,-1.3613,0.3414,0.4318
0.1896,-7.5547,-7.6666,-1.3298,0.3567,0.5941
1.9723,-6.7011,-7.5033,-1.15,0.3374,0.5279
1.7157,-6.1226,-7.1486,-1.0335,0.383,0.6815
1.4548,-6.0341,-7.6744,-1.0296,0.4703,0.9203
0.2279,-6.5803,-8.3521,-0.9476,0.5331,0.9845
0.7944,-6.8321,-8.5298,-0.7969,0.5659,0.9384
-5.8463,-15.1561,-11.5783,-0.7714,-0.7818,2.1071
3.7842,-2.0375,-8.0112,0.4427,-0.8489,0.9226
0.8255,-9.1035,-9.3799,0.0348,-0.2376,1.8005
1.7264,-7.611,-8.6285,0.4694,0.0706,1.5963
2.4748,-8.001,-8.5238,0.7496,0.3877,1.5834
1.8837,-5.8666,-7.8102,1.0226,0.6404,1.5634
1.5577,-7.5643,-8.4209,1.1019,0.8123,1.6725
6.813,-13.5344,-9.6347,1.4663,1.2181,1.5057
11.1673,-17.6674,-11.7027,2.273,2.0643,1.6417
13.8197,-19.5996,-14.5537,2.502,2.4528,1.9177
15.4415,-19.5996,-16.1976,2.502,2.502,2.2653
1.6169,-15.7202,-17.4174,2.502,2.502,2.466
2.5466,-9.5581,-15.7741,2.502,2.502,1.4274
-9.3153,13.3525,-4.4064,2.502,2.502,1.2746
-5.7643,13.7312,-1.5422,2.502,2.472,1.0873
-5.0495,-1.5087,-4.2574,1.5173,1.9726,1.9722
-7.3531,-10.1593,-6.0353,0.9643,1.5073,1.9002
-7.0343,-11.9587,-6.2034,1.2924,1.0041,0.7873
-3.5671,-7.4674,-4.5846,1.5156,0.6498,0.0596
-1.4064,-6.5037,-3.6957,1.305,0.5344,-0.0421
-2.872,-6.9248,-3.4822,1.0431,0.5065,0.0427
-2.8977,-4.1575,-2.3115,0.7942,0.3883,-0.0809
-3.0491,-5.5466,-2.4981,0.3306,0.2592,0.0299
-1.337,-10.2203,-3.5653,0.1636,-0.0292,-0.1199
-1.3944,-9.2656,-3.341,0.3614,-0.0313,-0.138
-1.4309,-8.3725,-3.0191,0.4079,-0.0493,-0.1641
-1.9609,-9.2812,-3.2489,0.3901,-0.0987,-0.0803
-2.0608,-9.862,-3.3924,0.4998,-0.1897,-0.1133
-1.4632,-9.0915,-3.0431,0.609,-0.3217,-0.2216
-0.932,-7.258,-2.2648,0.6172,-0.395,-0.2745
0.3404,-6.5797,-1.8526,0.4078,-0.4145,-0.2608
0.749,-7.4955,-1.9783,0.1587,-0.3756,-0.1947
0.0664,-8.7667,-2.3994,0.0105,-0.3212,-0.118
-0.4086,-9.396,-2.7206,0.004,-0.3674,-0.2194
1.255,-9.7813,-2.817,0.0931,-0.3361,-0.2075
2.1105,-9.067,-2.6022,0.1157,-0.2715,-0.1258
0.6658,-9.3033,-2.7984,0.0631,-0.2091,0.0379
-0.9727,-9.204,-2.8857,0.0796,-0.2172,-0.0021
-1.261,-8.3815,-2.7589,0.0636,-0.3073,-0.1607
-0.9942,-7.9633,-2.6698,-0.0398,-0.4067,-0.286
-0.25,-8.339,-2.6267,-0.175,-0.4811,-0.318
0.3488,-8.3073,-2.5561,-0.261,-0.4727,-0.2932
-0.5474,-8.522,-2.5759,-0.3405,-0.4613,-0.2287
0.076,-9.2345,-2.9444,-0.3555,-0.4725,-0.209
0.5934,-9.4403,-3.1352,-0.2728,-0.4182,-0.2356
1.2096,-10.5206,-3.4403,-0.2095,-0.3315,-0.1668
0.8453,-10.2024,-3.2584,-0.0481,-0.2324,-0.1433
0.0885,-9.0233,-2.9402,0.0241,-0.1895,-0.1326
-0.003,-8.8582,-3.0006,-0.0276,-0.1908,-0.0828
-0.6012,-9.3272,-3.1627,-0.0892,-0.2401,-0.0859
0.2207,-9.4558,-3.2303,-0.1006,-0.2884,-0.1341
0.475,-10.0696,-3.3823,-0.0899,-0.2977,-0.0794
0.1292,-9.7173,-3.2512,-0.0031,-0.2898,-0.1248
0.4768,-8.7793,-2.9145,0.0351,-0.2918,-0.171
