ax,ay,az,gx,gy,gz
2.8696,-8.2947,-3.8423,0.0314,-0.1261,-0.0241
2.9282,-8.3396,-3.8166,0.034,-0.1166,-0.033
2.9408,-8.3922,-3.859,0.0282,-0.1093,-0.0139
2.7834,-8.3414,-3.8363,0.0418,-0.1132,-0.023
2.927,-8.1595,-3.804,0.0341,-0.1212,-0.0288
2.9288,-8.278,-3.8249,0.0229,-0.1137,-0.0266
2.9844,-8.4233,-3.8698,0.0153,-0.1153,-0.0048
2.8582,-8.3617,-3.8722,0.0163,-0.1048,0.0083
2.9982,-8.3348,-3.8327,0.0148,-0.1066,-0.0021
3.1848,-8.4245,-3.8656,0.0153,-0.0899,0.0129
2.7171,-8.4341,-3.9033,0.0172,-0.0625,0.0276
2.6734,-8.3856,-3.8536,0.0211,-0.074,0.0083
2.8678,-8.3665,-3.88,0.0287,-0.0837,-0.0157
2.8152,-8.2947,-3.8435,0.0376,-0.088,0.0015
2.6991,-8.1673,-3.8459,0.0121,-0.0862,-0.0106
2.5944,-8.0758,-3.8453,-0.004,-0.105,-0.0021
2.6991,-8.1236,-3.8776,-0.0161,-0.1161,0.0057
2.4197,-8.1577,-3.9153,-0.0344,-0.1252,0.0018
2.878,-8.1452,-3.8937,-0.0376,-0.1347,-0.0159
2.8295,-8.141,-3.947,-0.0545,-0.12,0.0031
2.4461,-8.1942,-3.9781,-0.0616,-0.1204,-0.001
2.7918,-8.2714,-4.0002,-0.0695,-0.1365,-0.0146
2.9414,-8.3617,-4.0217,-0.0742,-0.1267,0.0005
2.8594,-8.4323,-4.0427,-0.0682,-0.1166,0.0069
2.8487,-8.4664,-4.054,-0.0441,-0.1069,0.0025
2.7655,-8.406,-4.0457,-0.0298,-0.0994,-0.0234
2.8068,-8.4209,-4.0576,-0.0269,-0.1009,-0.0147
2.7924,-8.4431,-4.0331,-0.0205,-0.1014,-0.0182
2.7577,-8.4461,-4.0211,-0.0086,-0.0995,-0.0244
3.0096,-8.281,-3.9278,-0.0031,-0.1003,-0.0066
2.9222,-8.1254,-3.9272,-0.0105,-0.0851,0.0096
2.8708,-8.0901,-3.8961,-0.0297,-0.0769,0.006
2.6506,-8.0836,-3.9452,-0.0439,-0.0599,0.0028
2.5633,-8.1589,-3.9936,-0.0595,-0.0784,-0.009
2.8152,-8.1362,-4.0271,-0.0702,-0.0879,-0.0316
2.683,-7.9932,-4.0289,-0.0937,-0.1082,-0.0053
2.738,-7.8449,-3.9835,-0.111,-0.1146,-0.0111
2.9414,-7.8467,-3.9966,-0.1553,-0.1133,0.0052
2.8947,-7.8209,-3.9583,-0.1963,-0.0967,0.0138
2.6315,-7.9753,-4.0726,-0.2285,-0.0896,0.0231
2.6375,-7.8,-4.0397,-0.2484,-0.1084,0.0043
2.8678,-7.6732,-4.0367,-0.2971,-0.1102,-0.0057
2.8044,-7.7372,-4.1228,-0.356,-0.1196,0.0165
2.6393,-8.0985,-4.2993,-0.3933,-0.1259,0.0284
2.9258,-8.543,-4.3214,-0.3984,-0.141,0.0454
3.0467,-8.8391,-4.4949,-0.2535,-0.1066,0.0156
2.8947,-8.4185,-4.5966,-0.1913,-0.0836,-0.0148
2.7924,-8.4425,-4.7031,-0.1822,-0.0836,-0.005
2.814,-8.6877,-5.0931,-0.1826,-0.0681,0.0179
1.9872,-8.9677,-5.3713,-0.1995,-0.047,0.0315
1.8491,-10.0804,-5.9677,-0.1963,-0.0822,-0.0063
2.8534,-11.6088,-6.7352,-0.1666,-0.0992,-0.0186
6.274,-18.5049,-8.9527,-0.063,-0.0131,0.321
6.3679,-19.5996,-11.9097,0.7582,0.256,0.8315
7.8006,-19.5996,-15.3876,2.1318,0.6146,1.1613
8.0207,-19.5996,-18.7149,2.502,1.0026,1.0547
5.4287,-19.5996,-19.5709,2.502,1.7155,0.1157
4.127,-13.8479,-19.5171,2.502,1.8582,-0.1071
6.8465,-4.9472,-16.3657,2.502,1.9126,-0.3063
7.4985,-1.1019,-13.4907,2.502,2.102,0.0291
4.3651,0.0903,-11.3964,2.502,2.313,0.1472
4.599,-5.4341,-11.5059,2.502,2.389,0.5287
1.8778,-5.2792,-10.7922,2.502,2.4426,0.2889
-1.4112,-0.7238,-8.4706,2.502,2.3143,0.0173
-2.6674,4.0816,-4.9304,2.502,1.9413,-0.0845
2.1356,1.9214,-2.7751,2.502,1.5401,0.1963
1.7683,0.7346,0.7992,2.502,1.2407,0.742
-2.8241,6.7226,3.1956,2.502,0.927,0.7895
-2.866,7.5081,5.2684,2.502,0.535,0.8559
-2.3862,8.2319,6.9452,2.502,0.2042,0.6074
-2.1996,7.1079,8.0746,2.502,-0.0434,0.5202
-0.7029,3.5384,8.3013,2.4667,-0.1685,0.4109
1.1749,-1.3089,7.9783,2.3411,-0.1629,0.333
1.322,-2.8451,8.0393,2.4522,-0.0195,0.1208
-0.1382,-0.3147,8.802,2.502,0.081,-0.1243
-0.5204,3.5414,10.1318,2.502,0.0008,-0.3353
1.4919,1.9717,10.2778,2.2746,-0.0828,-0.2209
1.2018,2.4371,10.992,1.8967,0.0193,-0.0471
0.0461,4.3274,11.8457,1.5083,-0.0568,0.0144
1.3723,4.1306,12.0867,0.9416,-0.1557,0.1097
0.7077,2.61,11.805,0.4812,-0.1636,0.1361
1.3663,1.9053,11.1655,0.1032,-0.1452,0.144
2.5226,-3.1113,9.5432,-0.1107,-0.0425,0.3128
0.4211,-3.012,9.283,0.0857,0.0647,0.1905
0.1561,-1.1462,9.4122,0.18,0.0308,0.0549
1.2449,-1.1838,9.3823,0.0228,-0.0331,0.075
0.8142,-2.196,9.213,-0.0994,-0.0274,0.1106
0.2477,-2.3133,9.2806,-0.1742,-0.1338,0.0951
0.1202,-1.3143,9.7705,-0.2916,-0.2478,0.057
0.3583,-1.1976,9.9224,-0.4856,-0.3355,0.0229
0.5252,-1.9466,9.8225,-0.7138,-0.4016,0.0052
0.9416,-2.7153,9.618,-0.8909,-0.4441,-0.0654
2.2977,-4.1073,9.2225,-1.0007,-0.4771,-0.0968
3.4887,-5.3821,8.8128,-0.9946,-0.4155,-0.0685
2.8929,-6.3595,8.5125,-0.8781,-0.2893,0.0234
2.7212,-6.2016,8.4616,-0.7246,-0.2147,0.0697
2.4502,-5.5244,8.5986,-0.6138,-0.1844,0.099
1.526,-5.004,8.7912,-0.5972,-0.1834,0.1571
0.9505,-2.6243,9.4026,-0.7511,-0.2742,0.1006
0.3864,-0.862,9.8195,-1.0049,-0.3435,0.0197
