ax,ay,az,gx,gy,gz
3.3015,-10.0164,3.8584,0.3589,0.1393,-0.6784
1.8138,-10.7037,3.4642,0.4386,0.2348,-0.6956
1.4764,-11.0028,3.344,0.5812,0.2414,-0.8038
2.5172,-10.1402,3.5354,0.6793,0.2156,-0.891
2.9916,-10.2102,3.5055,0.7001,0.2376,-0.685
2.2038,-10.7396,3.4068,0.7579,0.2326,-0.5515
2.0423,-10.1091,3.6598,0.8768,0.1732,-0.5091
3.1621,-9.2094,4.0092,0.9622,0.1274,-0.484
3.1029,-8.8068,4.1611,0.9622,0.1612,-0.3538
3.1807,-8.1637,4.2508,0.9677,0.2204,-0.3124
3.5043,-8.528,4.0122,0.9339,0.3164,-0.2415
3.1454,-9.8614,3.4552,0.9458,0.452,-0.1017
1.9962,-10.118,3.2913,1.1257,0.5485,-0.1269
1.4339,-9.4313,3.3829,1.2782,0.5594,-0.1759
1.4548,-8.4951,3.7442,1.3621,0.5158,-0.2214
1.5021,-9.0114,3.8728,1.3912,0.4218,0.0189
2.0698,-8.2056,4.1408,1.5062,0.3509,0.0605
2.3474,-7.2604,4.5769,1.5739,0.3186,0.0885
2.2104,-6.2285,5.0106,1.5373,0.3317,0.1892
1.8526,-5.6142,5.3145,1.4669,0.3424,0.2237
1.8837,-5.4694,5.3192,1.3789,0.3518,0.2273
2.2923,-5.9414,5.1811,1.2869,0.4156,0.2844
1.3537,-6.7872,4.9717,1.2656,0.4984,0.2753
1.6576,-7.2078,4.6983,1.3299,0.5445,0.1933
0.4546,-6.5282,4.8425,1.3906,0.5623,0.1238
0.7825,-6.1448,4.882,1.3618,0.5155,0.0629
-0.0281,-5.1673,5.3474,1.3453,0.481,0.0816
-0.2512,-4.7115,5.6572,1.2591,0.3966,0.0536
0.2662,-4.0857,5.9456,1.137,0.3226,0.0415
-0.2064,-3.9978,6.1675,0.9917,0.2477,0.0811
-0.1597,-3.4678,6.3494,0.8527,0.164,0.0803
0.1472,-3.7454,6.3805,0.7049,0.1037,0.1235
0.6006,-4.4656,6.2979,0.621,0.0767,0.1953
0.5719,-4.0941,6.4977,0.6064,0.0648,0.1898
0.871,-3.8399,6.6102,0.5425,0.0667,0.2269
0.2052,-3.938,6.6185,0.4542,0.0488,0.2598
-0.0365,-3.2094,6.8608,0.3049,-0.0671,0.2502
-0.518,-2.522,7.1372,0.1582,-0.127,0.2438
-0.3954,-2.6405,7.1348,-0.0157,-0.2311,0.1826
-0.2411,-2.0136,7.2275,-0.1791,-0.295,0.0908
0.0532,-2.0865,7.0259,-0.39,-0.3471,0.0388
0.5061,-2.8313,6.664,-0.5806,-0.3636,0.0223
0.4235,-3.4337,6.3069,-0.661,-0.3528,-0.0108
0.4965,-2.5783,6.3535,-0.7082,-0.3805,-0.09
1.1647,-1.7282,6.4851,-0.8475,-0.3869,-0.1131
0.9876,-1.1868,6.5061,-1.0876,-0.3677,-0.0287
-0.1143,-0.3613,6.6568,-1.6431,-0.4498,0.079
-2.8828,4.3723,7.261,-2.0922,-0.6148,0.0438
-3.8937,6.5396,7.282,-2.4304,-0.879,0.0329
-4.3095,8.4927,6.883,-2.502,-1.2046,0.0306
-4.1091,9.7896,5.7643,-2.502,-1.5594,0.0981
-3.6592,9.1884,4.0774,-2.502,-1.8687,0.2404
-3.4875,8.1069,1.7533,-2.502,-2.1267,0.4003
-3.0616,6.7478,-0.6688,-2.502,-2.3495,0.422
-1.5595,5.9563,-3.393,-2.502,-2.4773,0.3634
0.25,3.6293,-6.3182,-2.502,-2.502,0.5128
0.5743,0.7442,-8.5932,-2.502,-2.4764,0.6784
-3.7723,0.4534,-12.4582,-2.502,-2.482,0.3511
-3.9003,-1.6636,-14.3605,-2.502,-2.502,0.1419
-2.9474,-5.6686,-16.5117,-2.502,-2.502,-0.1537
0.6126,-10.4243,-18.1597,-2.502,-2.502,-0.4226
2.8642,-15.6969,-18.9033,-2.502,-2.502,-0.4654
3.1131,-16.6469,-18.3446,-2.502,-2.502,-0.5079
3.012,-17.3557,-17.8511,-2.502,-2.502,-0.5058
4.5715,-16.6511,-17.1781,-2.502,-2.502,-0.422
5.9898,-17.2217,-16.6762,-2.502,-2.502,-0.1542
6.3547,-17.4233,-16.1121,-2.502,-2.4948,0.0888
6.3039,-16.7952,-15.3589,-2.502,-1.947,0.1807
5.8134,-14.5974,-14.0435,-2.502,-1.607,0.2046
5.6501,-14.0237,-13.6678,-2.3421,-1.284,0.1882
5.7984,-13.9412,-13.5422,-1.993,-0.9556,0.1925
5.1817,-13.4207,-13.3376,-1.6033,-0.618,0.1848
4.051,-13.2598,-13.1803,-1.2473,-0.3399,0.2433
2.6309,-12.6772,-12.9087,-0.8907,-0.1297,0.2744
1.1312,-11.5424,-12.4313,-0.5613,-0.0403,0.2055
0.7884,-10.7438,-11.9121,-0.3318,-0.0422,0.1741
0.2841,-9.7962,-11.4108,-0.1541,-0.079,0.1669
0.0622,-8.878,-10.9077,-0.0521,-0.1684,0.161
0.9829,-8.1159,-10.1228,0.0131,-0.3044,0.2858
0.6245,-8.0375,-9.7771,0.0361,-0.323,0.3212
0.7836,-7.8275,-9.4636,0.0706,-0.3302,0.2692
1.1964,-7.992,-9.2674,0.0954,-0.2919,0.235
1.2443,-8.351,-9.1334,0.1453,-0.2276,0.2153
1.4351,-8.2612,-8.9839,0.2399,-0.1662,0.1665
1.3496,-8.0213,-8.7918,0.3234,-0.0938,0.159
0.9661,-7.8503,-8.5292,0.3926,-0.0274,0.1788
0.4552,-7.587,-8.3707,0.4675,0.0247,0.1721
0.5276,-7.3693,-8.0303,0.5358,0.0441,0.1364
0.3308,-6.8297,-7.7653,0.5883,0.0683,0.12
-0.2913,-6.0138,-7.1797,0.6089,0.0489,0.056
-0.0311,-5.6046,-6.9936,0.5918,0.0214,0.0094
0.0078,-5.3342,-6.7956,0.5419,0.0031,0.0225
0.0042,-4.986,-6.6108,0.4814,-0.0231,0.0402
-0.0024,-4.9603,-6.5551,0.389,-0.0432,0.0549
-0.0257,-4.9304,-6.5892,0.3068,-0.0745,0.0438
0.481,-5.1224,-6.5839,0.2253,-0.0855,0.0381
0.4169,-5.3348,-6.6867,0.1587,-0.057,0.043
0.2991,-5.8152,-6.8279,0.1225,-0.0393,0.0434
0.4726,-5.985,-6.8931,0.1131,-0.0173,0.0312
0.2913,-6.0461,-6.9452,0.1203,0.0325,0.0285
