ax,ay,az,gx,gy,gz
-8.5705,-4.3089,-1.8628,0.3703,-0.0264,-0.0123
-8.4467,-4.1946,-1.7228,0.3463,-0.025,-0.0059
-8.5819,-4.1336,-1.7073,0.3063,-0.0367,0.0709
-9.5354,-3.6138,-1.5272,0.2593,-0.0716,0.0823
-9.6162,-2.9755,-1.3711,0.1672,-0.1578,0.0289
-9.5402,-2.659,-1.2993,-0.0023,-0.234,0.0114
-8.7709,-3.1065,-1.4249,-0.1826,-0.3057,-0.0336
-8.3444,-4.014,-1.6349,-0.2624,-0.3019,-0.0082
-8.9988,-4.9173,-1.8855,-0.266,-0.2769,0.0674
-8.6375,-5.0405,-2.001,-0.1428,-0.299,-0.0178
-7.8425,-4.6696,-2.0189,-0.0644,-0.2815,-0.0244
-8.1619,-4.8658,-2.0668,-0.0202,-0.2236,0.1135
-8.2953,-5.3318,-2.2678,0.0826,-0.2007,0.1456
-8.3946,-4.6235,-2.059,0.1674,-0.1832,0.14
-8.1332,-4.0289,-1.8873,0.2105,-0.1539,0.1352
-8.4,-3.5689,-1.7384,0.174,-0.103,0.1952
-9.1555,-3.5677,-1.6762,0.1219,-0.0783,0.186
-8.9462,-3.883,-1.6792,0.0724,-0.0836,0.1418
-8.6501,-3.6622,-1.5834,0.0489,-0.0782,0.075
-8.2349,-4.1701,-1.7007,0.0049,-0.067,0.0708
-8.5932,-3.9619,-1.6367,-0.015,-0.0444,0.0798
-8.0447,-4.675,-1.809,-0.0518,-0.0448,0.1295
-8.5244,-4.7803,-1.8963,-0.0028,-0.0053,0.2595
-9.0012,-4.5541,-1.8191,0.018,-0.018,0.2385
-8.6734,-4.6977,-1.8389,0.0344,-0.0187,0.2088
-8.8283,-4.4895,-1.8479,0.0542,-0.0118,0.1723
-9.0897,-4.337,-1.8114,0.0664,-0.0129,0.1067
-8.6303,-4.5452,-1.8939,0.0561,-0.015,0.0603
-7.8491,-5.2684,-2.0243,0.0929,0.0147,0.0484
-7.7049,-4.9753,-2.0189,0.1979,0.0803,0.0693
-8.1057,-4.7743,-2.0632,0.2314,0.1337,0.1704
-8.6853,-4.9591,-2.077,0.2608,0.1489,0.2269
-8.9833,-4.4907,-2.016,0.3065,0.0903,0.3193
-7.8951,-4.7689,-2.1637,0.3451,0.0994,0.3797
-7.7509,-4.6941,-2.2122,0.3937,0.1515,0.4756
-8.2965,-4.2562,-2.196,0.4452,0.1994,0.5369
