ax,ay,az,gx,gy,gz
1.4351,-11.3198,-2.5113,0.8338,0.2751,-0.8192
-1.0845,-9.8512,-2.2726,0.9993,0.5298,-1.0051
-1.6714,-8.1685,-1.9137,1.0175,0.5928,-1.1592
-2.7153,-7.5476,-1.7964,0.8683,0.5328,-1.1095
-2.9348,-8.7529,-2.1194,0.7585,0.3639,-0.9027
-3.1645,-7.456,-1.8425,0.6749,0.1176,-0.7069
-3.4534,-8.0495,-2.3575,0.5506,-0.1385,-0.4582
0.14,-8.4281,-2.1637,0.4053,-0.4801,-0.45
0.1214,-7.7635,-1.8802,0.3342,-0.4086,-0.4504
1.1904,-8.4712,-1.8939,0.2525,-0.2931,-0.4384
0.667,-9.4618,-2.2343,0.2748,-0.1874,-0.357
0.0724,-8.1619,-2.0046,0.2598,-0.1402,-0.2141
-0.8835,-7.8335,-1.9131,0.1456,-0.1768,-0.0304
-2.8636,-8.1984,-1.8873,0.0254,-0.3261,0.1323
-1.654,-8.5675,-1.8778,-0.0346,-0.5439,0.2369
-0.0975,-7.9519,-1.4841,-0.1206,-0.6917,0.3079
0.2853,-8.9031,-1.6211,-0.2162,-0.7393,0.3769
0.4816,-8.5519,-1.5757,-0.2734,-0.7296,0.2579
1.5057,-9.6407,-1.8933,-0.2232,-0.4721,-0.1355
0.9087,-9.4056,-1.8257,-0.2116,-0.348,-0.2188
0.5844,-9.5474,-1.8855,-0.2254,-0.2941,-0.2421
-0.1484,-9.926,-1.9651,-0.179,-0.2942,-0.181
-0.7244,-8.4479,-1.4746,-0.1703,-0.3758,-0.1232
-0.2381,-8.4532,-1.4806,-0.2391,-0.4541,-0.071
-0.1304,-8.5908,-1.4841,-0.3264,-0.513,-0.0615
1.3035,-9.6108,-1.7133,-0.3764,-0.5143,-0.027
1.2293,-9.6431,-1.6594,-0.3533,-0.4441,0.0042
1.9741,-10.2257,-1.8084,-0.3082,-0.349,-0.0348
0.8919,-9.6054,-1.9202,-0.1856,-0.1336,-0.0861
0.0634,-9.5916,-2.0459,-0.1739,-0.0946,-0.0781
0.5844,-10.0911,-2.205,-0.1261,-0.1486,-0.1028
0.4887,-9.1131,-1.9184,-0.0789,-0.1974,-0.0365
0.8835,-9.0736,-1.9208,-0.1233,-0.2585,0.0077
1.7725,-9.4451,-2.0154,-0.152,-0.2717,0.047
2.2732,-9.1651,-2.0345,-0.1846,-0.2376,0.047
2.9103,-9.7448,-2.2923,-0.2121,-0.1455,-0.0034
3.2369,-9.4732,-2.3743,-0.1899,-0.0391,-0.0179
3.5366,-8.9378,-2.2391,-0.2166,0.0218,0.0058
4.2012,-9.3673,-2.4532,-0.2776,0.0731,0.0893
5.467,-11.0584,-3.1172,-0.1596,0.1827,0.3507
6.4032,-9.6981,-2.7559,-0.0665,0.281,0.4152
7.8221,-9.2255,-2.479,-0.0505,0.4328,0.4696
9.3033,-8.595,-2.281,-0.0764,0.6456,0.5196
10.0295,-9.1765,-2.4473,-0.1226,0.9073,0.5766
10.986,-10.0086,-2.6477,-0.1134,1.1548,0.678
12.1591,-9.6108,-2.5376,-0.0735,1.4387,0.8567
12.5557,-9.3715,-2.4508,-0.0909,1.7331,1.0201
13.7988,-9.7382,-2.5777,-0.1255,2.031,1.1704
14.8433,-9.1831,-2.5932,-0.1432,2.3907,1.3724
16.3155,-9.3302,-3.8369,-0.2282,2.502,1.7604
14.5502,-9.8291,-5.2331,-0.1836,2.502,1.9719
10.4423,-10.6451,-7.1653,-0.0366,2.502,2.1283
7.008,-9.6592,-8.6076,0.1561,2.502,2.1776
3.88,-7.8664,-10.0337,0.2825,2.502,2.2657
-0.2345,-6.1214,-11.1691,0.3194,2.502,2.3896
-5.2941,-5.187,-12.0084,0.3019,2.502,2.4468
-8.4102,-4.8036,-12.4379,0.3193,2.502,2.4595
-14.3121,-4.5817,-12.6867,0.3658,2.502,2.4564
-17.2164,-3.1609,-12.1729,0.3797,2.502,2.3406
-19.5966,-2.3109,-11.1918,0.2056,2.502,2.2574
-19.5996,-3.737,-9.2961,-0.0428,2.1661,1.9952
-19.5996,-3.807,-7.9125,-0.1676,1.47,1.8082
-18.7645,-5.3755,-7.0911,-0.2857,0.7772,1.628
-16.1252,-6.1525,-6.1998,-0.3256,0.2747,1.4426
-13.7306,-7.2598,-5.741,-0.302,-0.0015,1.2587
-12.4828,-7.5906,-5.1242,-0.1981,-0.1345,0.9969
-9.9691,-7.5547,-4.5129,-0.1242,-0.1945,0.7308
-9.521,-7.3376,-3.865,-0.0775,-0.1959,0.5415
-9.1705,-7.2921,-3.4403,-0.0696,-0.2434,0.3758
-8.0919,-7.7037,-3.2417,-0.0627,-0.3542,0.2472
-6.3936,-7.3663,-2.7254,-0.0848,-0.5805,0.0685
-5.4275,-7.3956,-2.7727,-0.1423,-0.6408,0.0005
-4.8981,-7.6588,-2.8199,-0.2061,-0.6924,-0.0732
-3.9823,-8.4449,-3.1585,-0.2591,-0.7342,-0.1129
-3.2166,-9.1418,-3.4325,-0.2543,-0.7924,-0.131
-1.1821,-9.679,-3.5354,-0.2029,-0.7917,-0.1253
-0.7777,-9.6401,-3.4624,-0.1479,-0.7002,-0.1031
-0.146,-9.7531,-3.3416,-0.0864,-0.5631,-0.1093
-0.5222,-9.5827,-3.1854,-0.0159,-0.4243,-0.1205
-0.6443,-9.3601,-3.0718,0.0286,-0.313,-0.1251
-1.6798,-8.732,-2.863,0.0406,-0.2545,-0.1139
-2.391,-8.0925,-2.6345,-0.057,-0.2779,-0.1067
-2.5825,-7.9173,-2.5573,-0.1342,-0.3206,-0.1278
-1.9484,-8.6495,-2.7805,-0.2102,-0.3477,-0.1051
-2.2648,-9.2919,-3.0449,-0.2233,-0.3451,-0.0712
-1.9884,-9.3661,-3.0628,-0.1877,-0.3409,-0.0793
