ax,ay,az,gx,gy,gz
-3.9242,-7.5595,-3.813,1.8424,-0.7269,-0.1048
-4.0899,-7.1551,-3.3452,1.7588,-0.7048,-0.1207
-4.2072,-6.8004,-2.8995,1.636,-0.6869,-0.1532
-4.2353,-7.6409,-2.9396,1.5155,-0.6716,-0.1705
-3.7938,-8.5807,-3.1502,1.4692,-0.6561,-0.161
-3.8333,-9.5157,-3.3111,1.5351,-0.6326,-0.1345
-4.1282,-9.8172,-3.2495,1.655,-0.6178,-0.0496
-4.55,-8.053,-2.3539,1.8809,-0.6955,-0.1106
-4.005,-7.4584,-1.8843,1.8518,-0.7244,-0.1548
-3.6508,-7.3328,-1.5613,1.7819,-0.7071,-0.1789
-3.81,-7.0313,-1.2574,1.6735,-0.6825,-0.1988
-3.6748,-7.3681,-1.0498,1.5828,-0.6542,-0.2147
-3.7884,-6.9374,-0.7035,1.5015,-0.6284,-0.2175
-4.0576,-7.215,-0.53,1.422,-0.6221,-0.2474
-3.0843,-8.263,-0.7053,1.3551,-0.632,-0.2262
-3.0628,-8.5669,-0.8171,1.3673,-0.5909,-0.1982
-3.2818,-8.0339,-0.5432,1.3828,-0.5641,-0.167
-3.207,-8.6315,-0.2638,1.314,-0.4813,-0.123
-3.1005,-8.3115,-0.006,1.3213,-0.4516,-0.1232
-3.2883,-7.7037,0.2859,1.2901,-0.415,-0.1401
-3.3906,-7.4477,0.46,1.2144,-0.3751,-0.1388
-3.8907,-7.7157,0.451,1.1122,-0.3593,-0.1219
-3.4732,-8.5567,0.2004,1.0602,-0.3454,-0.0944
-3.9763,-8.7936,0.1747,1.0723,-0.3207,-0.0983
-3.5432,-9.5515,-0.0024,1.1076,-0.3298,-0.0822
-3.4038,-10.2562,-0.2949,1.2297,-0.3215,-0.0567
-3.5833,-9.469,-0.1268,1.3825,-0.3087,-0.0029
-4.0116,-7.949,0.5725,1.4221,-0.3211,0.0392
-3.9278,-6.6574,1.45,1.2185,-0.3299,0.0699
-4.1037,-6.0832,1.8694,1.0708,-0.3196,0.0544
-3.8841,-6.734,1.73,0.8939,-0.2993,0.0476
-4.3334,-7.2509,1.6361,0.8061,-0.3002,0.0358
-3.5169,-7.9173,1.5093,0.7653,-0.3156,0.0337
-3.454,-8.1876,1.462,0.7625,-0.2996,0.0773
-3.3386,-8.1721,1.4686,0.7937,-0.2897,0.119
-3.6652,-7.7097,1.6534,0.8141,-0.2921,0.1576
-3.3817,-6.865,1.9914,0.7809,-0.2944,0.1856
-3.119,-7.477,1.8646,0.7068,-0.2731,0.2631
-3.7059,-6.3583,2.3085,0.6745,-0.2908,0.2895
-2.8672,-6.5563,2.3085,0.5779,-0.259,0.3487
-3.4504,-6.7866,2.2594,0.4723,-0.2091,0.4388
-4.0122,-8.6507,1.5601,0.511,-0.1995,0.4999
-4.8712,-8.083,1.6971,0.6435,-0.2169,0.4903
-4.1719,-6.2148,2.4754,0.6884,-0.2369,0.3862
-3.3165,-4.8993,3.2716,0.5231,-0.2247,0.3511
-3.2022,-4.4471,3.8124,0.2997,-0.1483,0.2618
-3.0712,-4.066,4.0971,0.0574,-0.0385,0.2104
-3.4839,-2.2624,4.8873,-0.3086,0.058,0.2078
-3.8429,-1.1695,5.4359,-0.7348,0.1029,-0.0478
-1.1958,-1.94,5.0207,-1.576,0.3596,-0.1897
-0.5725,-0.8812,5.1703,-1.9861,0.5649,-0.2112
0.8495,0.7448,5.5819,-2.3989,0.8034,-0.2317
2.1655,-0.5761,5.1458,-2.502,1.1351,-0.2347
3.4343,2.857,5.8199,-2.502,1.5531,-0.2086
3.9607,9.5097,6.5922,-2.502,2.0537,-0.3726
5.5998,13.3813,5.01,-2.502,2.4225,-0.547
5.348,13.949,0.9924,-2.502,2.502,-0.6785
3.1334,13.6995,-4.413,-2.502,2.502,-0.7468
-1.4782,10.8209,-10.669,-2.502,2.502,-0.8687
