ax,ay,az,gx,gy,gz
-0.1705,-9.4726,-2.5071,0.0594,-0.3132,-0.0121
-0.14,-9.6,-2.5083,0.0651,-0.3424,0.0153
0.137,-10.0654,-2.6046,0.0786,-0.3593,0.0666
-0.0245,-9.7256,-2.5143,0.1337,-0.369,0.0917
-0.3972,-9.4409,-2.4287,0.1308,-0.3636,0.1129
-0.2046,-9.7705,-2.4742,0.1032,-0.3648,0.0871
-0.3404,-10.1097,-2.525,0.1262,-0.358,0.0592
-0.335,-10.2096,-2.5561,0.2208,-0.3537,0.0425
-0.7968,-9.7508,-2.4622,0.2791,-0.3379,0.0221
-0.9751,-9.3583,-2.3186,0.2808,-0.338,-0.0192
-1.1121,-9.2172,-2.2325,0.2443,-0.3655,-0.0519
-0.7585,-9.8207,-2.3031,0.2087,-0.4028,-0.0322
-0.8255,-9.8279,-2.3396,0.2433,-0.4236,-0.014
-1.0744,-9.6574,-2.2923,0.2667,-0.4582,-0.0215
-0.9075,-9.4223,-2.266,0.2636,-0.4995,-0.043
-0.6676,-9.4959,-2.2385,0.2447,-0.5319,-0.0517
-0.4672,-9.3972,-2.1422,0.2388,-0.5401,-0.0719
-0.1101,-9.3087,-2.0746,0.203,-0.5353,-0.0391
-0.1089,-9.6616,-2.1093,0.1752,-0.5095,-0.017
-0.1322,-9.6395,-2.1129,0.1956,-0.4946,-0.05
0.1352,-9.4636,-1.9884,0.2098,-0.4713,-0.0739
0.3984,-9.3123,-1.9095,0.2027,-0.4284,-0.0651
0.143,-9.0538,-1.7653,0.1949,-0.3817,-0.0666
-0.0646,-8.8935,-1.7121,0.1633,-0.3407,-0.0835
0.0179,-9.2124,-1.7791,0.1117,-0.316,-0.0945
0.0461,-9.2213,-1.8269,0.0896,-0.2925,-0.0875
-0.1077,-9.2303,-1.9029,0.0625,-0.2785,-0.09
-0.1717,-9.2189,-1.94,0.0362,-0.275,-0.0951
-0.6628,-9.7298,-2.1721,-0.0057,-0.2925,-0.126
-0.2177,-9.6766,-2.2193,0.0121,-0.3153,-0.1636
-0.451,-9.7173,-2.2528,0.0325,-0.33,-0.1695
-0.3589,-9.4241,-2.1643,0.0353,-0.3417,-0.1807
-0.5868,-9.6287,-2.2205,0.015,-0.3726,-0.1849
-0.5348,-9.7896,-2.2271,0.0167,-0.416,-0.1611
-0.2704,-9.5868,-2.0979,0.0404,-0.4688,-0.1688
-0.1244,-9.667,-2.1482,0.0236,-0.4974,-0.1005
0.0012,-9.6329,-2.1739,0.0209,-0.5159,-0.0571
0.0502,-9.5025,-2.1332,0.0188,-0.5263,-0.025
-0.1424,-9.4307,-2.1236,-0.0318,-0.5403,-0.0207
0.2088,-9.4433,-2.1505,-0.0448,-0.5322,-0.037
0.3829,-9.5922,-2.1972,-0.0599,-0.5095,-0.017
0.3344,-9.8417,-2.2947,-0.0692,-0.4658,-0.0173
0.4445,-9.8907,-2.3677,-0.0455,-0.4386,-0.0386
0.92,-9.6891,-2.3288,-0.0301,-0.4173,-0.025
0.9643,-9.6802,-2.3019,-0.0239,-0.3823,-0.0065
1.3501,-9.5707,-2.3396,-0.0322,-0.3509,0.0064
1.6828,-9.4696,-2.3127,-0.0512,-0.3094,0.0321
2.5681,-9.5821,-2.4365,-0.0806,-0.2402,0.1051
3.1519,-9.8387,-2.6518,-0.1128,-0.1298,0.212
3.6843,-10.7234,-3.0263,-0.0483,0.1376,0.4313
4.6014,-10.3268,-2.9222,0.0291,0.2992,0.4864
5.4293,-10.2,-2.8941,0.0466,0.5246,0.6337
8.0865,-10.334,-2.799,0.0809,0.8129,0.6953
12.1926,-10.5799,-2.9169,0.0883,1.2863,0.8864
16.1821,-10.0379,-3.2058,0.1165,2.1092,1.067
17.9779,-11.4526,-4.7803,0.0809,2.4613,1.3589
17.0351,-13.6026,-7.1019,0.2486,2.502,1.4041
15.3619,-14.72,-9.7681,0.6881,2.502,1.2242
12.9769,-14.6698,-12.2542,1.1513,2.502,1.202
6.6263,-14.1063,-16.2927,2.1796,2.502,1.4906
-0.9948,-12.4199,-16.8084,2.4534,2.502,2.0265
-10.0265,-9.6604,-14.9856,2.502,2.502,2.3859
-15.0772,-5.1033,-11.397,2.502,2.502,2.4833
-18.9529,-1.8694,-7.0983,2.502,2.502,2.4996
-19.5996,-0.5019,-3.2177,2.5016,2.502,2.4978
-17.9474,1.4213,0.1735,2.1336,2.3779,2.1124
-12.1986,2.1517,1.9549,1.389,1.731,1.7362
-8.9839,1.212,1.9208,0.483,1.2396,1.5232
-8.5496,-1.8873,0.8812,-0.3033,0.9996,1.3998
-7.5057,-6.0353,-0.9667,-0.7479,0.8734,1.1538
-9.2524,-12.8136,-3.9182,-0.5789,0.5927,0.7377
-7.7091,-12.6245,-3.7831,-0.0575,0.3319,0.432
-6.5474,-10.3125,-2.6435,0.3401,0.1529,0.3083
-6.6873,-8.0249,-1.2377,0.4749,0.0186,0.2537
-5.388,-7.0253,-0.1304,0.4174,-0.1171,0.1416
-3.2782,-6.8327,0.4546,0.3005,-0.165,0.1452
-2.9892,-6.5157,0.7346,0.127,-0.1163,0.2367
-3.5486,-7.1988,0.4086,-0.0958,-0.065,0.3412
-5.2271,-9.0048,-0.2225,-0.2259,-0.0598,0.3654
-5.1894,-9.5492,-0.5019,-0.1848,-0.1362,0.2078
-4.4931,-9.4122,-0.6473,-0.1042,-0.2705,0.1696
-4.9155,-9.7388,-0.612,-0.0611,-0.3614,0.0999
-3.4989,-9.2812,-0.3739,0.0136,-0.412,0.0195
-3.8931,-9.0197,-0.2142,0.0148,-0.4074,0.0524
-3.5779,-8.7147,-0.0628,0.0128,-0.4242,-0.0209
-3.2883,-8.5065,-0.0371,-0.0307,-0.4219,-0.0505
-3.271,-8.7422,-0.1801,-0.0843,-0.4136,-0.0843
-3.2381,-8.7308,-0.3482,-0.1209,-0.4244,-0.1083
-3.2052,-8.8385,-0.5587,-0.1636,-0.4339,-0.1155
-3.4774,-9.271,-0.7687,-0.2113,-0.4761,-0.0908
-2.8373,-9.5785,-0.9111,-0.19,-0.5318,-0.1021
-3.5503,-9.411,-0.9188,-0.1931,-0.5885,-0.0402
-3.5671,-9.7896,-0.9613,-0.1904,-0.636,-0.08
-3.0915,-9.9715,-1.0289,-0.1624,-0.6636,-0.1726
-3.3368,-10.017,-0.9823,-0.1,-0.668,-0.2624
-3.0162,-9.6209,-0.8064,-0.0449,-0.6975,-0.3425
-2.1727,-9.1705,-0.6024,-0.043,-0.7077,-0.3703
-2.3055,-9.1388,-0.4965,-0.0761,-0.6988,-0.3385
-2.0016,-9.0269,-0.4487,-0.1104,-0.6944,-0.2936
-2.7278,-8.8959,-0.4325,-0.1618,-0.6994,-0.2271
